"id_aforo","fecha_ingreso","fecha_salida"
100543,2020-09-13 12:41:55,
100544,2020-09-13 12:42:12,
100545,2020-09-13 12:42:22,
100546,2020-09-13 12:42:22,
100547,2020-09-13 12:42:23,
100548,,2020-09-13 12:42:50
100549,,2020-09-13 12:43:37
100550,,2020-09-13 12:43:37
100551,2020-09-13 12:43:40,
100552,2020-09-13 12:43:41,
100553,,2020-09-13 12:43:43
100554,2020-09-13 12:43:58,
100555,2020-09-13 12:45:27,
100556,,2020-09-13 12:45:39
100557,,2020-09-13 12:45:40
100558,,2020-09-13 12:46:17
100559,,2020-09-13 12:46:18
100560,,2020-09-13 12:46:51
100561,,2020-09-13 12:46:52
100562,,2020-09-13 12:47:13
100563,,2020-09-13 12:47:14
100564,,2020-09-13 12:47:14
100565,2020-09-13 12:47:21,
100566,2020-09-13 12:47:27,
100572,2020-09-13 12:48:45,
100575,2020-09-13 12:48:59,
100581,,2020-09-13 12:49:59
100584,,2020-09-13 12:50:02
100586,2020-09-13 12:50:03,
100591,2020-09-13 12:50:44,
100594,,2020-09-13 12:50:54
100596,,2020-09-13 12:51:05
100601,2020-09-13 12:51:21,
100605,2020-09-13 12:52:07,
100610,2020-09-13 12:52:54,
100613,,2020-09-13 12:53:12
100615,2020-09-13 12:53:21,
100620,,2020-09-13 12:53:26
100623,,2020-09-13 12:53:29
100625,2020-09-13 12:53:35,
100632,,2020-09-13 12:54:11
100634,2020-09-13 12:54:13,
100639,2020-09-13 12:54:24,
100642,2020-09-13 12:54:35,
100644,,2020-09-13 12:55:27
100649,,2020-09-13 12:56:01
100653,2020-09-13 12:56:26,
100658,2020-09-13 12:56:59,
100661,,2020-09-13 12:57:09
100663,,2020-09-13 12:57:10
100668,2020-09-13 12:58:00,
100670,,2020-09-13 12:58:34
100671,,2020-09-13 12:58:35
100672,2020-09-13 12:58:38,
100673,2020-09-13 12:58:44,
100674,2020-09-13 12:58:44,
100675,,2020-09-13 12:58:48
105772,2020-09-13 20:51:40,
105779,,2020-09-13 20:53:26
105781,,2020-09-13 20:53:28
105785,2020-09-13 20:53:53,
105787,,2020-09-13 20:53:59
105789,2020-09-13 20:54:01,
105791,2020-09-13 20:54:03,
105792,2020-09-13 20:54:04,
100567,2020-09-13 12:47:35,
100568,,2020-09-13 12:48:03
100569,,2020-09-13 12:48:04
100570,2020-09-13 12:48:17,
100571,2020-09-13 12:48:18,
100573,2020-09-13 12:48:48,
100574,2020-09-13 12:48:58,
100576,2020-09-13 12:49:07,
100577,2020-09-13 12:49:15,
100578,2020-09-13 12:49:15,
100579,2020-09-13 12:49:21,
100580,2020-09-13 12:49:21,
100582,,2020-09-13 12:50:02
100583,,2020-09-13 12:50:02
100585,2020-09-13 12:50:03,
100587,2020-09-13 12:50:04,
100588,2020-09-13 12:50:07,
100589,2020-09-13 12:50:08,
100590,2020-09-13 12:50:34,
100592,2020-09-13 12:50:45,
100593,,2020-09-13 12:50:53
100595,2020-09-13 12:51:03,
100597,2020-09-13 12:51:06,
100598,2020-09-13 12:51:07,
100599,2020-09-13 12:51:09,
100600,2020-09-13 12:51:21,
100602,2020-09-13 12:51:27,
100603,2020-09-13 12:51:34,
100604,,2020-09-13 12:52:03
100606,2020-09-13 12:52:07,
100607,2020-09-13 12:52:09,
100608,2020-09-13 12:52:10,
100609,2020-09-13 12:52:43,
100611,2020-09-13 12:53:06,
100612,2020-09-13 12:53:06,
100614,,2020-09-13 12:53:12
100616,2020-09-13 12:53:22,
100617,,2020-09-13 12:53:22
100618,,2020-09-13 12:53:23
100619,2020-09-13 12:53:23,
100621,2020-09-13 12:53:27,
100622,2020-09-13 12:53:28,
100624,2020-09-13 12:53:34,
100626,2020-09-13 12:53:36,
100627,2020-09-13 12:53:38,
100628,2020-09-13 12:53:39,
100629,2020-09-13 12:53:40,
100630,,2020-09-13 12:54:11
100631,,2020-09-13 12:54:11
100633,2020-09-13 12:54:13,
100635,2020-09-13 12:54:20,
100636,2020-09-13 12:54:21,
100637,2020-09-13 12:54:24,
100638,2020-09-13 12:54:24,
100640,2020-09-13 12:54:25,
100641,2020-09-13 12:54:25,
100643,2020-09-13 12:55:00,
100645,2020-09-13 12:55:35,
100646,2020-09-13 12:55:44,
100647,,2020-09-13 12:55:54
100648,,2020-09-13 12:55:56
100650,,2020-09-13 12:56:04
100651,,2020-09-13 12:56:05
100652,2020-09-13 12:56:26,
100654,2020-09-13 12:56:27,
100655,2020-09-13 12:56:28,
100656,,2020-09-13 12:56:33
100657,,2020-09-13 12:56:48
100659,,2020-09-13 12:57:07
100660,,2020-09-13 12:57:09
100662,,2020-09-13 12:57:10
100664,,2020-09-13 12:57:11
100665,2020-09-13 12:57:20,
100666,2020-09-13 12:57:59,
100667,2020-09-13 12:58:00,
100669,2020-09-13 12:58:01,
100676,2020-09-13 12:59:06,
100677,,2020-09-13 12:59:21
100678,,2020-09-13 12:59:22
100679,2020-09-13 12:59:22,
100680,2020-09-13 12:59:23,
100681,2020-09-13 12:59:24,
100682,2020-09-13 12:59:28,
100683,2020-09-13 12:59:43,
100684,,2020-09-13 13:00:17
100685,,2020-09-13 13:00:18
100686,2020-09-13 13:00:48,
100687,,2020-09-13 13:00:55
100688,2020-09-13 13:01:25,
100689,2020-09-13 13:01:32,
100690,,2020-09-13 13:01:33
100691,,2020-09-13 13:01:35
100692,2020-09-13 13:01:40,
100693,2020-09-13 13:01:41,
100694,2020-09-13 13:01:42,
100695,2020-09-13 13:01:42,
100696,,2020-09-13 13:01:51
100697,2020-09-13 13:02:01,
100698,,2020-09-13 13:02:06
100699,,2020-09-13 13:02:07
100700,2020-09-13 13:02:09,
100701,,2020-09-13 13:02:10
100702,,2020-09-13 13:02:11
100703,,2020-09-13 13:02:11
100704,,2020-09-13 13:02:23
100705,,2020-09-13 13:02:24
100706,2020-09-13 13:02:42,
100707,2020-09-13 13:02:42,
100708,2020-09-13 13:03:08,
100709,2020-09-13 13:03:16,
100710,,2020-09-13 13:03:20
100711,2020-09-13 13:03:23,
100712,2020-09-13 13:03:23,
100713,2020-09-13 13:03:36,
100714,2020-09-13 13:03:37,
100715,2020-09-13 13:03:37,
100716,2020-09-13 13:03:53,
100717,,2020-09-13 13:04:07
100718,2020-09-13 13:04:09,
100719,2020-09-13 13:04:09,
100720,2020-09-13 13:04:10,
100721,2020-09-13 13:04:18,
100722,2020-09-13 13:04:19,
100723,2020-09-13 13:04:19,
100724,2020-09-13 13:04:20,
100725,2020-09-13 13:04:20,
100726,2020-09-13 13:04:21,
100727,2020-09-13 13:04:33,
100728,2020-09-13 13:04:33,
100729,2020-09-13 13:04:34,
100730,2020-09-13 13:05:06,
100731,2020-09-13 13:05:06,
100732,2020-09-13 13:05:07,
100733,,2020-09-13 13:05:20
100734,,2020-09-13 13:05:20
100735,,2020-09-13 13:05:21
100736,,2020-09-13 13:05:23
100737,,2020-09-13 13:05:26
100738,,2020-09-13 13:05:26
100739,,2020-09-13 13:05:40
100740,,2020-09-13 13:05:41
100741,2020-09-13 13:05:46,
100742,2020-09-13 13:05:46,
100743,2020-09-13 13:05:56,
100744,2020-09-13 13:06:04,
100745,2020-09-13 13:07:06,
100746,,2020-09-13 13:07:06
100747,,2020-09-13 13:07:06
100748,2020-09-13 13:07:54,
100749,,2020-09-13 13:08:01
100750,,2020-09-13 13:08:14
100751,,2020-09-13 13:08:15
100752,,2020-09-13 13:08:15
100753,,2020-09-13 13:08:55
100754,2020-09-13 13:09:06,
100755,2020-09-13 13:09:13,
100756,2020-09-13 13:09:40,
100757,2020-09-13 13:09:56,
100758,,2020-09-13 13:09:57
100759,2020-09-13 13:10:12,
100760,2020-09-13 13:10:12,
100761,2020-09-13 13:10:12,
100762,2020-09-13 13:10:12,
100763,,2020-09-13 13:10:22
100764,,2020-09-13 13:10:22
100765,,2020-09-13 13:10:23
100766,,2020-09-13 13:10:34
100767,,2020-09-13 13:10:45
100768,,2020-09-13 13:10:46
100769,2020-09-13 13:10:48,
100770,,2020-09-13 13:11:03
100771,,2020-09-13 13:11:04
100772,,2020-09-13 13:11:25
100773,,2020-09-13 13:11:28
100774,2020-09-13 13:11:28,
100775,2020-09-13 13:11:29,
100776,2020-09-13 13:11:30,
100777,,2020-09-13 13:11:31
100778,,2020-09-13 13:11:32
100779,,2020-09-13 13:11:32
100780,2020-09-13 13:11:46,
100781,2020-09-13 13:11:47,
100782,,2020-09-13 13:11:52
100783,2020-09-13 13:12:02,
100784,2020-09-13 13:12:03,
100785,,2020-09-13 13:12:28
100786,,2020-09-13 13:12:28
100787,,2020-09-13 13:12:29
100788,2020-09-13 13:12:32,
100790,,2020-09-13 13:12:44
100791,,2020-09-13 13:12:44
100792,2020-09-13 13:12:57,
100793,,2020-09-13 13:13:18
100794,,2020-09-13 13:13:20
100795,2020-09-13 13:13:24,
100796,2020-09-13 13:13:31,
100797,2020-09-13 13:13:31,
100799,2020-09-13 13:13:33,
100800,2020-09-13 13:13:33,
100801,2020-09-13 13:14:05,
100802,,2020-09-13 13:14:06
100803,,2020-09-13 13:14:07
100804,2020-09-13 13:14:15,
100805,2020-09-13 13:15:06,
100806,2020-09-13 13:15:16,
100807,2020-09-13 13:15:17,
100809,2020-09-13 13:15:54,
100810,2020-09-13 13:16:00,
100811,2020-09-13 13:16:12,
100812,,2020-09-13 13:16:13
100813,,2020-09-13 13:16:13
100814,2020-09-13 13:16:16,
100815,2020-09-13 13:16:43,
100816,2020-09-13 13:16:44,
100818,,2020-09-13 13:16:48
100819,2020-09-13 13:16:48,
100820,,2020-09-13 13:16:48
100821,,2020-09-13 13:17:05
100822,,2020-09-13 13:17:08
100823,,2020-09-13 13:17:08
100824,2020-09-13 13:17:21,
100825,2020-09-13 13:17:22,
100827,2020-09-13 13:17:54,
100828,2020-09-13 13:18:02,
100829,2020-09-13 13:18:03,
100830,,2020-09-13 13:18:04
100831,2020-09-13 13:18:08,
100832,2020-09-13 13:18:16,
100833,2020-09-13 13:18:17,
100834,2020-09-13 13:18:51,
100835,2020-09-13 13:19:11,
100837,2020-09-13 13:19:15,
100838,2020-09-13 13:19:16,
100839,2020-09-13 13:19:16,
100840,2020-09-13 13:19:17,
100841,,2020-09-13 13:19:19
100842,,2020-09-13 13:19:20
100843,2020-09-13 13:19:38,
100844,,2020-09-13 13:20:05
100846,,2020-09-13 13:20:07
100847,,2020-09-13 13:20:16
100848,,2020-09-13 13:20:17
100849,,2020-09-13 13:20:18
100850,2020-09-13 13:20:22,
100851,,2020-09-13 13:20:25
100852,2020-09-13 13:20:41,
100853,2020-09-13 13:21:11,
100854,2020-09-13 13:21:11,
100856,2020-09-13 13:21:28,
100857,2020-09-13 13:21:56,
100858,2020-09-13 13:22:08,
100859,,2020-09-13 13:22:38
100860,,2020-09-13 13:22:38
100861,,2020-09-13 13:22:38
100862,,2020-09-13 13:22:38
100863,2020-09-13 13:23:11,
100865,2020-09-13 13:23:12,
100866,2020-09-13 13:23:21,
100867,2020-09-13 13:23:21,
100868,2020-09-13 13:23:29,
100869,2020-09-13 13:23:36,
100870,2020-09-13 13:23:36,
100871,,2020-09-13 13:23:41
100872,,2020-09-13 13:23:42
100873,2020-09-13 13:23:46,
100874,2020-09-13 13:24:13,
100875,2020-09-13 13:24:20,
100876,,2020-09-13 13:24:40
100877,,2020-09-13 13:24:40
100878,,2020-09-13 13:24:41
100879,,2020-09-13 13:24:41
100880,2020-09-13 13:25:05,
100881,2020-09-13 13:25:06,
100882,,2020-09-13 13:25:10
100884,2020-09-13 13:25:11,
100886,2020-09-13 13:25:11,
100887,,2020-09-13 13:25:14
100888,,2020-09-13 13:25:14
100889,,2020-09-13 13:25:27
100890,,2020-09-13 13:25:27
100891,,2020-09-13 13:25:28
100892,,2020-09-13 13:25:32
100895,,2020-09-13 13:25:41
100896,,2020-09-13 13:25:50
100897,,2020-09-13 13:25:50
100898,,2020-09-13 13:25:51
100899,,2020-09-13 13:26:15
100900,,2020-09-13 13:26:16
100901,2020-09-13 13:26:39,
100904,2020-09-13 13:26:40,
100905,2020-09-13 13:26:40,
100906,2020-09-13 13:27:06,
100907,,2020-09-13 13:27:08
100908,,2020-09-13 13:27:08
100909,,2020-09-13 13:27:17
100910,,2020-09-13 13:27:17
100911,,2020-09-13 13:27:19
105780,,2020-09-13 20:53:26
105783,,2020-09-13 20:53:28
105786,2020-09-13 20:53:54,
105788,,2020-09-13 20:53:59
105790,2020-09-13 20:54:01,
100789,,2020-09-13 13:12:37
100798,2020-09-13 13:13:32,
100808,2020-09-13 13:15:18,
100817,,2020-09-13 13:16:47
100826,2020-09-13 13:17:52,
100836,2020-09-13 13:19:15,
100845,,2020-09-13 13:20:06
100855,2020-09-13 13:21:28,
100864,2020-09-13 13:23:12,
100883,2020-09-13 13:25:11,
100885,2020-09-13 13:25:11,
100893,,2020-09-13 13:25:32
100894,,2020-09-13 13:25:40
100902,2020-09-13 13:26:39,
100903,2020-09-13 13:26:39,
100912,,2020-09-13 13:27:27
100913,,2020-09-13 13:27:28
100914,2020-09-13 13:27:31,
100915,2020-09-13 13:27:33,
100916,2020-09-13 13:27:34,
100917,2020-09-13 13:27:35,
100918,2020-09-13 13:27:35,
100919,2020-09-13 13:27:55,
100920,2020-09-13 13:27:55,
100921,2020-09-13 13:27:55,
100922,2020-09-13 13:27:55,
100923,2020-09-13 13:29:02,
100924,,2020-09-13 13:29:36
100925,2020-09-13 13:29:38,
100926,2020-09-13 13:29:39,
100927,2020-09-13 13:29:40,
100928,,2020-09-13 13:29:53
100929,,2020-09-13 13:29:53
100930,2020-09-13 13:30:05,
100931,,2020-09-13 13:30:19
100932,2020-09-13 13:30:23,
100933,2020-09-13 13:30:36,
100934,2020-09-13 13:30:37,
100935,2020-09-13 13:30:37,
100936,2020-09-13 13:30:37,
100937,,2020-09-13 13:30:40
100938,2020-09-13 13:30:50,
100939,,2020-09-13 13:31:07
100940,2020-09-13 13:31:07,
100941,,2020-09-13 13:31:07
100942,,2020-09-13 13:31:07
100943,,2020-09-13 13:31:08
100944,,2020-09-13 13:31:10
100945,2020-09-13 13:31:14,
100946,2020-09-13 13:31:15,
100947,2020-09-13 13:31:15,
100948,2020-09-13 13:31:15,
100949,2020-09-13 13:31:16,
100950,2020-09-13 13:31:16,
100951,2020-09-13 13:32:04,
100952,2020-09-13 13:32:05,
100953,2020-09-13 13:32:05,
100954,2020-09-13 13:32:22,
100955,2020-09-13 13:32:22,
100956,2020-09-13 13:32:23,
100957,2020-09-13 13:32:24,
100958,,2020-09-13 13:32:26
100959,,2020-09-13 13:32:32
100960,2020-09-13 13:32:48,
100961,,2020-09-13 13:32:51
100962,,2020-09-13 13:32:52
100963,2020-09-13 13:32:56,
100964,,2020-09-13 13:32:56
100965,2020-09-13 13:32:57,
100966,,2020-09-13 13:32:57
100967,2020-09-13 13:32:58,
100968,,2020-09-13 13:32:58
100969,2020-09-13 13:32:58,
100970,2020-09-13 13:33:00,
100971,2020-09-13 13:33:01,
100972,,2020-09-13 13:33:01
100973,,2020-09-13 13:33:02
100974,2020-09-13 13:33:06,
100975,2020-09-13 13:33:16,
100976,,2020-09-13 13:33:26
100977,,2020-09-13 13:33:27
100978,,2020-09-13 13:33:27
100979,,2020-09-13 13:33:30
100980,2020-09-13 13:34:23,
100981,,2020-09-13 13:34:24
100982,,2020-09-13 13:34:24
100983,,2020-09-13 13:34:26
100984,,2020-09-13 13:34:51
100985,,2020-09-13 13:34:51
100986,2020-09-13 13:34:55,
100987,2020-09-13 13:34:55,
100988,2020-09-13 13:34:56,
100989,,2020-09-13 13:35:04
100990,,2020-09-13 13:35:10
100991,,2020-09-13 13:35:10
100992,,2020-09-13 13:35:15
100993,2020-09-13 13:35:22,
100994,2020-09-13 13:35:23,
100995,2020-09-13 13:35:24,
100996,,2020-09-13 13:35:26
100997,,2020-09-13 13:35:27
100998,,2020-09-13 13:35:27
100999,,2020-09-13 13:35:28
101000,,2020-09-13 13:36:32
101001,,2020-09-13 13:36:33
101002,2020-09-13 13:36:34,
101003,,2020-09-13 13:36:44
101004,2020-09-13 13:36:52,
101005,2020-09-13 13:36:53,
101006,2020-09-13 13:36:59,
101007,2020-09-13 13:37:00,
101008,2020-09-13 13:37:00,
101009,2020-09-13 13:37:01,
101010,,2020-09-13 13:37:02
101011,,2020-09-13 13:37:04
101012,2020-09-13 13:37:05,
101013,,2020-09-13 13:37:06
101014,,2020-09-13 13:37:06
101015,2020-09-13 13:37:07,
101016,2020-09-13 13:37:29,
101017,2020-09-13 13:37:30,
101018,,2020-09-13 13:37:36
101019,,2020-09-13 13:37:37
101020,,2020-09-13 13:37:38
101021,,2020-09-13 13:37:38
101022,,2020-09-13 13:37:39
101023,,2020-09-13 13:37:40
101024,2020-09-13 13:38:01,
101025,,2020-09-13 13:38:46
101026,2020-09-13 13:38:50,
101027,2020-09-13 13:38:51,
101028,2020-09-13 13:38:51,
101029,2020-09-13 13:38:52,
101030,,2020-09-13 13:38:53
101031,,2020-09-13 13:38:56
101032,,2020-09-13 13:39:12
101033,,2020-09-13 13:39:12
101034,,2020-09-13 13:39:13
101035,2020-09-13 13:40:13,
101036,2020-09-13 13:40:13,
101037,2020-09-13 13:40:24,
101038,2020-09-13 13:40:25,
101039,2020-09-13 13:40:27,
101040,2020-09-13 13:40:29,
101041,2020-09-13 13:40:30,
101042,2020-09-13 13:40:31,
101043,2020-09-13 13:40:36,
101044,2020-09-13 13:40:49,
101045,2020-09-13 13:41:14,
101046,2020-09-13 13:41:15,
101047,,2020-09-13 13:41:16
101048,,2020-09-13 13:41:16
101049,,2020-09-13 13:41:18
101050,,2020-09-13 13:41:18
101051,,2020-09-13 13:41:19
101052,2020-09-13 13:41:29,
101053,,2020-09-13 13:41:54
101054,,2020-09-13 13:41:54
101055,,2020-09-13 13:41:55
101056,2020-09-13 13:42:21,
101057,,2020-09-13 13:42:27
101058,2020-09-13 13:42:29,
101059,2020-09-13 13:42:30,
101060,2020-09-13 13:42:30,
101061,2020-09-13 13:42:31,
101062,2020-09-13 13:42:32,
101063,2020-09-13 13:42:32,
101064,2020-09-13 13:42:33,
101065,2020-09-13 13:42:38,
101066,,2020-09-13 13:43:08
101067,,2020-09-13 13:43:09
101068,,2020-09-13 13:43:09
101069,,2020-09-13 13:43:10
101070,,2020-09-13 13:43:10
101071,,2020-09-13 13:43:10
101072,,2020-09-13 13:43:11
101073,2020-09-13 13:43:28,
101074,2020-09-13 13:43:29,
101075,2020-09-13 13:43:49,
101076,2020-09-13 13:43:49,
101077,,2020-09-13 13:43:49
101078,2020-09-13 13:43:51,
101079,2020-09-13 13:43:51,
101080,2020-09-13 13:44:06,
101081,2020-09-13 13:44:17,
101082,,2020-09-13 13:44:18
101083,2020-09-13 13:44:21,
101084,,2020-09-13 13:44:21
101085,2020-09-13 13:44:22,
101086,2020-09-13 13:44:23,
101087,,2020-09-13 13:44:46
101088,,2020-09-13 13:44:47
101090,,2020-09-13 13:44:50
101092,,2020-09-13 13:44:52
101093,,2020-09-13 13:44:53
101094,2020-09-13 13:45:07,
101095,2020-09-13 13:45:08,
101096,,2020-09-13 13:45:08
101097,2020-09-13 13:45:09,
101099,2020-09-13 13:45:23,
101101,,2020-09-13 13:45:54
101102,,2020-09-13 13:45:55
101103,2020-09-13 13:45:57,
101104,2020-09-13 13:45:57,
101105,2020-09-13 13:45:58,
101106,2020-09-13 13:46:18,
101107,2020-09-13 13:46:19,
101109,2020-09-13 13:46:19,
101111,2020-09-13 13:46:34,
101112,,2020-09-13 13:46:35
101113,,2020-09-13 13:46:36
101114,2020-09-13 13:46:37,
101115,,2020-09-13 13:46:40
101116,2020-09-13 13:46:41,
101117,2020-09-13 13:46:42,
101118,,2020-09-13 13:47:23
101120,,2020-09-13 13:47:23
101121,,2020-09-13 13:47:23
101122,2020-09-13 13:47:41,
101123,2020-09-13 13:47:41,
101124,2020-09-13 13:47:41,
101125,2020-09-13 13:47:43,
101126,,2020-09-13 13:47:47
101128,,2020-09-13 13:48:12
101130,2020-09-13 13:48:27,
101131,2020-09-13 13:48:30,
101132,2020-09-13 13:49:07,
101133,2020-09-13 13:49:14,
101134,,2020-09-13 13:49:17
101135,,2020-09-13 13:49:18
101137,2020-09-13 13:49:37,
101139,,2020-09-13 13:49:38
101140,2020-09-13 13:49:41,
101141,2020-09-13 13:49:42,
101142,2020-09-13 13:49:42,
101143,2020-09-13 13:49:43,
101144,2020-09-13 13:49:43,
101145,,2020-09-13 13:49:47
101147,,2020-09-13 13:49:55
101149,2020-09-13 13:50:00,
101150,2020-09-13 13:50:10,
101151,2020-09-13 13:50:17,
101152,,2020-09-13 13:50:30
101153,2020-09-13 13:50:33,
101154,2020-09-13 13:50:34,
101155,2020-09-13 13:50:34,
101157,,2020-09-13 13:50:47
101159,,2020-09-13 13:51:09
101160,,2020-09-13 13:51:09
101161,,2020-09-13 13:51:10
101162,,2020-09-13 13:51:21
101163,,2020-09-13 13:51:22
101164,2020-09-13 13:51:23,
101166,2020-09-13 13:51:43,
101168,,2020-09-13 13:51:49
101169,2020-09-13 13:51:51,
101170,,2020-09-13 13:51:58
101171,,2020-09-13 13:51:58
101172,,2020-09-13 13:51:58
101173,2020-09-13 13:52:00,
101174,2020-09-13 13:52:07,
101176,,2020-09-13 13:52:11
101178,2020-09-13 13:52:13,
101179,,2020-09-13 13:52:13
101180,,2020-09-13 13:52:13
101181,2020-09-13 13:52:14,
101182,2020-09-13 13:52:15,
101183,2020-09-13 13:52:16,
101184,2020-09-13 13:52:16,
101186,2020-09-13 13:52:18,
101188,2020-09-13 13:52:19,
101189,2020-09-13 13:52:19,
101190,2020-09-13 13:52:20,
101191,2020-09-13 13:52:21,
101192,2020-09-13 13:52:22,
101193,2020-09-13 13:52:23,
101194,2020-09-13 13:52:23,
101196,,2020-09-13 13:52:28
101198,2020-09-13 13:52:32,
101199,2020-09-13 13:52:37,
101200,2020-09-13 13:52:43,
101201,,2020-09-13 13:52:45
101202,,2020-09-13 13:52:45
101203,2020-09-13 13:52:46,
101204,2020-09-13 13:52:47,
101206,,2020-09-13 13:52:49
101208,2020-09-13 13:53:06,
101209,,2020-09-13 13:53:19
101210,2020-09-13 13:53:25,
101211,2020-09-13 13:53:25,
101212,,2020-09-13 13:53:33
101213,2020-09-13 13:53:43,
101215,2020-09-13 13:53:50,
101217,2020-09-13 13:54:14,
101218,,2020-09-13 13:54:17
101219,,2020-09-13 13:54:18
101220,2020-09-13 13:54:25,
101221,,2020-09-13 13:54:26
101222,,2020-09-13 13:54:26
101223,,2020-09-13 13:54:27
101225,,2020-09-13 13:54:39
101227,2020-09-13 13:55:14,
101228,2020-09-13 13:55:15,
101229,2020-09-13 13:55:16,
101230,2020-09-13 13:55:19,
101231,,2020-09-13 13:55:21
101232,,2020-09-13 13:55:22
101233,,2020-09-13 13:55:23
101234,2020-09-13 13:56:00,
101236,2020-09-13 13:56:02,
101237,2020-09-13 13:56:22,
101238,2020-09-13 13:56:23,
105793,2020-09-13 20:55:21,
105795,,2020-09-13 20:55:27
105797,,2020-09-13 20:55:30
101089,,2020-09-13 13:44:47
101091,,2020-09-13 13:44:51
101098,2020-09-13 13:45:22,
101100,2020-09-13 13:45:35,
101108,2020-09-13 13:46:19,
101110,2020-09-13 13:46:32,
101119,,2020-09-13 13:47:23
101127,,2020-09-13 13:47:59
101129,,2020-09-13 13:48:12
101136,2020-09-13 13:49:36,
101138,,2020-09-13 13:49:37
101146,2020-09-13 13:49:51,
101148,,2020-09-13 13:49:55
101156,,2020-09-13 13:50:40
101158,2020-09-13 13:50:59,
101165,,2020-09-13 13:51:35
101167,,2020-09-13 13:51:49
101175,2020-09-13 13:52:08,
101177,,2020-09-13 13:52:13
101185,2020-09-13 13:52:17,
101187,2020-09-13 13:52:18,
101195,,2020-09-13 13:52:28
101197,,2020-09-13 13:52:29
101205,,2020-09-13 13:52:49
101207,2020-09-13 13:52:49,
101214,,2020-09-13 13:53:44
101216,2020-09-13 13:53:56,
101224,,2020-09-13 13:54:34
101226,2020-09-13 13:55:04,
101235,,2020-09-13 13:56:01
101239,,2020-09-13 13:57:03
101240,2020-09-13 13:57:05,
101241,2020-09-13 13:57:06,
101242,2020-09-13 13:57:06,
101243,2020-09-13 13:57:07,
101244,2020-09-13 13:57:09,
101245,2020-09-13 13:57:15,
101246,2020-09-13 13:57:25,
101247,2020-09-13 13:57:32,
101248,2020-09-13 13:57:38,
101249,2020-09-13 13:57:49,
101250,2020-09-13 13:57:55,
101251,2020-09-13 13:57:58,
101252,,2020-09-13 13:58:08
101253,,2020-09-13 13:58:08
101254,,2020-09-13 13:58:08
101255,,2020-09-13 13:58:09
101256,,2020-09-13 13:58:09
101257,2020-09-13 13:58:10,
101258,2020-09-13 13:58:10,
101259,,2020-09-13 13:58:36
101260,,2020-09-13 13:58:38
101261,,2020-09-13 13:58:55
101262,2020-09-13 13:59:14,
101263,2020-09-13 13:59:23,
101264,,2020-09-13 13:59:25
101265,,2020-09-13 13:59:28
101266,,2020-09-13 13:59:28
101267,,2020-09-13 13:59:41
101268,,2020-09-13 13:59:42
101269,,2020-09-13 13:59:44
101270,,2020-09-13 14:00:15
101271,,2020-09-13 14:00:15
101272,,2020-09-13 14:00:33
101273,,2020-09-13 14:00:33
101274,2020-09-13 14:00:40,
101275,2020-09-13 14:00:54,
101276,2020-09-13 14:01:03,
101277,2020-09-13 14:01:37,
101278,2020-09-13 14:01:53,
101279,2020-09-13 14:01:55,
101280,,2020-09-13 14:02:03
101281,,2020-09-13 14:02:09
101282,2020-09-13 14:02:21,
101283,2020-09-13 14:02:22,
101284,2020-09-13 14:02:27,
101285,2020-09-13 14:02:27,
101286,2020-09-13 14:02:41,
101287,2020-09-13 14:02:41,
101288,2020-09-13 14:02:41,
101289,,2020-09-13 14:03:05
101290,2020-09-13 14:03:05,
101291,,2020-09-13 14:03:06
101292,,2020-09-13 14:03:06
101293,2020-09-13 14:03:08,
101294,,2020-09-13 14:03:08
101295,,2020-09-13 14:03:09
101296,2020-09-13 14:03:11,
101297,2020-09-13 14:03:16,
101298,2020-09-13 14:03:17,
101299,2020-09-13 14:03:23,
101300,2020-09-13 14:03:24,
101301,2020-09-13 14:03:25,
101302,2020-09-13 14:03:26,
101303,2020-09-13 14:03:27,
101304,2020-09-13 14:03:28,
101305,2020-09-13 14:03:28,
101306,2020-09-13 14:03:29,
101307,2020-09-13 14:03:30,
101308,2020-09-13 14:03:30,
101309,2020-09-13 14:03:31,
101310,2020-09-13 14:03:32,
101311,2020-09-13 14:03:32,
101312,2020-09-13 14:03:33,
101313,2020-09-13 14:03:33,
101314,2020-09-13 14:03:39,
101315,,2020-09-13 14:03:42
101316,,2020-09-13 14:03:42
101317,,2020-09-13 14:03:43
101318,2020-09-13 14:04:30,
101319,2020-09-13 14:04:31,
101320,,2020-09-13 14:04:32
101321,2020-09-13 14:04:32,
101322,,2020-09-13 14:04:34
101323,,2020-09-13 14:04:35
101324,,2020-09-13 14:04:36
101325,2020-09-13 14:04:41,
101326,2020-09-13 14:04:42,
101327,2020-09-13 14:04:49,
101328,2020-09-13 14:04:49,
101329,2020-09-13 14:04:49,
101330,2020-09-13 14:04:49,
101331,2020-09-13 14:04:50,
101332,2020-09-13 14:04:50,
101333,,2020-09-13 14:04:51
101334,,2020-09-13 14:04:51
101335,,2020-09-13 14:04:52
101336,,2020-09-13 14:05:00
101337,,2020-09-13 14:05:26
101338,,2020-09-13 14:05:32
101339,,2020-09-13 14:05:32
101340,2020-09-13 14:06:09,
101341,2020-09-13 14:06:09,
101342,2020-09-13 14:06:10,
101343,2020-09-13 14:06:10,
101344,2020-09-13 14:06:11,
101345,2020-09-13 14:06:12,
101346,2020-09-13 14:06:13,
101347,2020-09-13 14:06:18,
101348,2020-09-13 14:06:26,
