"id_aforo","fecha_ingreso","fecha_salida"
17316,2020-09-05 19:01:52,
17317,2020-09-05 19:01:52,
17318,2020-09-05 19:01:53,
17319,2020-09-05 19:01:53,
17320,2020-09-05 19:01:53,
17321,2020-09-05 19:01:53,
17322,2020-09-05 19:01:54,
17323,2020-09-05 19:01:54,
17324,2020-09-05 19:01:54,
17325,2020-09-05 19:01:54,
17326,2020-09-05 19:01:54,
17327,2020-09-05 19:01:54,
17328,2020-09-05 19:01:54,
17329,2020-09-05 19:01:55,
17330,,2020-09-05 19:02:02
17331,2020-09-05 19:02:03,
17332,2020-09-05 19:02:03,
17333,2020-09-05 19:02:04,
17334,2020-09-05 19:02:04,
17335,2020-09-05 19:02:04,
17336,2020-09-05 19:02:04,
17337,2020-09-05 19:02:04,
17338,2020-09-05 19:02:04,
17339,2020-09-05 19:02:04,
17340,2020-09-05 19:02:05,
17341,2020-09-05 19:02:05,
17342,2020-09-05 19:02:05,
17343,2020-09-05 19:02:05,
17344,2020-09-05 19:02:05,
17345,2020-09-05 19:02:05,
17346,2020-09-05 19:02:05,
17347,2020-09-05 19:02:06,
17348,2020-09-05 19:02:06,
17349,2020-09-05 19:02:06,
17350,2020-09-05 19:02:06,
17351,2020-09-05 19:02:06,
17352,2020-09-05 19:02:06,
17353,2020-09-05 19:02:06,
17354,2020-09-05 19:02:07,
17355,2020-09-05 19:02:07,
17356,2020-09-05 19:02:07,
17357,2020-09-05 19:02:07,
17358,2020-09-05 19:02:07,
17359,2020-09-05 19:02:08,
17360,2020-09-05 19:02:11,
17361,2020-09-05 19:02:11,
17363,2020-09-05 19:02:11,
17364,2020-09-05 19:02:12,
17365,2020-09-05 19:02:12,
17366,2020-09-05 19:02:12,
17367,2020-09-05 19:02:12,
17368,2020-09-05 19:02:12,
17369,2020-09-05 19:02:12,
17370,2020-09-05 19:02:13,
17371,2020-09-05 19:02:13,
17373,2020-09-05 19:02:13,
17374,2020-09-05 19:02:13,
17375,2020-09-05 19:02:14,
17376,2020-09-05 19:02:14,
17377,2020-09-05 19:02:14,
17378,2020-09-05 19:02:14,
17379,2020-09-05 19:02:14,
17380,2020-09-05 19:02:15,
17381,2020-09-05 19:02:15,
17383,2020-09-05 19:02:16,
17384,2020-09-05 19:02:16,
17385,2020-09-05 19:02:16,
17386,2020-09-05 19:02:16,
17387,2020-09-05 19:02:16,
17388,2020-09-05 19:02:16,
17389,2020-09-05 19:02:16,
17390,2020-09-05 19:02:17,
17391,2020-09-05 19:02:17,
17393,2020-09-05 19:02:17,
17394,2020-09-05 19:02:17,
17395,,2020-09-05 19:02:17
17396,2020-09-05 19:02:20,
17397,2020-09-05 19:02:20,
17398,2020-09-05 19:02:20,
17399,2020-09-05 19:02:20,
17400,2020-09-05 19:02:21,
17401,2020-09-05 19:02:21,
17403,2020-09-05 19:02:22,
17404,2020-09-05 19:02:22,
17405,2020-09-05 19:02:22,
17406,2020-09-05 19:02:23,
17407,2020-09-05 19:02:23,
17408,2020-09-05 19:02:23,
17409,2020-09-05 19:02:23,
17410,2020-09-05 19:02:23,
17411,2020-09-05 19:02:24,
17413,2020-09-05 19:02:28,
17414,2020-09-05 19:02:28,
17415,2020-09-05 19:02:28,
17416,2020-09-05 19:02:29,
17417,2020-09-05 19:02:29,
17418,2020-09-05 19:02:29,
17419,2020-09-05 19:02:29,
17420,2020-09-05 19:02:29,
17421,2020-09-05 19:02:29,
17423,2020-09-05 19:02:29,
17424,2020-09-05 19:02:30,
17425,2020-09-05 19:02:30,
17426,2020-09-05 19:02:30,
17427,2020-09-05 19:02:30,
17428,2020-09-05 19:02:30,
17429,2020-09-05 19:02:30,
17430,2020-09-05 19:02:31,
17431,2020-09-05 19:02:35,
17433,2020-09-05 19:02:35,
17434,2020-09-05 19:02:36,
17435,2020-09-05 19:02:36,
17436,2020-09-05 19:02:36,
17437,2020-09-05 19:02:36,
17438,2020-09-05 19:02:36,
17439,2020-09-05 19:02:36,
17440,2020-09-05 19:02:37,
17441,2020-09-05 19:02:37,
17443,2020-09-05 19:02:37,
17444,2020-09-05 19:02:37,
17445,2020-09-05 19:02:37,
17446,2020-09-05 19:02:37,
17447,2020-09-05 19:02:38,
17448,2020-09-05 19:02:38,
17449,2020-09-05 19:02:38,
17450,2020-09-05 19:02:38,
17451,2020-09-05 19:02:38,
17453,2020-09-05 19:02:39,
17454,2020-09-05 19:02:39,
17455,2020-09-05 19:02:39,
17456,2020-09-05 19:02:40,
17457,2020-09-05 19:02:40,
12792,,2020-09-05 14:27:48
12793,,2020-09-05 14:28:22
12794,2020-09-05 14:28:23,
12795,2020-09-05 14:28:23,
12796,2020-09-05 14:28:24,
15321,2020-09-05 16:57:23,
15322,2020-09-05 16:57:29,
15323,2020-09-05 16:57:31,
15324,2020-09-05 16:57:32,
15325,2020-09-05 16:57:32,
15326,2020-09-05 16:57:35,
15327,,2020-09-05 16:57:38
15328,,2020-09-05 16:57:38
15329,,2020-09-05 16:57:39
15330,,2020-09-05 16:57:46
15331,2020-09-05 16:57:47,
15332,2020-09-05 16:57:48,
15333,2020-09-05 16:57:48,
15334,,2020-09-05 16:57:48
15335,2020-09-05 16:57:48,
15336,2020-09-05 16:57:48,
15337,2020-09-05 16:57:49,
15338,,2020-09-05 16:57:49
15339,,2020-09-05 16:57:50
15340,2020-09-05 16:57:54,
15341,2020-09-05 16:57:55,
15342,2020-09-05 16:57:56,
15343,2020-09-05 16:57:57,
15344,2020-09-05 16:57:58,
15345,2020-09-05 16:57:58,
15346,2020-09-05 16:58:00,
15347,2020-09-05 16:58:01,
15348,2020-09-05 16:58:02,
15349,2020-09-05 16:58:03,
15350,2020-09-05 16:58:04,
15351,2020-09-05 16:58:05,
15352,2020-09-05 16:58:06,
15353,2020-09-05 16:58:06,
15354,2020-09-05 16:58:06,
15355,2020-09-05 16:58:07,
15356,2020-09-05 16:58:07,
15357,,2020-09-05 16:58:17
15358,,2020-09-05 16:58:19
15359,,2020-09-05 16:58:22
15360,,2020-09-05 16:58:23
15361,,2020-09-05 16:58:27
15362,,2020-09-05 16:58:39
15363,2020-09-05 16:58:44,
15364,,2020-09-05 16:58:51
15365,,2020-09-05 16:58:52
15366,2020-09-05 16:59:12,
15367,,2020-09-05 16:59:13
15368,,2020-09-05 16:59:13
15369,,2020-09-05 16:59:14
15370,,2020-09-05 16:59:15
15371,,2020-09-05 16:59:15
15372,,2020-09-05 16:59:15
15373,2020-09-05 16:59:16,
15374,2020-09-05 16:59:16,
15375,2020-09-05 16:59:17,
15376,,2020-09-05 16:59:18
15377,,2020-09-05 16:59:24
15378,,2020-09-05 16:59:30
15379,,2020-09-05 16:59:30
15380,2020-09-05 16:59:38,
15381,2020-09-05 16:59:38,
15382,2020-09-05 16:59:42,
15383,2020-09-05 16:59:49,
15384,2020-09-05 16:59:49,
15385,,2020-09-05 17:00:00
15386,,2020-09-05 17:00:00
15387,,2020-09-05 17:00:05
15388,2020-09-05 17:00:24,
15389,,2020-09-05 17:00:25
15390,,2020-09-05 17:00:26
15391,2020-09-05 17:00:38,
15392,2020-09-05 17:00:49,
15393,2020-09-05 17:00:49,
15394,2020-09-05 17:00:49,
15395,2020-09-05 17:00:50,
15396,2020-09-05 17:00:52,
15397,2020-09-05 17:01:00,
15398,2020-09-05 17:01:00,
15399,2020-09-05 17:01:02,
15400,,2020-09-05 17:01:02
15401,,2020-09-05 17:01:03
15402,,2020-09-05 17:01:03
15403,2020-09-05 17:01:16,
15404,2020-09-05 17:01:17,
15405,2020-09-05 17:01:18,
15406,,2020-09-05 17:01:26
15407,,2020-09-05 17:01:27
15408,,2020-09-05 17:01:28
15409,,2020-09-05 17:01:31
15410,,2020-09-05 17:01:32
15411,2020-09-05 17:01:48,
15412,2020-09-05 17:01:49,
15413,,2020-09-05 17:01:51
15414,,2020-09-05 17:01:52
15415,2020-09-05 17:01:55,
15416,2020-09-05 17:01:56,
15417,2020-09-05 17:01:56,
15418,2020-09-05 17:01:56,
15419,,2020-09-05 17:01:57
15420,,2020-09-05 17:01:57
15421,,2020-09-05 17:01:58
15422,2020-09-05 17:02:02,
15423,2020-09-05 17:02:02,
15424,2020-09-05 17:02:04,
15425,,2020-09-05 17:02:11
15426,,2020-09-05 17:02:11
15427,,2020-09-05 17:02:11
15428,,2020-09-05 17:02:18
15429,,2020-09-05 17:02:20
15430,2020-09-05 17:02:21,
15431,2020-09-05 17:03:08,
15432,2020-09-05 17:03:08,
15433,,2020-09-05 17:03:17
15434,2020-09-05 17:03:18,
15435,2020-09-05 17:03:19,
15436,2020-09-05 17:03:19,
15437,2020-09-05 17:03:20,
15438,2020-09-05 17:03:25,
15439,,2020-09-05 17:03:25
15440,2020-09-05 17:03:26,
15441,2020-09-05 17:03:26,
15442,,2020-09-05 17:03:27
15443,2020-09-05 17:03:33,
15444,2020-09-05 17:03:34,
15445,,2020-09-05 17:03:34
15446,2020-09-05 17:03:52,
15447,2020-09-05 17:03:52,
15448,2020-09-05 17:03:53,
15449,2020-09-05 17:03:55,
15450,2020-09-05 17:03:55,
15451,,2020-09-05 17:03:55
15452,2020-09-05 17:03:56,
15453,2020-09-05 17:03:57,
15454,2020-09-05 17:03:57,
15455,2020-09-05 17:03:58,
15456,2020-09-05 17:03:58,
15457,2020-09-05 17:03:58,
15458,2020-09-05 17:03:58,
15459,2020-09-05 17:04:02,
15460,2020-09-05 17:04:03,
15461,2020-09-05 17:04:03,
15462,2020-09-05 17:04:03,
15463,2020-09-05 17:04:03,
15464,2020-09-05 17:04:04,
15465,,2020-09-05 17:04:04
15466,,2020-09-05 17:04:05
15467,,2020-09-05 17:04:05
15468,,2020-09-05 17:04:05
15469,,2020-09-05 17:04:05
15470,,2020-09-05 17:04:06
15471,,2020-09-05 17:04:06
15472,,2020-09-05 17:04:07
15473,2020-09-05 17:04:07,
15474,2020-09-05 17:04:08,
15475,,2020-09-05 17:04:08
15476,,2020-09-05 17:04:08
15477,2020-09-05 17:04:32,
15478,,2020-09-05 17:04:39
15479,,2020-09-05 17:04:39
15480,2020-09-05 17:04:47,
15481,,2020-09-05 17:05:05
15482,2020-09-05 17:05:11,
15483,2020-09-05 17:05:11,
15484,2020-09-05 17:05:11,
15485,2020-09-05 17:05:30,
15486,2020-09-05 17:05:31,
15487,2020-09-05 17:05:31,
15488,2020-09-05 17:05:31,
15489,2020-09-05 17:05:32,
15490,2020-09-05 17:05:32,
15491,,2020-09-05 17:05:36
15492,2020-09-05 17:05:52,
15493,2020-09-05 17:05:53,
15494,2020-09-05 17:06:02,
15495,2020-09-05 17:06:03,
15496,2020-09-05 17:06:12,
15497,2020-09-05 17:06:12,
15498,,2020-09-05 17:06:18
15499,2020-09-05 17:06:22,
15500,,2020-09-05 17:06:32
12797,2020-09-05 14:28:26,
12798,2020-09-05 14:28:26,
12799,2020-09-05 14:28:39,
12800,2020-09-05 14:28:49,
12801,2020-09-05 14:28:49,
12802,2020-09-05 14:28:59,
12803,2020-09-05 14:29:00,
12804,2020-09-05 14:29:00,
12805,,2020-09-05 14:29:02
12806,,2020-09-05 14:29:02
12807,2020-09-05 14:29:10,
12808,2020-09-05 14:29:11,
12809,2020-09-05 14:29:11,
12810,,2020-09-05 14:29:12
12811,,2020-09-05 14:29:34
12812,,2020-09-05 14:29:58
12813,,2020-09-05 14:29:58
12814,,2020-09-05 14:30:04
12815,,2020-09-05 14:30:10
12816,2020-09-05 14:30:15,
12817,2020-09-05 14:30:34,
12818,2020-09-05 14:30:35,
12819,,2020-09-05 14:30:35
12820,,2020-09-05 14:30:36
12821,2020-09-05 14:30:37,
12822,2020-09-05 14:30:43,
12823,,2020-09-05 14:30:51
12824,,2020-09-05 14:30:51
12825,,2020-09-05 14:30:52
12826,2020-09-05 14:30:52,
12827,,2020-09-05 14:30:53
12828,,2020-09-05 14:30:54
12829,,2020-09-05 14:30:54
12830,2020-09-05 14:30:55,
12831,2020-09-05 14:30:55,
12832,,2020-09-05 14:31:10
12833,,2020-09-05 14:31:11
12834,,2020-09-05 14:31:11
12835,,2020-09-05 14:31:12
12836,,2020-09-05 14:31:17
12837,,2020-09-05 14:31:17
12838,,2020-09-05 14:31:18
12839,,2020-09-05 14:31:18
12840,2020-09-05 14:31:21,
12841,2020-09-05 14:31:21,
12842,2020-09-05 14:31:22,
12843,2020-09-05 14:31:25,
12844,2020-09-05 14:31:26,
12845,,2020-09-05 14:31:28
12846,,2020-09-05 14:31:39
12847,2020-09-05 14:31:45,
12848,2020-09-05 14:31:45,
12849,2020-09-05 14:31:46,
12850,2020-09-05 14:31:46,
12851,2020-09-05 14:31:47,
12852,2020-09-05 14:31:48,
12853,2020-09-05 14:31:48,
12854,,2020-09-05 14:31:49
12855,,2020-09-05 14:31:52
12856,2020-09-05 14:32:01,
12857,,2020-09-05 14:32:02
12858,,2020-09-05 14:32:02
12859,,2020-09-05 14:32:02
12860,,2020-09-05 14:32:04
12861,2020-09-05 14:32:12,
12862,,2020-09-05 14:32:27
12863,,2020-09-05 14:32:28
12864,,2020-09-05 14:32:29
12865,,2020-09-05 14:32:30
12866,2020-09-05 14:32:31,
15501,,2020-09-05 17:06:33
15502,,2020-09-05 17:06:33
15503,,2020-09-05 17:06:38
15504,,2020-09-05 17:06:38
15505,,2020-09-05 17:06:39
15506,,2020-09-05 17:06:45
15507,,2020-09-05 17:06:45
15508,,2020-09-05 17:06:54
15509,,2020-09-05 17:06:55
15510,2020-09-05 17:07:02,
15511,2020-09-05 17:07:02,
15512,2020-09-05 17:07:11,
15513,2020-09-05 17:07:11,
15514,,2020-09-05 17:07:12
15515,2020-09-05 17:07:25,
15516,2020-09-05 17:07:25,
15517,2020-09-05 17:07:26,
15518,2020-09-05 17:07:27,
15519,2020-09-05 17:07:27,
15520,2020-09-05 17:07:37,
15521,2020-09-05 17:07:37,
15522,,2020-09-05 17:07:38
15523,,2020-09-05 17:07:38
15524,,2020-09-05 17:07:38
15525,,2020-09-05 17:07:40
15526,2020-09-05 17:07:42,
15527,2020-09-05 17:07:42,
15528,2020-09-05 17:07:43,
15529,2020-09-05 17:07:43,
15530,2020-09-05 17:07:44,
15531,2020-09-05 17:07:44,
15532,2020-09-05 17:07:44,
15533,,2020-09-05 17:07:46
15534,,2020-09-05 17:07:46
15535,,2020-09-05 17:07:47
15536,2020-09-05 17:07:57,
15537,2020-09-05 17:07:57,
15538,,2020-09-05 17:08:09
15539,,2020-09-05 17:08:10
15540,2020-09-05 17:08:13,
15541,2020-09-05 17:08:13,
15542,2020-09-05 17:08:14,
15543,2020-09-05 17:08:14,
15544,,2020-09-05 17:08:30
15545,,2020-09-05 17:08:31
15546,,2020-09-05 17:08:34
15547,,2020-09-05 17:08:34
15548,,2020-09-05 17:08:42
15549,,2020-09-05 17:08:55
15550,,2020-09-05 17:08:55
15551,,2020-09-05 17:08:56
15552,2020-09-05 17:09:01,
15553,2020-09-05 17:09:02,
15554,2020-09-05 17:09:07,
15555,2020-09-05 17:09:08,
15556,2020-09-05 17:09:09,
15557,2020-09-05 17:09:09,
15558,,2020-09-05 17:09:10
15559,,2020-09-05 17:09:10
15560,,2020-09-05 17:09:11
15561,,2020-09-05 17:09:11
15562,,2020-09-05 17:09:11
15563,,2020-09-05 17:09:12
15564,,2020-09-05 17:09:16
15565,,2020-09-05 17:09:17
15566,,2020-09-05 17:09:30
15567,,2020-09-05 17:09:34
15568,,2020-09-05 17:09:34
15569,,2020-09-05 17:09:35
15570,,2020-09-05 17:09:35
15571,,2020-09-05 17:09:40
15572,2020-09-05 17:09:46,
15573,2020-09-05 17:09:47,
15574,,2020-09-05 17:10:06
15575,,2020-09-05 17:10:07
15576,,2020-09-05 17:10:08
15577,,2020-09-05 17:10:11
15578,,2020-09-05 17:10:11
15579,,2020-09-05 17:10:11
15580,,2020-09-05 17:10:11
15581,,2020-09-05 17:10:12
15582,,2020-09-05 17:10:12
15583,2020-09-05 17:10:19,
15584,2020-09-05 17:10:21,
15585,,2020-09-05 17:10:38
15586,,2020-09-05 17:10:39
15587,,2020-09-05 17:10:39
15588,,2020-09-05 17:10:41
15589,,2020-09-05 17:10:41
15590,,2020-09-05 17:10:41
15591,,2020-09-05 17:10:42
15592,2020-09-05 17:10:42,
15593,2020-09-05 17:10:42,
15594,2020-09-05 17:10:43,
15595,2020-09-05 17:10:43,
15596,2020-09-05 17:10:44,
15597,2020-09-05 17:11:15,
15598,2020-09-05 17:11:16,
15599,,2020-09-05 17:11:17
15600,,2020-09-05 17:11:18
15601,2020-09-05 17:11:24,
15602,2020-09-05 17:11:25,
15603,2020-09-05 17:11:25,
15604,2020-09-05 17:11:30,
15605,,2020-09-05 17:11:33
15606,,2020-09-05 17:11:34
15607,,2020-09-05 17:11:46
15608,,2020-09-05 17:11:46
15609,,2020-09-05 17:11:48
15610,,2020-09-05 17:11:55
15611,2020-09-05 17:12:21,
15612,2020-09-05 17:12:31,
15613,2020-09-05 17:12:32,
15614,2020-09-05 17:12:34,
15615,2020-09-05 17:12:45,
12867,,2020-09-05 14:32:42
12868,,2020-09-05 14:32:43
12869,,2020-09-05 14:32:53
12870,2020-09-05 14:32:59,
12871,2020-09-05 14:32:59,
12872,2020-09-05 14:33:00,
12873,2020-09-05 14:33:01,
12874,2020-09-05 14:33:11,
12875,2020-09-05 14:33:11,
12876,2020-09-05 14:33:23,
12877,2020-09-05 14:33:35,
12878,2020-09-05 14:33:44,
12879,2020-09-05 14:33:51,
12880,,2020-09-05 14:33:58
12881,,2020-09-05 14:34:08
12882,,2020-09-05 14:34:08
12883,,2020-09-05 14:34:10
12884,2020-09-05 14:34:13,
12885,,2020-09-05 14:34:24
12886,,2020-09-05 14:34:24
12887,2020-09-05 14:34:25,
12888,2020-09-05 14:34:25,
12889,,2020-09-05 14:34:30
12890,,2020-09-05 14:34:31
12891,,2020-09-05 14:34:31
12892,,2020-09-05 14:34:41
12893,,2020-09-05 14:34:47
12894,,2020-09-05 14:34:48
12895,,2020-09-05 14:34:51
12896,,2020-09-05 14:34:52
12897,,2020-09-05 14:34:56
12898,2020-09-05 14:35:08,
12899,,2020-09-05 14:35:10
12900,2020-09-05 14:35:11,
12901,,2020-09-05 14:35:12
12902,,2020-09-05 14:35:13
12903,,2020-09-05 14:35:18
12904,,2020-09-05 14:35:18
12905,2020-09-05 14:35:33,
12906,2020-09-05 14:35:34,
12907,2020-09-05 14:35:34,
12908,2020-09-05 14:35:35,
12909,2020-09-05 14:35:36,
12910,2020-09-05 14:35:45,
12911,2020-09-05 14:35:50,
12912,2020-09-05 14:36:19,
12913,,2020-09-05 14:36:33
12914,,2020-09-05 14:36:33
12915,,2020-09-05 14:36:40
12916,,2020-09-05 14:36:40
12917,,2020-09-05 14:36:41
12918,2020-09-05 14:36:43,
12919,2020-09-05 14:36:46,
12920,2020-09-05 14:36:51,
12921,2020-09-05 14:36:51,
12922,2020-09-05 14:36:51,
12923,,2020-09-05 14:36:52
12924,2020-09-05 14:37:02,
12925,2020-09-05 14:37:08,
12926,,2020-09-05 14:37:32
12927,,2020-09-05 14:37:36
12928,,2020-09-05 14:37:37
12929,,2020-09-05 14:37:37
12930,,2020-09-05 14:38:16
12931,2020-09-05 14:38:21,
12932,,2020-09-05 14:38:23
12933,,2020-09-05 14:38:24
12934,,2020-09-05 14:38:26
12935,,2020-09-05 14:38:27
12936,,2020-09-05 14:38:46
12937,2020-09-05 14:38:47,
12938,,2020-09-05 14:38:48
12939,,2020-09-05 14:38:50
12940,2020-09-05 14:38:52,
12941,2020-09-05 14:38:58,
12942,2020-09-05 14:38:59,
12943,2020-09-05 14:39:00,
12944,2020-09-05 14:39:01,
12945,2020-09-05 14:39:01,
12946,2020-09-05 14:39:05,
12947,,2020-09-05 14:39:05
12948,,2020-09-05 14:39:16
12949,2020-09-05 14:39:43,
12950,,2020-09-05 14:39:43
12951,2020-09-05 14:39:56,
12952,2020-09-05 14:40:09,
12953,,2020-09-05 14:40:12
12954,,2020-09-05 14:40:13
12955,,2020-09-05 14:40:13
12956,2020-09-05 14:40:13,
12957,,2020-09-05 14:40:14
12958,2020-09-05 14:40:14,
12959,2020-09-05 14:40:14,
12960,2020-09-05 14:40:14,
12961,,2020-09-05 14:40:14
12962,,2020-09-05 14:40:16
12963,,2020-09-05 14:40:18
12964,2020-09-05 14:40:23,
12965,2020-09-05 14:40:24,
12966,,2020-09-05 14:40:35
12967,,2020-09-05 14:40:36
12968,,2020-09-05 14:40:36
12969,,2020-09-05 14:40:38
12970,2020-09-05 14:40:40,
12971,,2020-09-05 14:40:42
12972,2020-09-05 14:40:47,
12973,2020-09-05 14:40:49,
12974,2020-09-05 14:40:54,
12975,2020-09-05 14:41:04,
12976,2020-09-05 14:41:19,
12977,,2020-09-05 14:41:27
12978,,2020-09-05 14:41:27
12979,2020-09-05 14:41:28,
12980,2020-09-05 14:41:29,
12981,2020-09-05 14:41:31,
12982,2020-09-05 14:41:34,
12983,,2020-09-05 14:41:35
12984,,2020-09-05 14:41:44
12985,2020-09-05 14:41:53,
12986,2020-09-05 14:41:54,
12987,2020-09-05 14:41:54,
12988,2020-09-05 14:42:01,
12989,2020-09-05 14:42:01,
12990,2020-09-05 14:42:05,
12991,,2020-09-05 14:42:07
12992,,2020-09-05 14:42:09
12993,,2020-09-05 14:42:10
12994,2020-09-05 14:42:16,
12995,2020-09-05 14:42:23,
12996,2020-09-05 14:42:29,
12997,,2020-09-05 14:42:29
12998,,2020-09-05 14:42:29
12999,,2020-09-05 14:42:35
13000,,2020-09-05 14:42:36
13001,2020-09-05 14:42:37,
13002,,2020-09-05 14:42:37
13003,2020-09-05 14:42:38,
13004,2020-09-05 14:42:46,
13005,2020-09-05 14:42:56,
13006,2020-09-05 14:42:57,
13007,2020-09-05 14:43:27,
13008,,2020-09-05 14:43:27
13009,,2020-09-05 14:43:28
13010,2020-09-05 14:43:30,
13011,,2020-09-05 14:43:32
13012,,2020-09-05 14:43:43
13013,,2020-09-05 14:43:44
13014,2020-09-05 14:43:49,
13015,2020-09-05 14:43:58,
13016,2020-09-05 14:43:58,
13017,2020-09-05 14:43:59,
13018,2020-09-05 14:43:59,
13019,2020-09-05 14:44:00,
13020,2020-09-05 14:44:00,
13021,2020-09-05 14:44:01,
13022,2020-09-05 14:44:02,
13023,2020-09-05 14:44:06,
13024,2020-09-05 14:44:11,
13025,2020-09-05 14:44:32,
13026,,2020-09-05 14:44:51
13027,,2020-09-05 14:44:54
13028,,2020-09-05 14:44:55
13029,2020-09-05 14:45:05,
13030,2020-09-05 14:45:06,
13031,,2020-09-05 14:45:06
13032,,2020-09-05 14:45:07
13033,2020-09-05 14:45:13,
13034,,2020-09-05 14:45:14
13035,2020-09-05 14:45:17,
13036,2020-09-05 14:45:17,
13037,2020-09-05 14:45:17,
13038,2020-09-05 14:45:18,
13039,2020-09-05 14:45:18,
13040,2020-09-05 14:45:19,
13041,,2020-09-05 14:45:26
13042,,2020-09-05 14:45:35
13043,,2020-09-05 14:45:45
13044,,2020-09-05 14:45:46
13045,2020-09-05 14:46:00,
13046,2020-09-05 14:46:01,
13047,2020-09-05 14:46:02,
13048,,2020-09-05 14:46:03
13049,,2020-09-05 14:46:04
13050,,2020-09-05 14:46:16
13051,,2020-09-05 14:46:16
13052,2020-09-05 14:46:17,
13053,2020-09-05 14:46:33,
13054,2020-09-05 14:46:34,
13055,2020-09-05 14:46:44,
13056,,2020-09-05 14:46:46
13057,2020-09-05 14:46:47,
13058,2020-09-05 14:46:51,
13059,2020-09-05 14:47:11,
13060,2020-09-05 14:47:18,
13061,2020-09-05 14:47:19,
13062,2020-09-05 14:47:19,
13063,,2020-09-05 14:47:22
13064,,2020-09-05 14:47:23
13065,,2020-09-05 14:47:23
13066,,2020-09-05 14:47:24
13067,,2020-09-05 14:47:25
13068,2020-09-05 14:47:26,
13069,2020-09-05 14:47:34,
13070,,2020-09-05 14:47:34
13071,,2020-09-05 14:47:37
13072,2020-09-05 14:47:43,
13073,2020-09-05 14:47:49,
13074,,2020-09-05 14:47:50
13075,,2020-09-05 14:47:50
13076,,2020-09-05 14:47:51
13077,2020-09-05 14:47:56,
13078,,2020-09-05 14:47:59
13079,,2020-09-05 14:48:00
13080,2020-09-05 14:48:06,
13081,2020-09-05 14:48:07,
13082,2020-09-05 14:48:07,
13083,2020-09-05 14:48:13,
13084,2020-09-05 14:48:14,
13085,,2020-09-05 14:48:24
13086,,2020-09-05 14:48:25
13087,,2020-09-05 14:48:29
13088,,2020-09-05 14:48:41
13089,2020-09-05 14:48:49,
13090,2020-09-05 14:48:52,
13091,2020-09-05 14:48:56,
13092,2020-09-05 14:48:56,
13093,2020-09-05 14:48:58,
13094,,2020-09-05 14:49:06
13095,,2020-09-05 14:49:08
13096,2020-09-05 14:49:09,
13097,,2020-09-05 14:49:10
13098,,2020-09-05 14:49:11
13099,,2020-09-05 14:49:12
13100,2020-09-05 14:49:16,
13101,2020-09-05 14:49:31,
13102,2020-09-05 14:49:32,
13103,2020-09-05 14:49:35,
13104,,2020-09-05 14:49:37
13105,,2020-09-05 14:49:49
13106,,2020-09-05 14:49:49
13107,,2020-09-05 14:49:56
13108,2020-09-05 14:49:59,
13109,2020-09-05 14:50:02,
13110,2020-09-05 14:50:02,
13111,,2020-09-05 14:50:16
13112,2020-09-05 14:50:17,
13113,2020-09-05 14:50:20,
13114,,2020-09-05 14:50:26
13115,,2020-09-05 14:50:27
13116,2020-09-05 14:50:44,
13117,2020-09-05 14:50:55,
13118,2020-09-05 14:50:58,
13119,2020-09-05 14:50:58,
13120,2020-09-05 14:51:02,
13121,2020-09-05 14:51:19,
13122,2020-09-05 14:51:26,
13123,2020-09-05 14:51:33,
13124,,2020-09-05 14:51:39
13125,,2020-09-05 14:51:39
13126,,2020-09-05 14:51:40
13127,,2020-09-05 14:51:47
13128,,2020-09-05 14:51:47
13129,,2020-09-05 14:52:05
13130,2020-09-05 14:52:07,
13131,2020-09-05 14:52:07,
13132,,2020-09-05 14:52:07
13133,2020-09-05 14:52:07,
13134,,2020-09-05 14:52:09
13135,,2020-09-05 14:52:25
13136,2020-09-05 14:52:51,
13137,,2020-09-05 14:52:52
13138,2020-09-05 14:53:06,
13139,2020-09-05 14:53:07,
13140,,2020-09-05 14:53:08
13141,,2020-09-05 14:53:08
13142,2020-09-05 14:53:19,
13143,,2020-09-05 14:53:26
13144,,2020-09-05 14:53:32
13145,,2020-09-05 14:53:33
13146,,2020-09-05 14:53:33
13147,,2020-09-05 14:53:33
13148,,2020-09-05 14:53:35
13149,,2020-09-05 14:53:36
13150,,2020-09-05 14:53:37
13151,,2020-09-05 14:53:38
13152,,2020-09-05 14:53:41
13153,,2020-09-05 14:54:00
13154,,2020-09-05 14:54:24
13155,2020-09-05 14:54:26,
13156,2020-09-05 14:54:33,
13157,,2020-09-05 14:54:33
13158,,2020-09-05 14:54:33
13159,2020-09-05 14:54:42,
13160,2020-09-05 14:54:50,
15616,2020-09-05 17:12:45,
15626,2020-09-05 17:13:44,
15636,,2020-09-05 17:14:29
15645,2020-09-05 17:14:42,
15655,2020-09-05 17:15:20,
15665,,2020-09-05 17:15:35
15675,2020-09-05 17:16:18,
15684,2020-09-05 17:16:54,
15694,2020-09-05 17:17:08,
15704,,2020-09-05 17:17:51
15714,,2020-09-05 17:18:26
15722,2020-09-05 17:19:20,
15723,2020-09-05 17:19:21,
15732,,2020-09-05 17:19:38
15733,,2020-09-05 17:19:46
15742,,2020-09-05 17:20:01
17362,2020-09-05 19:02:11,
17372,2020-09-05 19:02:13,
17382,2020-09-05 19:02:15,
17392,,2020-09-05 19:02:17
17402,2020-09-05 19:02:21,
17412,2020-09-05 19:02:24,
17422,2020-09-05 19:02:29,
17432,2020-09-05 19:02:35,
17442,2020-09-05 19:02:37,
17452,2020-09-05 19:02:39,
