"id_aforo","fecha_ingreso","fecha_salida"
21179,,2020-09-06 14:00:46
21180,2020-09-06 14:00:49,
21181,2020-09-06 14:00:57,
21184,,2020-09-06 14:01:17
21185,,2020-09-06 14:01:19
21186,,2020-09-06 14:01:20
21187,,2020-09-06 14:01:31
21188,2020-09-06 14:01:41,
21189,,2020-09-06 14:01:42
21190,2020-09-06 14:01:42,
21193,,2020-09-06 14:02:09
21194,,2020-09-06 14:03:06
21195,,2020-09-06 14:03:06
21196,2020-09-06 14:03:07,
21197,2020-09-06 14:03:08,
21198,2020-09-06 14:03:08,
21199,,2020-09-06 14:03:33
22824,2020-09-06 16:33:42,
22825,,2020-09-06 16:33:42
24099,,2020-09-06 18:31:44
25253,,2020-09-06 21:28:44
19280,2020-09-06 10:37:42,
19281,2020-09-06 10:37:43,
19282,,2020-09-06 10:38:12
19283,,2020-09-06 10:38:39
19284,,2020-09-06 10:38:41
19285,2020-09-06 10:38:57,
19286,2020-09-06 10:38:58,
19287,,2020-09-06 10:39:17
19288,,2020-09-06 10:39:18
19289,2020-09-06 10:39:24,
19290,,2020-09-06 10:39:25
19291,,2020-09-06 10:39:25
19292,2020-09-06 10:39:37,
19293,,2020-09-06 10:40:30
19294,,2020-09-06 10:40:30
19295,2020-09-06 10:40:37,
19296,2020-09-06 10:40:38,
19297,,2020-09-06 10:41:05
19298,2020-09-06 10:41:42,
19299,,2020-09-06 10:41:47
19300,,2020-09-06 10:41:58
19301,,2020-09-06 10:41:59
19302,2020-09-06 10:42:08,
19303,2020-09-06 10:42:11,
19304,2020-09-06 10:42:17,
19305,,2020-09-06 10:42:18
19306,,2020-09-06 10:42:19
19307,,2020-09-06 10:42:46
19308,,2020-09-06 10:42:47
19309,,2020-09-06 10:42:48
19310,2020-09-06 10:42:50,
19311,2020-09-06 10:42:50,
19312,,2020-09-06 10:42:51
19313,2020-09-06 10:42:51,
19314,,2020-09-06 10:43:02
19315,,2020-09-06 10:43:02
19316,,2020-09-06 10:43:06
19317,2020-09-06 10:43:08,
19318,2020-09-06 10:44:06,
19319,2020-09-06 10:44:24,
19320,2020-09-06 10:44:25,
19321,2020-09-06 10:44:45,
19322,2020-09-06 10:44:46,
19323,2020-09-06 10:44:49,
19324,2020-09-06 10:44:55,
19325,2020-09-06 10:46:11,
19326,2020-09-06 10:46:12,
19327,2020-09-06 10:46:13,
19328,2020-09-06 10:46:14,
19329,2020-09-06 10:46:14,
19330,,2020-09-06 10:46:17
19331,,2020-09-06 10:46:41
19332,2020-09-06 10:47:00,
19333,2020-09-06 10:47:12,
19334,2020-09-06 10:47:22,
19335,,2020-09-06 10:47:24
19336,,2020-09-06 10:48:10
19337,2020-09-06 10:48:11,
19338,2020-09-06 10:48:11,
19339,2020-09-06 10:48:12,
19340,,2020-09-06 10:48:12
19341,,2020-09-06 10:48:13
19342,2020-09-06 10:48:27,
19343,2020-09-06 10:48:28,
19344,2020-09-06 10:48:34,
19345,2020-09-06 10:48:34,
19346,2020-09-06 10:48:37,
19347,2020-09-06 10:48:47,
19348,,2020-09-06 10:49:03
19349,,2020-09-06 10:49:08
19350,,2020-09-06 10:49:08
19351,2020-09-06 10:49:10,
19352,2020-09-06 10:49:10,
19353,2020-09-06 10:49:10,
19354,2020-09-06 10:49:11,
19355,2020-09-06 10:49:31,
19356,2020-09-06 10:49:54,
19357,2020-09-06 10:50:04,
19358,2020-09-06 10:50:23,
19359,2020-09-06 10:50:24,
19360,2020-09-06 10:50:25,
19361,2020-09-06 10:50:32,
19362,2020-09-06 10:50:34,
19363,2020-09-06 10:50:47,
19364,2020-09-06 10:50:48,
19365,2020-09-06 10:50:49,
19366,,2020-09-06 10:50:59
19367,,2020-09-06 10:50:59
19368,,2020-09-06 10:51:15
19369,,2020-09-06 10:51:17
19370,2020-09-06 10:51:56,
19371,2020-09-06 10:51:57,
19372,2020-09-06 10:51:57,
19373,2020-09-06 10:51:59,
19374,2020-09-06 10:51:59,
19375,,2020-09-06 10:52:03
19376,,2020-09-06 10:52:03
19377,,2020-09-06 10:52:04
19378,,2020-09-06 10:52:27
21050,2020-09-06 13:45:00,
21059,2020-09-06 13:46:32,
21069,2020-09-06 13:47:22,
21078,2020-09-06 13:49:03,
21088,2020-09-06 13:50:01,
21097,2020-09-06 13:51:23,
21106,2020-09-06 13:51:47,
21107,2020-09-06 13:51:47,
21116,2020-09-06 13:51:55,
21117,,2020-09-06 13:52:01
21125,2020-09-06 13:53:52,
21126,2020-09-06 13:53:56,
21135,2020-09-06 13:54:57,
21136,2020-09-06 13:54:57,
21144,,2020-09-06 13:56:01
21145,,2020-09-06 13:56:06
21153,2020-09-06 13:57:32,
21154,2020-09-06 13:57:32,
21163,,2020-09-06 13:59:10
21164,,2020-09-06 13:59:19
21172,2020-09-06 14:00:15,
21173,2020-09-06 14:00:21,
21182,,2020-09-06 14:01:14
21183,,2020-09-06 14:01:15
21191,2020-09-06 14:02:05,
21192,2020-09-06 14:02:06,
21200,,2020-09-06 14:03:55
21201,2020-09-06 14:03:55,
21202,2020-09-06 14:03:57,
21203,2020-09-06 14:03:57,
21204,2020-09-06 14:03:58,
21205,,2020-09-06 14:04:00
21206,,2020-09-06 14:04:01
21207,,2020-09-06 14:04:13
21208,,2020-09-06 14:04:14
21209,,2020-09-06 14:04:15
21210,,2020-09-06 14:04:17
22826,,2020-09-06 16:34:06
22827,2020-09-06 16:34:07,
22828,2020-09-06 16:34:07,
22829,2020-09-06 16:34:08,
22830,,2020-09-06 16:34:10
22831,,2020-09-06 16:34:10
22832,,2020-09-06 16:34:15
22833,2020-09-06 16:34:15,
22834,,2020-09-06 16:34:34
22835,,2020-09-06 16:34:35
22836,2020-09-06 16:34:39,
22837,2020-09-06 16:34:40,
22838,,2020-09-06 16:35:04
22839,,2020-09-06 16:35:05
22840,2020-09-06 16:35:06,
22841,,2020-09-06 16:35:08
22842,2020-09-06 16:35:20,
22843,2020-09-06 16:35:32,
22844,2020-09-06 16:35:36,
22845,2020-09-06 16:35:36,
22846,2020-09-06 16:35:39,
22847,2020-09-06 16:35:53,
22848,2020-09-06 16:35:54,
22849,2020-09-06 16:35:55,
22850,2020-09-06 16:35:56,
22851,2020-09-06 16:35:57,
22852,,2020-09-06 16:36:06
22853,2020-09-06 16:36:20,
22854,2020-09-06 16:36:34,
22855,2020-09-06 16:36:41,
22856,,2020-09-06 16:37:03
22857,,2020-09-06 16:37:11
22858,,2020-09-06 16:37:12
22859,,2020-09-06 16:38:19
22860,2020-09-06 16:38:20,
22861,2020-09-06 16:38:20,
22862,2020-09-06 16:38:21,
22863,2020-09-06 16:38:21,
22864,,2020-09-06 16:38:21
22865,,2020-09-06 16:38:21
22866,,2020-09-06 16:38:22
22867,,2020-09-06 16:38:22
22868,,2020-09-06 16:38:22
22869,2020-09-06 16:38:22,
22870,2020-09-06 16:38:24,
22871,2020-09-06 16:38:24,
22872,2020-09-06 16:38:25,
22873,,2020-09-06 16:38:31
22874,,2020-09-06 16:38:48
19379,,2020-09-06 10:52:40
19380,2020-09-06 10:52:55,
19381,2020-09-06 10:52:56,
19382,2020-09-06 10:53:05,
19383,2020-09-06 10:53:06,
19384,2020-09-06 10:53:14,
19385,,2020-09-06 10:53:15
19386,,2020-09-06 10:53:16
19387,2020-09-06 10:53:19,
19388,2020-09-06 10:53:20,
19389,2020-09-06 10:53:45,
19390,2020-09-06 10:53:59,
19391,2020-09-06 10:54:00,
19392,2020-09-06 10:54:07,
19393,,2020-09-06 10:54:33
19394,,2020-09-06 10:54:34
19395,2020-09-06 10:54:44,
19396,2020-09-06 10:54:45,
19397,2020-09-06 10:54:45,
19398,,2020-09-06 10:55:03
19399,2020-09-06 10:55:04,
19400,2020-09-06 10:55:04,
19401,,2020-09-06 10:55:05
19402,2020-09-06 10:55:12,
19403,2020-09-06 10:55:13,
19404,2020-09-06 10:55:49,
19405,2020-09-06 10:55:50,
19406,,2020-09-06 10:56:00
19407,2020-09-06 10:56:46,
19408,2020-09-06 10:57:19,
19409,2020-09-06 10:57:20,
19410,2020-09-06 10:57:37,
19411,,2020-09-06 10:57:38
19412,2020-09-06 10:58:02,
19413,2020-09-06 10:58:15,
19414,2020-09-06 10:58:16,
19415,,2020-09-06 10:58:25
19416,,2020-09-06 10:58:26
19417,2020-09-06 10:58:26,
19418,2020-09-06 10:58:27,
19419,2020-09-06 10:58:35,
19420,2020-09-06 10:58:54,
19421,,2020-09-06 10:59:08
19422,,2020-09-06 10:59:08
19423,,2020-09-06 10:59:09
19424,2020-09-06 10:59:22,
19425,2020-09-06 10:59:23,
19426,2020-09-06 10:59:23,
19427,2020-09-06 10:59:24,
19428,,2020-09-06 10:59:26
19429,,2020-09-06 10:59:26
19430,,2020-09-06 10:59:38
19431,,2020-09-06 10:59:44
19432,,2020-09-06 10:59:45
19433,2020-09-06 10:59:57,
19434,,2020-09-06 11:00:17
19435,2020-09-06 11:00:37,
19436,2020-09-06 11:00:54,
19437,,2020-09-06 11:01:02
19438,,2020-09-06 11:01:02
19439,,2020-09-06 11:01:18
19440,2020-09-06 11:01:19,
19441,2020-09-06 11:01:34,
19442,,2020-09-06 11:01:34
19443,,2020-09-06 11:01:35
19444,2020-09-06 11:01:39,
19445,2020-09-06 11:01:41,
19446,2020-09-06 11:01:41,
19447,2020-09-06 11:02:08,
19448,2020-09-06 11:02:09,
19449,2020-09-06 11:03:07,
19450,,2020-09-06 11:03:18
19451,,2020-09-06 11:03:18
19452,,2020-09-06 11:03:26
19453,2020-09-06 11:03:28,
19454,2020-09-06 11:03:34,
19455,2020-09-06 11:03:58,
19456,2020-09-06 11:03:58,
19457,2020-09-06 11:03:58,
19458,2020-09-06 11:03:59,
19459,,2020-09-06 11:04:30
19460,,2020-09-06 11:04:30
19461,,2020-09-06 11:04:31
19462,2020-09-06 11:04:39,
19463,2020-09-06 11:04:51,
19464,,2020-09-06 11:04:52
19465,,2020-09-06 11:04:52
19466,2020-09-06 11:05:04,
19467,2020-09-06 11:05:04,
19468,2020-09-06 11:05:05,
19469,2020-09-06 11:05:40,
19470,2020-09-06 11:05:41,
19471,2020-09-06 11:05:41,
19472,,2020-09-06 11:05:42
21211,,2020-09-06 14:04:29
22875,,2020-09-06 16:38:48
22885,,2020-09-06 16:39:43
22889,,2020-09-06 16:39:44
22891,2020-09-06 16:39:44,
22893,2020-09-06 16:39:44,
22895,,2020-09-06 16:39:45
22899,,2020-09-06 16:39:45
22900,,2020-09-06 16:39:45
22905,,2020-09-06 16:39:46
22909,2020-09-06 16:39:47,
22913,,2020-09-06 16:39:47
22917,2020-09-06 16:39:47,
22920,,2020-09-06 16:39:47
22923,,2020-09-06 16:39:47
22927,2020-09-06 16:39:56,
22930,,2020-09-06 16:40:02
22932,,2020-09-06 16:40:17
22936,2020-09-06 16:40:24,
22939,2020-09-06 16:40:26,
22942,2020-09-06 16:40:36,
22946,,2020-09-06 16:40:40
24100,2020-09-06 18:31:49,
24101,,2020-09-06 18:31:54
24102,,2020-09-06 18:31:54
24104,,2020-09-06 18:31:59
24105,,2020-09-06 18:31:59
24106,,2020-09-06 18:32:00
25254,,2020-09-06 21:29:30
25255,2020-09-06 21:29:30,
25256,,2020-09-06 21:29:38
25257,,2020-09-06 21:29:38
19473,2020-09-06 11:06:53,
19474,2020-09-06 11:06:54,
19475,2020-09-06 11:06:54,
19476,2020-09-06 11:06:54,
21212,2020-09-06 14:04:47,
21213,2020-09-06 14:04:48,
22876,2020-09-06 16:38:53,
22877,2020-09-06 16:38:53,
22878,,2020-09-06 16:39:40
22879,,2020-09-06 16:39:40
22880,,2020-09-06 16:39:42
22881,,2020-09-06 16:39:42
22882,2020-09-06 16:39:43,
22883,,2020-09-06 16:39:43
22884,,2020-09-06 16:39:43
22886,2020-09-06 16:39:43,
22887,,2020-09-06 16:39:44
22888,,2020-09-06 16:39:44
22890,2020-09-06 16:39:44,
22892,2020-09-06 16:39:44,
22894,2020-09-06 16:39:45,
22896,2020-09-06 16:39:45,
22897,2020-09-06 16:39:45,
22898,,2020-09-06 16:39:45
22901,,2020-09-06 16:39:46
22902,,2020-09-06 16:39:46
22903,2020-09-06 16:39:46,
22906,,2020-09-06 16:39:46
22907,,2020-09-06 16:39:47
22908,2020-09-06 16:39:47,
22911,,2020-09-06 16:39:47
22912,2020-09-06 16:39:47,
22914,2020-09-06 16:39:47,
22916,2020-09-06 16:39:47,
22918,2020-09-06 16:39:47,
22921,2020-09-06 16:39:47,
22922,2020-09-06 16:39:47,
22924,,2020-09-06 16:39:52
22926,,2020-09-06 16:39:55
22928,2020-09-06 16:39:56,
22931,,2020-09-06 16:40:04
22933,,2020-09-06 16:40:18
22935,,2020-09-06 16:40:24
22937,2020-09-06 16:40:24,
22940,2020-09-06 16:40:31,
22941,,2020-09-06 16:40:33
22943,,2020-09-06 16:40:38
22945,,2020-09-06 16:40:39
24103,,2020-09-06 18:31:54
24107,2020-09-06 18:32:18,
24108,2020-09-06 18:32:27,
24109,2020-09-06 18:32:33,
24110,2020-09-06 18:32:38,
24111,2020-09-06 18:32:40,
24112,2020-09-06 18:32:41,
24113,2020-09-06 18:32:41,
24114,2020-09-06 18:32:41,
24115,2020-09-06 18:32:42,
24116,2020-09-06 18:32:44,
24117,2020-09-06 18:32:45,
24118,2020-09-06 18:32:45,
24119,2020-09-06 18:32:45,
24120,2020-09-06 18:32:46,
24121,2020-09-06 18:32:47,
24122,,2020-09-06 18:33:19
24123,2020-09-06 18:33:19,
24124,2020-09-06 18:33:27,
24125,,2020-09-06 18:33:55
24126,,2020-09-06 18:33:59
24127,,2020-09-06 18:34:00
24128,,2020-09-06 18:34:00
24129,,2020-09-06 18:34:07
24130,,2020-09-06 18:34:35
24131,,2020-09-06 18:34:36
24132,,2020-09-06 18:34:36
24133,,2020-09-06 18:34:41
24134,,2020-09-06 18:34:41
24135,,2020-09-06 18:35:11
24136,,2020-09-06 18:35:11
24137,,2020-09-06 18:35:17
24138,,2020-09-06 18:35:33
24139,2020-09-06 18:35:41,
24140,,2020-09-06 18:35:41
24141,,2020-09-06 18:35:42
24142,,2020-09-06 18:35:43
24143,,2020-09-06 18:35:43
24144,2020-09-06 18:35:48,
24145,,2020-09-06 18:35:55
24146,,2020-09-06 18:35:55
24147,,2020-09-06 18:36:13
24148,,2020-09-06 18:36:14
24149,,2020-09-06 18:36:14
24150,,2020-09-06 18:36:15
24151,2020-09-06 18:36:21,
24152,2020-09-06 18:36:22,
24153,2020-09-06 18:36:32,
24154,2020-09-06 18:36:32,
24155,2020-09-06 18:36:33,
24156,,2020-09-06 18:36:40
24157,2020-09-06 18:37:12,
24158,2020-09-06 18:37:30,
24159,2020-09-06 18:37:31,
24160,2020-09-06 18:37:31,
24161,2020-09-06 18:37:32,
24162,,2020-09-06 18:37:32
24163,,2020-09-06 18:37:33
24164,2020-09-06 18:37:34,
24165,2020-09-06 18:37:37,
24166,2020-09-06 18:37:38,
24167,,2020-09-06 18:37:39
24168,2020-09-06 18:37:40,
24169,2020-09-06 18:37:48,
24170,2020-09-06 18:37:51,
24171,,2020-09-06 18:37:52
24172,2020-09-06 18:38:28,
24173,2020-09-06 18:38:41,
24174,2020-09-06 18:38:41,
24175,,2020-09-06 18:38:50
24176,,2020-09-06 18:38:51
24177,,2020-09-06 18:39:25
24178,,2020-09-06 18:39:40
24179,,2020-09-06 18:39:42
24180,,2020-09-06 18:39:43
24181,2020-09-06 18:39:43,
24182,,2020-09-06 18:39:43
24183,,2020-09-06 18:39:49
24184,,2020-09-06 18:39:49
24185,2020-09-06 18:40:10,
24186,,2020-09-06 18:40:11
24187,,2020-09-06 18:40:23
24188,2020-09-06 18:40:23,
24189,2020-09-06 18:40:24,
24190,2020-09-06 18:40:26,
24191,2020-09-06 18:40:31,
24192,,2020-09-06 18:40:33
24193,,2020-09-06 18:40:33
24194,2020-09-06 18:40:42,
24195,2020-09-06 18:40:43,
24196,,2020-09-06 18:40:45
24197,2020-09-06 18:40:45,
24198,,2020-09-06 18:40:48
24199,,2020-09-06 18:40:48
24200,2020-09-06 18:40:49,
24201,,2020-09-06 18:40:52
24202,,2020-09-06 18:41:29
24203,2020-09-06 18:41:35,
24204,,2020-09-06 18:41:36
24205,,2020-09-06 18:41:57
24206,2020-09-06 18:42:29,
24207,2020-09-06 18:42:30,
24208,2020-09-06 18:42:30,
24209,2020-09-06 18:42:33,
24210,2020-09-06 18:42:35,
24211,2020-09-06 18:42:59,
24212,2020-09-06 18:42:59,
24213,2020-09-06 18:43:16,
24214,,2020-09-06 18:43:17
24215,2020-09-06 18:43:30,
24216,,2020-09-06 18:43:30
24217,2020-09-06 18:43:39,
24218,2020-09-06 18:43:40,
24219,2020-09-06 18:43:40,
24220,2020-09-06 18:43:41,
24221,2020-09-06 18:43:41,
24222,2020-09-06 18:43:42,
24223,2020-09-06 18:43:42,
24224,,2020-09-06 18:43:42
24225,2020-09-06 18:44:28,
24226,2020-09-06 18:44:28,
24227,2020-09-06 18:44:29,
24228,,2020-09-06 18:44:31
24229,,2020-09-06 18:44:31
24230,,2020-09-06 18:44:56
24231,,2020-09-06 18:44:56
24232,2020-09-06 18:45:11,
24233,2020-09-06 18:45:12,
24234,2020-09-06 18:45:12,
24235,2020-09-06 18:45:18,
24236,,2020-09-06 18:45:20
24237,,2020-09-06 18:45:20
24238,,2020-09-06 18:45:20
24239,,2020-09-06 18:45:30
24240,,2020-09-06 18:45:31
24241,2020-09-06 18:45:42,
24242,,2020-09-06 18:45:50
19477,2020-09-06 11:07:17,
19478,2020-09-06 11:07:17,
19479,,2020-09-06 11:07:30
19480,,2020-09-06 11:07:58
19481,,2020-09-06 11:07:59
19482,2020-09-06 11:08:07,
19483,,2020-09-06 11:08:18
19484,,2020-09-06 11:08:19
19486,,2020-09-06 11:08:20
19487,,2020-09-06 11:08:21
19488,2020-09-06 11:08:28,
19489,2020-09-06 11:08:28,
19490,2020-09-06 11:08:49,
19491,2020-09-06 11:08:50,
19492,2020-09-06 11:08:50,
19493,2020-09-06 11:08:51,
19494,2020-09-06 11:09:29,
19496,2020-09-06 11:09:30,
19497,,2020-09-06 11:09:31
19498,2020-09-06 11:09:45,
19499,2020-09-06 11:09:46,
19500,2020-09-06 11:09:52,
19501,2020-09-06 11:09:54,
19502,2020-09-06 11:09:58,
19503,2020-09-06 11:09:58,
19504,2020-09-06 11:09:58,
19505,,2020-09-06 11:10:17
19506,2020-09-06 11:10:34,
19507,2020-09-06 11:10:35,
19508,2020-09-06 11:10:36,
19509,2020-09-06 11:10:37,
19510,2020-09-06 11:10:37,
19511,2020-09-06 11:10:38,
19512,2020-09-06 11:10:38,
19513,2020-09-06 11:10:39,
19515,,2020-09-06 11:10:58
19516,,2020-09-06 11:11:16
19517,,2020-09-06 11:11:28
19518,,2020-09-06 11:11:29
19519,2020-09-06 11:11:44,
19520,2020-09-06 11:11:56,
19521,2020-09-06 11:12:10,
19522,,2020-09-06 11:12:22
19523,,2020-09-06 11:12:24
21214,2020-09-06 14:05:12,
21215,2020-09-06 14:05:12,
22904,2020-09-06 16:39:46,
22910,,2020-09-06 16:39:47
22915,,2020-09-06 16:39:47
22919,2020-09-06 16:39:47,
22925,,2020-09-06 16:39:53
22929,,2020-09-06 16:40:01
22934,2020-09-06 16:40:18,
22938,2020-09-06 16:40:25,
22944,,2020-09-06 16:40:38
24243,2020-09-06 18:46:17,
24244,,2020-09-06 18:46:20
24245,,2020-09-06 18:46:21
24246,,2020-09-06 18:46:21
24247,,2020-09-06 18:46:33
24248,2020-09-06 18:46:56,
24249,2020-09-06 18:46:56,
24250,2020-09-06 18:46:57,
24251,2020-09-06 18:46:57,
24252,2020-09-06 18:46:58,
24253,2020-09-06 18:46:59,
24254,2020-09-06 18:46:59,
24255,,2020-09-06 18:47:18
24256,,2020-09-06 18:47:29
24257,,2020-09-06 18:47:29
24258,,2020-09-06 18:47:53
24259,2020-09-06 18:47:53,
24260,,2020-09-06 18:47:54
24261,2020-09-06 18:48:01,
24262,,2020-09-06 18:48:26
24263,2020-09-06 18:48:47,
24264,,2020-09-06 18:49:28
24265,2020-09-06 18:49:43,
24266,,2020-09-06 18:50:07
24267,,2020-09-06 18:50:11
24268,2020-09-06 18:50:13,
24269,,2020-09-06 18:50:14
24270,,2020-09-06 18:50:14
24271,2020-09-06 18:50:18,
24272,2020-09-06 18:50:19,
24273,2020-09-06 18:50:19,
24274,2020-09-06 18:50:19,
24275,,2020-09-06 18:50:37
24276,2020-09-06 18:50:37,
24277,,2020-09-06 18:50:37
24278,,2020-09-06 18:50:38
24279,,2020-09-06 18:51:02
24280,2020-09-06 18:51:14,
24281,2020-09-06 18:51:15,
24283,2020-09-06 18:51:15,
24284,2020-09-06 18:51:16,
24285,2020-09-06 18:51:16,
24286,,2020-09-06 18:51:17
24287,,2020-09-06 18:51:36
24288,,2020-09-06 18:51:37
24289,,2020-09-06 18:51:41
24290,,2020-09-06 18:51:41
24291,,2020-09-06 18:51:42
24293,,2020-09-06 18:51:42
24294,,2020-09-06 18:51:42
24295,,2020-09-06 18:51:43
24296,2020-09-06 18:52:33,
24297,2020-09-06 18:52:34,
24298,2020-09-06 18:53:05,
24299,,2020-09-06 18:54:55
24301,,2020-09-06 18:55:15
24302,,2020-09-06 18:55:15
24303,,2020-09-06 18:55:16
24304,,2020-09-06 18:55:16
24305,,2020-09-06 18:55:34
24306,,2020-09-06 18:55:43
24307,,2020-09-06 18:55:47
24308,,2020-09-06 18:55:48
24309,2020-09-06 18:55:49,
24311,,2020-09-06 18:56:13
24312,,2020-09-06 18:56:14
24313,2020-09-06 18:57:00,
24314,2020-09-06 18:57:00,
24315,,2020-09-06 18:57:22
24316,,2020-09-06 18:57:22
24317,,2020-09-06 18:57:22
24318,2020-09-06 18:57:30,
24320,2020-09-06 18:58:05,
24321,,2020-09-06 18:58:07
24322,,2020-09-06 18:58:08
24323,2020-09-06 18:58:25,
24324,,2020-09-06 18:58:43
24325,,2020-09-06 18:58:57
24326,,2020-09-06 18:58:59
24327,,2020-09-06 18:58:59
24329,,2020-09-06 18:59:00
25258,,2020-09-06 21:30:04
25259,,2020-09-06 21:30:05
25260,,2020-09-06 21:30:05
25261,,2020-09-06 21:30:05
25262,,2020-09-06 21:30:05
25263,,2020-09-06 21:30:06
25264,2020-09-06 21:30:07,
25265,2020-09-06 21:30:08,
25266,,2020-09-06 21:31:15
25267,,2020-09-06 21:31:18
25268,,2020-09-06 21:31:20
25269,,2020-09-06 21:33:30
25270,,2020-09-06 21:37:02
25271,,2020-09-06 21:37:03
25272,,2020-09-06 21:41:29
25273,,2020-09-06 21:50:27
25274,,2020-09-06 21:50:36
25275,2020-09-06 21:50:37,
25276,,2020-09-06 21:50:43
25277,2020-09-06 21:50:44,
25278,,2020-09-06 21:54:01
25279,2020-09-06 21:54:01,
19485,,2020-09-06 11:08:19
19495,2020-09-06 11:09:29,
19514,,2020-09-06 11:10:52
21216,2020-09-06 14:05:13,
21217,,2020-09-06 14:05:24
21218,,2020-09-06 14:05:24
21219,,2020-09-06 14:05:25
21220,2020-09-06 14:05:26,
21221,2020-09-06 14:05:29,
21222,2020-09-06 14:05:29,
21223,2020-09-06 14:05:30,
21224,,2020-09-06 14:05:30
21225,,2020-09-06 14:05:31
21226,2020-09-06 14:05:35,
22947,2020-09-06 16:40:42,
22950,,2020-09-06 16:41:07
22951,,2020-09-06 16:41:09
22953,,2020-09-06 16:41:16
22955,2020-09-06 16:41:18,
22957,2020-09-06 16:41:19,
22960,,2020-09-06 16:41:28
22961,,2020-09-06 16:41:28
22963,,2020-09-06 16:41:42
22965,,2020-09-06 16:42:17
22967,2020-09-06 16:42:24,
22970,2020-09-06 16:42:42,
22972,,2020-09-06 16:42:48
22974,,2020-09-06 16:43:01
22976,2020-09-06 16:43:18,
22979,,2020-09-06 16:43:36
22980,2020-09-06 16:43:54,
22982,,2020-09-06 16:44:34
22983,,2020-09-06 16:44:50
22985,2020-09-06 16:45:23,
22988,,2020-09-06 16:45:29
22989,,2020-09-06 16:45:29
22991,2020-09-06 16:45:33,
22993,2020-09-06 16:45:34,
22995,2020-09-06 16:45:34,
22998,,2020-09-06 16:46:01
22999,2020-09-06 16:46:07,
23001,2020-09-06 16:46:08,
23003,,2020-09-06 16:46:15
23005,2020-09-06 16:46:33,
23008,2020-09-06 16:46:42,
23009,2020-09-06 16:46:43,
23010,2020-09-06 16:46:51,
23012,,2020-09-06 16:47:09
23014,2020-09-06 16:47:13,
23017,,2020-09-06 16:47:31
23018,,2020-09-06 16:47:31
23020,2020-09-06 16:47:35,
23022,,2020-09-06 16:48:01
23024,2020-09-06 16:48:01,
23027,2020-09-06 16:48:25,
23028,2020-09-06 16:48:26,
23030,2020-09-06 16:48:37,
23032,,2020-09-06 16:48:46
23034,2020-09-06 16:48:49,
23037,2020-09-06 16:49:10,
23039,2020-09-06 16:49:17,
23041,2020-09-06 16:49:24,
23043,2020-09-06 16:49:30,
23046,,2020-09-06 16:49:42
23047,,2020-09-06 16:49:44
23049,,2020-09-06 16:49:45
23051,,2020-09-06 16:49:46
23053,2020-09-06 16:49:47,
23056,2020-09-06 16:50:03,
23057,,2020-09-06 16:50:03
23059,2020-09-06 16:50:17,
23061,,2020-09-06 16:50:28
23063,,2020-09-06 16:50:36
23066,,2020-09-06 16:50:46
23067,,2020-09-06 16:50:46
23069,,2020-09-06 16:50:48
23071,,2020-09-06 16:50:49
23073,2020-09-06 16:50:51,
23076,,2020-09-06 16:51:12
23078,2020-09-06 16:51:20,
23080,,2020-09-06 16:51:29
23082,2020-09-06 16:51:30,
23085,2020-09-06 16:51:55,
23086,2020-09-06 16:52:00,
23088,,2020-09-06 16:52:04
23090,2020-09-06 16:52:10,
23092,2020-09-06 16:52:51,
23095,2020-09-06 16:53:18,
23096,,2020-09-06 16:53:19
23098,2020-09-06 16:53:24,
23099,2020-09-06 16:53:27,
23101,2020-09-06 16:53:53,
23104,,2020-09-06 16:54:20
23105,,2020-09-06 16:54:35
23107,2020-09-06 16:54:54,
23109,2020-09-06 16:55:08,
23111,,2020-09-06 16:55:17
23114,,2020-09-06 16:55:19
23116,,2020-09-06 16:55:41
23118,2020-09-06 16:55:44,
23120,,2020-09-06 16:55:45
23123,2020-09-06 16:55:56,
23124,2020-09-06 16:55:57,
23126,,2020-09-06 16:55:59
23128,2020-09-06 16:56:06,
23130,,2020-09-06 16:56:13
23133,2020-09-06 16:56:21,
23134,2020-09-06 16:56:30,
23136,2020-09-06 16:56:41,
23138,2020-09-06 16:57:30,
23140,2020-09-06 16:57:42,
23142,2020-09-06 16:57:55,
23143,,2020-09-06 16:58:09
23145,,2020-09-06 16:58:13
23147,2020-09-06 16:58:49,
23149,2020-09-06 16:58:52,
23152,,2020-09-06 16:58:53
23153,2020-09-06 16:58:56,
23155,,2020-09-06 16:58:57
23157,,2020-09-06 16:59:35
23159,2020-09-06 16:59:49,
18616,2020-09-06 07:09:41,
18624,,2020-09-06 07:09:42
18628,,2020-09-06 07:09:42
18633,,2020-09-06 07:09:44
18638,,2020-09-06 07:09:50
18647,2020-09-06 07:10:34,
18652,,2020-09-06 07:12:04
18660,,2020-09-06 07:26:29
18663,2020-09-06 07:30:29,
18667,2020-09-06 07:33:39,
18670,,2020-09-06 07:37:41
23161,,2020-09-06 17:00:06
23162,,2020-09-06 17:00:09
23164,2020-09-06 17:00:14,
23166,2020-09-06 17:00:15,
23168,,2020-09-06 17:00:20
23171,,2020-09-06 17:00:22
23172,2020-09-06 17:00:27,
23174,2020-09-06 17:00:35,
24282,2020-09-06 18:51:15,
24292,,2020-09-06 18:51:42
24300,2020-09-06 18:55:14,
24310,,2020-09-06 18:55:51
24319,2020-09-06 18:58:04,
24328,,2020-09-06 18:59:00
25280,,2020-09-06 22:04:58
