"id_aforo","fecha_ingreso","fecha_salida"
97469,,2020-09-12 19:26:14
97470,,2020-09-12 19:26:14
97471,,2020-09-12 19:26:15
97472,,2020-09-12 19:26:17
97473,2020-09-12 19:26:19,
97474,2020-09-12 19:26:20,
97475,,2020-09-12 19:26:22
97476,2020-09-12 19:26:23,
97477,2020-09-12 19:26:23,
97478,2020-09-12 19:26:24,
97479,2020-09-12 19:26:24,
97480,2020-09-12 19:26:34,
97481,2020-09-12 19:26:53,
97482,2020-09-12 19:27:02,
97483,,2020-09-12 19:27:07
97484,,2020-09-12 19:27:08
97486,,2020-09-12 19:27:15
97487,,2020-09-12 19:27:15
97488,,2020-09-12 19:27:16
97489,,2020-09-12 19:27:17
97490,,2020-09-12 19:27:18
97491,,2020-09-12 19:27:19
97825,,2020-09-12 19:56:00
97826,,2020-09-12 19:56:00
97827,,2020-09-12 19:56:00
97828,,2020-09-12 19:56:00
97829,,2020-09-12 19:56:00
97830,,2020-09-12 19:56:00
97831,,2020-09-12 19:56:00
97832,,2020-09-12 19:56:00
97833,,2020-09-12 19:56:00
97834,,2020-09-12 19:56:00
97835,,2020-09-12 19:56:01
97836,,2020-09-12 19:56:01
97837,,2020-09-12 19:56:01
97838,,2020-09-12 19:56:01
97839,,2020-09-12 19:56:26
97840,,2020-09-12 19:56:26
97841,,2020-09-12 19:56:27
97842,2020-09-12 19:56:28,
97843,,2020-09-12 19:56:28
97844,,2020-09-12 19:56:28
97845,2020-09-12 19:56:29,
97846,2020-09-12 19:56:31,
97847,,2020-09-12 19:56:33
97848,,2020-09-12 19:56:33
97849,,2020-09-12 19:56:36
97850,,2020-09-12 19:56:55
98107,,2020-09-12 20:25:06
98108,2020-09-12 20:25:13,
98109,2020-09-12 20:25:14,
98110,,2020-09-12 20:25:32
98111,,2020-09-12 20:25:37
98112,,2020-09-12 20:25:38
98113,,2020-09-12 20:25:41
98114,,2020-09-12 20:25:42
98115,2020-09-12 20:26:09,
98116,,2020-09-12 20:26:33
98117,,2020-09-12 20:26:34
98118,,2020-09-12 20:26:34
98165,,2020-09-12 20:35:36
98166,,2020-09-12 20:35:36
98167,,2020-09-12 20:35:42
98168,,2020-09-12 20:35:55
98169,,2020-09-12 20:35:55
98170,,2020-09-12 20:35:55
98171,,2020-09-12 20:36:13
98172,2020-09-12 20:37:03,
98173,2020-09-12 20:37:03,
98174,2020-09-12 20:37:04,
98175,2020-09-12 20:37:04,
98176,2020-09-12 20:37:07,
98177,2020-09-12 20:37:07,
98178,2020-09-12 20:37:08,
98179,2020-09-12 20:37:34,
98180,,2020-09-12 20:37:34
98181,,2020-09-12 20:37:35
98182,,2020-09-12 20:37:37
98183,2020-09-12 20:37:44,
98184,,2020-09-12 20:37:49
98185,,2020-09-12 20:37:49
98186,,2020-09-12 20:38:23
98187,,2020-09-12 20:38:23
98188,,2020-09-12 20:38:24
98189,,2020-09-12 20:38:33
98190,2020-09-12 20:38:34,
98191,,2020-09-12 20:38:45
98192,,2020-09-12 20:38:46
98193,,2020-09-12 20:38:47
98194,,2020-09-12 20:38:47
98195,,2020-09-12 20:39:04
98196,,2020-09-12 20:39:05
98197,,2020-09-12 20:39:13
98198,,2020-09-12 20:39:13
98199,,2020-09-12 20:39:14
98200,2020-09-12 20:39:23,
98201,,2020-09-12 20:40:01
98202,,2020-09-12 20:40:01
98203,,2020-09-12 20:40:10
98204,,2020-09-12 20:40:10
98205,,2020-09-12 20:40:11
98206,,2020-09-12 20:40:11
98207,,2020-09-12 20:40:13
98208,,2020-09-12 20:40:14
98209,,2020-09-12 20:40:14
98210,,2020-09-12 20:41:02
98211,2020-09-12 20:41:04,
98212,2020-09-12 20:41:07,
98213,2020-09-12 20:41:07,
98214,,2020-09-12 20:41:09
98215,,2020-09-12 20:41:09
98216,,2020-09-12 20:41:10
92491,2020-09-12 14:54:33,
92492,2020-09-12 14:54:42,
92493,2020-09-12 14:54:52,
92494,2020-09-12 14:54:53,
92495,2020-09-12 14:54:55,
92497,,2020-09-12 14:55:02
92499,,2020-09-12 14:55:06
92500,,2020-09-12 14:55:07
92501,2020-09-12 14:55:10,
92502,2020-09-12 14:55:16,
92503,2020-09-12 14:55:16,
92505,2020-09-12 14:55:20,
92507,2020-09-12 14:55:28,
92509,,2020-09-12 14:55:48
92510,2020-09-12 14:55:50,
92511,2020-09-12 14:56:12,
92512,2020-09-12 14:56:26,
92513,2020-09-12 14:56:26,
92515,2020-09-12 14:56:34,
92518,2020-09-12 14:57:29,
92519,,2020-09-12 14:57:43
92520,,2020-09-12 14:57:43
92521,,2020-09-12 14:57:50
92522,2020-09-12 14:57:57,
92524,2020-09-12 14:58:05,
92526,2020-09-12 14:58:27,
92528,2020-09-12 14:58:30,
92529,2020-09-12 14:58:30,
92530,2020-09-12 14:58:36,
92531,,2020-09-12 14:58:36
92532,,2020-09-12 14:58:38
92533,2020-09-12 14:58:48,
92540,,2020-09-12 14:59:38
92541,,2020-09-12 14:59:38
92542,,2020-09-12 14:59:54
92543,,2020-09-12 14:59:54
92544,,2020-09-12 14:59:55
92545,2020-09-12 14:59:56,
92546,2020-09-12 14:59:58,
92547,,2020-09-12 15:00:01
92548,,2020-09-12 15:00:01
92549,,2020-09-12 15:00:16
92550,,2020-09-12 15:00:38
92551,,2020-09-12 15:00:39
92552,,2020-09-12 15:00:45
92553,2020-09-12 15:00:46,
92554,2020-09-12 15:01:14,
92555,2020-09-12 15:01:14,
92556,,2020-09-12 15:01:16
92557,,2020-09-12 15:01:22
92558,,2020-09-12 15:01:22
92559,,2020-09-12 15:01:23
92560,2020-09-12 15:01:30,
92561,,2020-09-12 15:01:34
92562,2020-09-12 15:01:34,
92563,2020-09-12 15:01:34,
92564,2020-09-12 15:01:45,
92565,2020-09-12 15:01:50,
92566,2020-09-12 15:02:11,
92567,2020-09-12 15:02:11,
92568,,2020-09-12 15:02:17
92569,,2020-09-12 15:02:17
92570,,2020-09-12 15:02:17
92571,,2020-09-12 15:02:17
92572,,2020-09-12 15:02:17
92573,,2020-09-12 15:02:17
92574,,2020-09-12 15:02:17
92575,,2020-09-12 15:02:17
92576,,2020-09-12 15:02:17
92577,2020-09-12 15:02:18,
92578,2020-09-12 15:02:18,
92579,2020-09-12 15:02:18,
92580,,2020-09-12 15:02:18
92581,2020-09-12 15:02:18,
92582,,2020-09-12 15:02:18
92583,2020-09-12 15:02:18,
92584,2020-09-12 15:02:18,
92585,2020-09-12 15:02:18,
92586,2020-09-12 15:02:18,
92587,2020-09-12 15:02:26,
92588,2020-09-12 15:02:30,
92589,2020-09-12 15:02:30,
92590,2020-09-12 15:02:30,
92591,2020-09-12 15:02:30,
92592,2020-09-12 15:02:31,
92593,2020-09-12 15:02:31,
92594,2020-09-12 15:02:31,
92595,2020-09-12 15:02:32,
92596,2020-09-12 15:02:32,
92597,2020-09-12 15:02:33,
92598,2020-09-12 15:02:33,
92599,2020-09-12 15:02:33,
92600,2020-09-12 15:02:34,
92601,2020-09-12 15:02:41,
92602,2020-09-12 15:02:42,
92603,2020-09-12 15:02:42,
92604,,2020-09-12 15:02:43
92605,,2020-09-12 15:02:43
92606,,2020-09-12 15:02:44
92607,,2020-09-12 15:02:44
92608,,2020-09-12 15:02:49
92609,,2020-09-12 15:02:52
92610,,2020-09-12 15:02:52
92611,,2020-09-12 15:03:01
92612,,2020-09-12 15:03:02
92613,,2020-09-12 15:03:07
92614,2020-09-12 15:03:08,
92615,,2020-09-12 15:03:18
92616,2020-09-12 15:03:21,
92617,2020-09-12 15:03:28,
92618,,2020-09-12 15:03:33
92619,,2020-09-12 15:03:34
92620,2020-09-12 15:03:36,
92621,,2020-09-12 15:03:49
92622,,2020-09-12 15:03:50
92623,,2020-09-12 15:03:50
92624,2020-09-12 15:03:58,
92625,2020-09-12 15:03:58,
92626,2020-09-12 15:04:10,
92627,2020-09-12 15:04:19,
92628,2020-09-12 15:04:20,
92629,2020-09-12 15:04:22,
92630,2020-09-12 15:04:22,
92631,2020-09-12 15:04:22,
92632,2020-09-12 15:04:23,
92633,2020-09-12 15:04:23,
92634,2020-09-12 15:04:23,
92635,2020-09-12 15:04:24,
92636,2020-09-12 15:04:29,
92637,,2020-09-12 15:04:30
92638,2020-09-12 15:04:46,
92639,,2020-09-12 15:04:46
92640,,2020-09-12 15:04:46
92641,,2020-09-12 15:04:47
92642,,2020-09-12 15:04:47
92643,,2020-09-12 15:04:48
92644,,2020-09-12 15:04:50
92645,,2020-09-12 15:04:51
92646,,2020-09-12 15:04:53
92647,2020-09-12 15:05:02,
92648,2020-09-12 15:05:07,
92649,2020-09-12 15:05:09,
92650,2020-09-12 15:05:09,
92651,,2020-09-12 15:05:10
92652,,2020-09-12 15:05:14
92653,,2020-09-12 15:05:14
92654,2020-09-12 15:05:36,
92655,2020-09-12 15:05:37,
92656,2020-09-12 15:05:38,
92657,2020-09-12 15:05:52,
92658,,2020-09-12 15:06:03
92659,,2020-09-12 15:06:03
92660,,2020-09-12 15:06:04
92661,2020-09-12 15:06:10,
92662,,2020-09-12 15:06:11
92663,,2020-09-12 15:06:14
92664,,2020-09-12 15:06:16
92665,2020-09-12 15:06:20,
92666,2020-09-12 15:06:21,
92667,2020-09-12 15:06:21,
92668,2020-09-12 15:06:24,
92669,2020-09-12 15:06:27,
92670,,2020-09-12 15:06:36
92671,,2020-09-12 15:06:37
92672,2020-09-12 15:06:40,
92673,2020-09-12 15:06:40,
92674,,2020-09-12 15:06:56
92675,,2020-09-12 15:06:57
92676,,2020-09-12 15:06:57
92677,,2020-09-12 15:06:57
92678,2020-09-12 15:06:58,
92679,2020-09-12 15:07:01,
92680,2020-09-12 15:07:02,
92681,2020-09-12 15:07:15,
92682,2020-09-12 15:07:24,
92683,,2020-09-12 15:07:25
92684,2020-09-12 15:07:29,
92685,2020-09-12 15:07:34,
92686,2020-09-12 15:07:35,
92687,2020-09-12 15:07:35,
92688,2020-09-12 15:07:42,
92689,2020-09-12 15:07:49,
92690,2020-09-12 15:07:50,
92691,2020-09-12 15:07:52,
92692,2020-09-12 15:07:52,
92693,2020-09-12 15:07:55,
92694,2020-09-12 15:07:56,
92696,2020-09-12 15:08:01,
92698,2020-09-12 15:08:02,
92699,2020-09-12 15:08:15,
92701,2020-09-12 15:08:24,
92703,,2020-09-12 15:08:24
92704,,2020-09-12 15:08:25
92706,2020-09-12 15:08:45,
92708,2020-09-12 15:08:48,
92710,2020-09-12 15:08:48,
92712,2020-09-12 15:08:50,
92713,2020-09-12 15:09:11,
92715,,2020-09-12 15:09:33
92717,,2020-09-12 15:09:38
92718,2020-09-12 15:09:51,
92720,2020-09-12 15:09:54,
92722,2020-09-12 15:10:01,
92723,,2020-09-12 15:10:11
92725,2020-09-12 15:10:14,
92727,,2020-09-12 15:10:17
92728,,2020-09-12 15:10:17
92730,,2020-09-12 15:10:25
92732,,2020-09-12 15:10:35
92733,,2020-09-12 15:10:36
92734,2020-09-12 15:10:49,
92736,2020-09-12 15:10:51,
92737,2020-09-12 15:10:55,
92739,2020-09-12 15:10:56,
92741,,2020-09-12 15:10:58
92742,2020-09-12 15:11:04,
92744,2020-09-12 15:11:10,
92746,,2020-09-12 15:11:12
92747,,2020-09-12 15:11:13
92749,2020-09-12 15:11:21,
92751,2020-09-12 15:11:27,
92752,2020-09-12 15:11:27,
92754,2020-09-12 15:11:45,
92756,2020-09-12 15:12:00,
92757,2020-09-12 15:12:00,
92759,2020-09-12 15:12:21,
92761,,2020-09-12 15:12:29
92762,2020-09-12 15:12:30,
92764,2020-09-12 15:12:41,
92766,,2020-09-12 15:12:43
92768,,2020-09-12 15:13:05
92770,2020-09-12 15:13:22,
92772,,2020-09-12 15:13:26
92773,2020-09-12 15:13:28,
92775,2020-09-12 15:13:39,
92776,2020-09-12 15:13:39,
92778,2020-09-12 15:13:49,
92780,,2020-09-12 15:13:55
92782,,2020-09-12 15:14:08
92783,,2020-09-12 15:14:08
92785,2020-09-12 15:14:18,
92786,,2020-09-12 15:14:19
92788,2020-09-12 15:14:22,
92790,2020-09-12 15:14:42,
92792,,2020-09-12 15:14:54
92794,,2020-09-12 15:14:56
92795,,2020-09-12 15:14:56
92797,,2020-09-12 15:15:07
92799,,2020-09-12 15:15:07
92801,2020-09-12 15:15:12,
92802,2020-09-12 15:15:14,
92804,2020-09-12 15:15:19,
92805,,2020-09-12 15:15:22
92807,,2020-09-12 15:15:23
92809,2020-09-12 15:15:25,
92811,2020-09-12 15:15:27,
92812,2020-09-12 15:15:28,
92814,2020-09-12 15:15:28,
92815,2020-09-12 15:15:29,
92817,,2020-09-12 15:15:32
92819,,2020-09-12 15:15:35
92821,,2020-09-12 15:15:42
92822,,2020-09-12 15:15:43
92824,,2020-09-12 15:15:44
92825,2020-09-12 15:15:45,
92827,,2020-09-12 15:15:50
92829,,2020-09-12 15:15:57
92831,,2020-09-12 15:16:00
92832,,2020-09-12 15:16:01
92834,2020-09-12 15:16:25,
92835,2020-09-12 15:16:25,
92837,2020-09-12 15:16:26,
92839,2020-09-12 15:16:27,
92841,2020-09-12 15:16:35,
92842,2020-09-12 15:16:42,
92844,,2020-09-12 15:16:44
92845,,2020-09-12 15:16:46
92847,,2020-09-12 15:16:50
92850,2020-09-12 15:16:53,
92851,2020-09-12 15:16:54,
92853,2020-09-12 15:16:55,
92854,2020-09-12 15:16:56,
92856,2020-09-12 15:16:57,
92858,,2020-09-12 15:17:00
92860,,2020-09-12 15:17:03
92861,,2020-09-12 15:17:04
92863,,2020-09-12 15:17:05
92864,,2020-09-12 15:17:05
92866,,2020-09-12 15:17:08
92868,,2020-09-12 15:17:08
92870,,2020-09-12 15:17:22
92871,2020-09-12 15:17:37,
92873,2020-09-12 15:17:39,
92874,2020-09-12 15:17:39,
92876,2020-09-12 15:17:39,
92878,2020-09-12 15:17:40,
92880,2020-09-12 15:17:40,
92881,,2020-09-12 15:18:02
92883,,2020-09-12 15:18:03
92884,,2020-09-12 15:18:04
92886,2020-09-12 15:18:10,
92888,,2020-09-12 15:18:11
92890,,2020-09-12 15:18:11
92891,,2020-09-12 15:18:12
92893,,2020-09-12 15:18:14
92894,,2020-09-12 15:18:15
92896,,2020-09-12 15:18:17
92898,2020-09-12 15:18:41,
92900,2020-09-12 15:18:42,
92901,2020-09-12 15:18:42,
92903,2020-09-12 15:18:43,
92904,2020-09-12 15:18:43,
92906,2020-09-12 15:18:43,
92908,2020-09-12 15:18:47,
92910,2020-09-12 15:18:48,
92911,2020-09-12 15:18:48,
92912,2020-09-12 15:18:59,
92913,,2020-09-12 15:19:02
92915,,2020-09-12 15:19:03
92917,2020-09-12 15:19:05,
92919,2020-09-12 15:19:05,
92920,2020-09-12 15:19:05,
92923,2020-09-12 15:19:05,
92925,2020-09-12 15:19:06,
92927,2020-09-12 15:19:19,
92929,,2020-09-12 15:19:21
92930,2020-09-12 15:19:29,
92933,2020-09-12 15:19:38,
92935,2020-09-12 15:19:39,
92937,2020-09-12 15:19:51,
92939,2020-09-12 15:19:52,
92940,,2020-09-12 15:19:53
92943,2020-09-12 15:20:20,
92945,2020-09-12 15:20:23,
92947,2020-09-12 15:20:25,
92949,2020-09-12 15:20:45,
92950,2020-09-12 15:20:46,
92953,2020-09-12 15:20:51,
92955,2020-09-12 15:20:51,
92956,,2020-09-12 15:20:55
92958,,2020-09-12 15:20:56
92959,,2020-09-12 15:20:56
92962,2020-09-12 15:20:59,
92964,2020-09-12 15:21:06,
92966,2020-09-12 15:21:07,
92968,2020-09-12 15:21:09,
92969,2020-09-12 15:21:09,
92972,,2020-09-12 15:21:19
92974,,2020-09-12 15:21:28
92976,2020-09-12 15:21:41,
92978,2020-09-12 15:21:42,
92979,2020-09-12 15:21:42,
92982,2020-09-12 15:21:43,
92984,2020-09-12 15:21:44,
92986,,2020-09-12 15:21:45
92988,2020-09-12 15:21:56,
92989,2020-09-12 15:22:05,
92992,2020-09-12 15:22:10,
92993,2020-09-12 15:22:11,
92996,2020-09-12 15:22:12,
92998,2020-09-12 15:22:19,
92999,2020-09-12 15:22:23,
93002,2020-09-12 15:22:40,
93004,,2020-09-12 15:22:48
93007,2020-09-12 15:22:58,
93008,2020-09-12 15:22:59,
93011,2020-09-12 15:23:06,
93013,,2020-09-12 15:23:12
93015,,2020-09-12 15:23:23
93017,2020-09-12 15:23:27,
92695,2020-09-12 15:07:58,
92697,2020-09-12 15:08:01,
92700,,2020-09-12 15:08:16
92702,,2020-09-12 15:08:24
92705,2020-09-12 15:08:37,
92707,2020-09-12 15:08:46,
92709,,2020-09-12 15:08:48
92711,2020-09-12 15:08:50,
92714,2020-09-12 15:09:20,
92716,2020-09-12 15:09:35,
92719,2020-09-12 15:09:53,
92721,,2020-09-12 15:09:55
92724,2020-09-12 15:10:13,
92726,2020-09-12 15:10:14,
92729,2020-09-12 15:10:19,
92731,,2020-09-12 15:10:26
92735,2020-09-12 15:10:49,
92738,2020-09-12 15:10:55,
92740,,2020-09-12 15:10:57
92743,2020-09-12 15:11:09,
92745,2020-09-12 15:11:10,
92748,,2020-09-12 15:11:13
92750,2020-09-12 15:11:23,
92753,2020-09-12 15:11:44,
92755,2020-09-12 15:11:59,
92758,2020-09-12 15:12:21,
92760,,2020-09-12 15:12:29
92763,,2020-09-12 15:12:30
92765,,2020-09-12 15:12:42
92767,,2020-09-12 15:12:50
92769,2020-09-12 15:13:22,
92771,,2020-09-12 15:13:26
92774,2020-09-12 15:13:38,
92777,,2020-09-12 15:13:48
92779,2020-09-12 15:13:49,
92781,2020-09-12 15:14:06,
92784,,2020-09-12 15:14:09
92787,,2020-09-12 15:14:20
92789,2020-09-12 15:14:41,
92791,2020-09-12 15:14:42,
92793,,2020-09-12 15:14:55
92796,2020-09-12 15:14:57,
92798,,2020-09-12 15:15:07
92800,,2020-09-12 15:15:08
92803,2020-09-12 15:15:14,
92806,,2020-09-12 15:15:23
92808,,2020-09-12 15:15:24
92810,2020-09-12 15:15:26,
92813,2020-09-12 15:15:28,
92816,2020-09-12 15:15:30,
92818,2020-09-12 15:15:33,
92820,,2020-09-12 15:15:36
92823,2020-09-12 15:15:44,
92826,2020-09-12 15:15:45,
92828,,2020-09-12 15:15:50
92830,,2020-09-12 15:15:57
92833,,2020-09-12 15:16:13
92836,2020-09-12 15:16:26,
92838,2020-09-12 15:16:26,
92840,,2020-09-12 15:16:30
92843,,2020-09-12 15:16:42
92846,,2020-09-12 15:16:49
92848,,2020-09-12 15:16:50
92849,2020-09-12 15:16:53,
92852,2020-09-12 15:16:54,
92855,2020-09-12 15:16:56,
92857,,2020-09-12 15:16:58
92859,,2020-09-12 15:17:00
92862,,2020-09-12 15:17:04
92865,2020-09-12 15:17:07,
92867,2020-09-12 15:17:08,
92869,,2020-09-12 15:17:15
92872,2020-09-12 15:17:38,
92875,2020-09-12 15:17:39,
92877,2020-09-12 15:17:40,
92879,2020-09-12 15:17:40,
92882,,2020-09-12 15:18:02
92885,2020-09-12 15:18:10,
92887,,2020-09-12 15:18:11
92889,,2020-09-12 15:18:11
92892,,2020-09-12 15:18:13
92895,,2020-09-12 15:18:16
92897,2020-09-12 15:18:41,
92899,2020-09-12 15:18:42,
92902,2020-09-12 15:18:42,
92905,2020-09-12 15:18:43,
92907,2020-09-12 15:18:46,
92909,2020-09-12 15:18:47,
92914,,2020-09-12 15:19:02
92916,,2020-09-12 15:19:04
92918,2020-09-12 15:19:05,
92921,2020-09-12 15:19:05,
92922,2020-09-12 15:19:05,
92924,2020-09-12 15:19:06,
92926,2020-09-12 15:19:18,
92928,,2020-09-12 15:19:21
92931,2020-09-12 15:19:37,
92932,2020-09-12 15:19:37,
92934,2020-09-12 15:19:39,
92936,2020-09-12 15:19:40,
92938,2020-09-12 15:19:52,
92941,2020-09-12 15:20:08,
92942,2020-09-12 15:20:14,
92944,2020-09-12 15:20:23,
92946,2020-09-12 15:20:24,
92948,2020-09-12 15:20:42,
92951,2020-09-12 15:20:48,
92952,2020-09-12 15:20:48,
92954,2020-09-12 15:20:51,
92957,,2020-09-12 15:20:55
92960,2020-09-12 15:20:57,
92961,2020-09-12 15:20:58,
92963,2020-09-12 15:21:05,
92965,2020-09-12 15:21:06,
92967,2020-09-12 15:21:07,
92970,2020-09-12 15:21:10,
92971,,2020-09-12 15:21:15
92973,,2020-09-12 15:21:27
92975,2020-09-12 15:21:40,
92977,2020-09-12 15:21:41,
92980,2020-09-12 15:21:42,
92981,2020-09-12 15:21:42,
92983,2020-09-12 15:21:44,
92985,,2020-09-12 15:21:44
92987,,2020-09-12 15:21:47
92990,,2020-09-12 15:22:05
92991,,2020-09-12 15:22:06
92994,,2020-09-12 15:22:11
92995,,2020-09-12 15:22:12
92997,2020-09-12 15:22:14,
93000,,2020-09-12 15:22:33
93001,,2020-09-12 15:22:33
93003,2020-09-12 15:22:41,
93005,2020-09-12 15:22:52,
93006,2020-09-12 15:22:57,
93009,2020-09-12 15:22:59,
93010,2020-09-12 15:23:02,
93012,,2020-09-12 15:23:09
93014,,2020-09-12 15:23:23
93016,2020-09-12 15:23:27,
93019,,2020-09-12 15:23:30
93020,,2020-09-12 15:23:31
93022,,2020-09-12 15:23:36
93024,2020-09-12 15:23:40,
93026,2020-09-12 15:23:41,
93029,,2020-09-12 15:24:04
93030,2020-09-12 15:24:12,
93032,2020-09-12 15:24:28,
93034,2020-09-12 15:24:30,
93036,2020-09-12 15:24:47,
93039,,2020-09-12 15:24:52
93041,,2020-09-12 15:25:19
93043,2020-09-12 15:25:40,
93045,2020-09-12 15:25:40,
93048,2020-09-12 15:25:42,
93049,2020-09-12 15:25:42,
93051,,2020-09-12 15:25:43
93053,,2020-09-12 15:25:45
93055,,2020-09-12 15:25:46
93058,,2020-09-12 15:25:48
93059,,2020-09-12 15:25:49
93061,,2020-09-12 15:25:50
93063,,2020-09-12 15:26:08
93065,,2020-09-12 15:26:16
93068,,2020-09-12 15:26:31
93069,2020-09-12 15:26:47,
93071,2020-09-12 15:26:47,
93073,,2020-09-12 15:26:53
93075,,2020-09-12 15:26:56
93077,,2020-09-12 15:27:20
93078,,2020-09-12 15:27:21
93080,,2020-09-12 15:27:22
93082,,2020-09-12 15:27:26
93084,2020-09-12 15:27:27,
93087,2020-09-12 15:27:42,
93088,2020-09-12 15:27:42,
93090,2020-09-12 15:27:44,
93092,2020-09-12 15:27:46,
93094,2020-09-12 15:27:48,
93097,2020-09-12 15:28:01,
93098,2020-09-12 15:28:01,
93100,,2020-09-12 15:28:02
93102,2020-09-12 15:28:04,
93104,2020-09-12 15:28:20,
93107,,2020-09-12 15:28:35
93018,2020-09-12 15:23:28,
93021,2020-09-12 15:23:35,
93023,2020-09-12 15:23:39,
93025,2020-09-12 15:23:41,
93027,2020-09-12 15:23:53,
93028,2020-09-12 15:23:59,
93031,2020-09-12 15:24:27,
93033,2020-09-12 15:24:29,
93035,2020-09-12 15:24:46,
93037,2020-09-12 15:24:47,
93038,2020-09-12 15:24:47,
93040,,2020-09-12 15:25:18
93042,2020-09-12 15:25:40,
93044,2020-09-12 15:25:40,
93046,2020-09-12 15:25:41,
93047,2020-09-12 15:25:42,
93050,2020-09-12 15:25:43,
93052,,2020-09-12 15:25:45
93054,,2020-09-12 15:25:46
93056,,2020-09-12 15:25:47
93057,,2020-09-12 15:25:48
93060,,2020-09-12 15:25:50
93062,,2020-09-12 15:25:51
93064,,2020-09-12 15:26:09
93066,,2020-09-12 15:26:23
93067,,2020-09-12 15:26:29
93070,,2020-09-12 15:26:47
93072,,2020-09-12 15:26:53
93074,,2020-09-12 15:26:55
93076,2020-09-12 15:27:17,
93079,,2020-09-12 15:27:21
93081,2020-09-12 15:27:26,
93083,2020-09-12 15:27:26,
93085,2020-09-12 15:27:33,
93086,2020-09-12 15:27:34,
93089,2020-09-12 15:27:43,
93091,2020-09-12 15:27:45,
93093,2020-09-12 15:27:47,
93095,2020-09-12 15:27:55,
93096,2020-09-12 15:28:00,
93099,2020-09-12 15:28:02,
93101,,2020-09-12 15:28:03
93103,2020-09-12 15:28:13,
93105,2020-09-12 15:28:21,
93106,2020-09-12 15:28:21,
93109,,2020-09-12 15:28:36
93110,2020-09-12 15:28:44,
93111,2020-09-12 15:28:44,
93112,2020-09-12 15:28:45,
93113,2020-09-12 15:28:50,
93114,2020-09-12 15:28:59,
93115,2020-09-12 15:29:00,
93116,2020-09-12 15:29:01,
93117,2020-09-12 15:29:03,
93118,2020-09-12 15:29:13,
93119,2020-09-12 15:29:13,
93120,2020-09-12 15:29:21,
96586,2020-09-12 18:28:44,
96587,,2020-09-12 18:28:45
96588,,2020-09-12 18:28:46
96589,2020-09-12 18:28:47,
97485,,2020-09-12 19:27:08
97851,,2020-09-12 19:56:59
97852,,2020-09-12 19:57:02
97853,,2020-09-12 19:57:03
98119,,2020-09-12 20:26:49
98120,,2020-09-12 20:26:49
98121,,2020-09-12 20:26:58
98122,,2020-09-12 20:26:59
98217,,2020-09-12 20:41:12
98218,,2020-09-12 20:41:12
98219,,2020-09-12 20:41:12
98220,,2020-09-12 20:41:12
98221,,2020-09-12 20:41:13
98222,,2020-09-12 20:41:14
98223,,2020-09-12 20:41:14
98224,,2020-09-12 20:42:02
98225,,2020-09-12 20:42:03
98226,,2020-09-12 20:42:08
98227,,2020-09-12 20:42:19
98228,,2020-09-12 20:42:19
98229,2020-09-12 20:42:27,
98230,2020-09-12 20:42:29,
98231,,2020-09-12 20:42:29
98232,2020-09-12 20:42:30,
98233,,2020-09-12 20:42:30
98234,2020-09-12 20:42:31,
98235,,2020-09-12 20:42:31
98236,2020-09-12 20:42:33,
98237,,2020-09-12 20:42:34
98238,2020-09-12 20:42:34,
98239,,2020-09-12 20:42:36
98240,2020-09-12 20:42:37,
98241,,2020-09-12 20:42:38
98242,2020-09-12 20:42:38,
98243,,2020-09-12 20:42:39
98244,,2020-09-12 20:42:39
98245,,2020-09-12 20:42:43
98246,,2020-09-12 20:42:44
98247,,2020-09-12 20:42:49
98248,,2020-09-12 20:42:50
98249,2020-09-12 20:42:52,
98250,2020-09-12 20:43:25,
98251,,2020-09-12 20:43:27
98252,,2020-09-12 20:43:28
98253,,2020-09-12 20:43:29
98254,2020-09-12 20:43:56,
98255,,2020-09-12 20:44:02
98256,,2020-09-12 20:44:03
98257,,2020-09-12 20:44:24
98258,,2020-09-12 20:44:25
98259,,2020-09-12 20:44:25
98260,,2020-09-12 20:44:26
98261,,2020-09-12 20:44:30
98262,,2020-09-12 20:44:31
98263,,2020-09-12 20:44:49
98264,,2020-09-12 20:44:50
98265,,2020-09-12 20:45:10
98266,,2020-09-12 20:45:10
98267,,2020-09-12 20:45:11
98268,,2020-09-12 20:45:12
98269,,2020-09-12 20:45:16
98270,,2020-09-12 20:45:16
98271,,2020-09-12 20:45:17
98272,,2020-09-12 20:45:17
98273,,2020-09-12 20:45:18
98274,,2020-09-12 20:45:19
98275,,2020-09-12 20:45:20
98276,,2020-09-12 20:45:21
98277,,2020-09-12 20:45:23
98278,,2020-09-12 20:45:24
98279,,2020-09-12 20:45:28
98280,,2020-09-12 20:45:28
98281,,2020-09-12 20:45:37
98282,,2020-09-12 20:45:38
98283,,2020-09-12 20:45:38
98284,,2020-09-12 20:45:38
98285,,2020-09-12 20:45:38
98286,,2020-09-12 20:45:39
98287,,2020-09-12 20:45:39
98288,2020-09-12 20:47:16,
98289,2020-09-12 20:47:16,
98290,2020-09-12 20:47:17,
98291,2020-09-12 20:47:20,
98292,2020-09-12 20:47:20,
98293,2020-09-12 20:48:30,
98294,2020-09-12 20:48:31,
98296,,2020-09-12 20:48:31
98297,,2020-09-12 20:48:52
98298,,2020-09-12 20:48:52
98299,,2020-09-12 20:49:01
98300,,2020-09-12 20:49:02
98301,2020-09-12 20:49:03,
98302,,2020-09-12 20:50:05
98305,,2020-09-12 20:50:06
