"id_aforo","fecha_ingreso","fecha_salida"
49724,2020-09-09 09:38:42,
49725,2020-09-09 09:38:42,
49726,,2020-09-09 09:38:42
49727,,2020-09-09 09:38:42
49728,2020-09-09 09:38:46,
49729,,2020-09-09 09:38:50
49730,,2020-09-09 09:38:52
49731,,2020-09-09 09:38:53
49732,,2020-09-09 09:38:54
49733,,2020-09-09 09:38:55
49734,,2020-09-09 09:38:57
49735,2020-09-09 09:39:10,
49736,2020-09-09 09:39:14,
49737,,2020-09-09 09:39:15
49738,2020-09-09 09:39:19,
49739,2020-09-09 09:39:21,
49740,2020-09-09 09:39:21,
49741,2020-09-09 09:39:30,
49742,,2020-09-09 09:39:33
49743,2020-09-09 09:39:49,
49745,2020-09-09 09:39:54,
49748,2020-09-09 09:40:03,
49749,2020-09-09 09:40:04,
49750,,2020-09-09 09:40:16
49751,2020-09-09 09:40:30,
49752,2020-09-09 09:40:32,
49753,2020-09-09 09:40:32,
49755,2020-09-09 09:40:49,
49757,2020-09-09 09:41:04,
49758,2020-09-09 09:41:04,
49759,,2020-09-09 09:41:05
49760,2020-09-09 09:41:11,
49761,2020-09-09 09:41:17,
49762,,2020-09-09 09:41:34
49764,2020-09-09 09:41:39,
49767,2020-09-09 09:41:45,
49768,,2020-09-09 09:41:48
49769,,2020-09-09 09:41:50
49770,,2020-09-09 09:41:51
49771,2020-09-09 09:41:52,
49772,2020-09-09 09:41:52,
49774,2020-09-09 09:41:54,
49777,,2020-09-09 09:42:17
49778,2020-09-09 09:42:19,
49779,2020-09-09 09:42:27,
49780,,2020-09-09 09:42:38
49781,,2020-09-09 09:42:43
49782,,2020-09-09 09:42:44
49784,,2020-09-09 09:42:50
49787,2020-09-09 09:42:59,
49788,,2020-09-09 09:43:05
49789,,2020-09-09 09:43:06
54652,,2020-09-09 14:35:32
54653,,2020-09-09 14:35:34
54654,,2020-09-09 14:35:39
54655,,2020-09-09 14:35:40
54657,,2020-09-09 14:35:49
54658,2020-09-09 14:36:00,
54659,2020-09-09 14:36:08,
54661,,2020-09-09 14:36:24
54662,,2020-09-09 14:36:32
54663,2020-09-09 14:36:34,
54664,2020-09-09 14:36:45,
54666,,2020-09-09 14:36:48
54667,2020-09-09 14:36:58,
54668,2020-09-09 14:37:05,
54669,,2020-09-09 14:37:06
54671,2020-09-09 14:37:08,
54672,2020-09-09 14:37:09,
54673,2020-09-09 14:37:09,
54674,2020-09-09 14:37:10,
54676,2020-09-09 14:37:12,
54677,2020-09-09 14:37:12,
54678,2020-09-09 14:37:13,
54679,2020-09-09 14:37:21,
54681,2020-09-09 14:37:31,
54682,2020-09-09 14:37:36,
54683,2020-09-09 14:37:36,
54684,2020-09-09 14:37:39,
54686,2020-09-09 14:37:39,
54687,2020-09-09 14:37:45,
54688,2020-09-09 14:37:48,
54689,2020-09-09 14:37:48,
54691,,2020-09-09 14:37:50
54692,,2020-09-09 14:37:51
54693,,2020-09-09 14:38:00
54695,2020-09-09 14:38:05,
54696,,2020-09-09 14:38:06
54697,,2020-09-09 14:38:07
54698,,2020-09-09 14:38:12
54700,2020-09-09 14:38:15,
54701,2020-09-09 14:38:16,
54702,2020-09-09 14:38:20,
54703,2020-09-09 14:38:22,
54705,,2020-09-09 14:38:28
54706,,2020-09-09 14:38:28
54707,2020-09-09 14:38:34,
54708,2020-09-09 14:38:41,
54710,2020-09-09 14:38:47,
54711,,2020-09-09 14:38:48
54712,2020-09-09 14:39:07,
54713,2020-09-09 14:39:08,
54715,,2020-09-09 14:39:09
54716,2020-09-09 14:39:09,
54717,2020-09-09 14:39:09,
54718,2020-09-09 14:39:09,
54720,,2020-09-09 14:39:10
54721,2020-09-09 14:39:10,
54722,2020-09-09 14:39:13,
54723,2020-09-09 14:39:15,
54725,2020-09-09 14:39:20,
54726,2020-09-09 14:39:21,
54727,,2020-09-09 14:39:21
54728,,2020-09-09 14:39:22
54730,2020-09-09 14:39:38,
54731,2020-09-09 14:39:38,
54732,2020-09-09 14:39:39,
54733,2020-09-09 14:39:39,
54735,2020-09-09 14:39:54,
54736,2020-09-09 14:39:56,
54737,,2020-09-09 14:39:58
54738,2020-09-09 14:39:58,
54740,,2020-09-09 14:39:59
54741,,2020-09-09 14:39:59
54742,2020-09-09 14:40:04,
54744,2020-09-09 14:40:22,
54745,2020-09-09 14:40:22,
54746,2020-09-09 14:40:22,
54747,2020-09-09 14:40:37,
54749,2020-09-09 14:40:41,
54750,2020-09-09 14:40:43,
54751,2020-09-09 14:40:51,
54752,,2020-09-09 14:40:53
54754,,2020-09-09 14:40:53
54755,,2020-09-09 14:40:55
54756,,2020-09-09 14:40:55
54759,2020-09-09 14:40:57,
54760,2020-09-09 14:41:01,
54761,,2020-09-09 14:41:03
54762,2020-09-09 14:41:10,
54764,2020-09-09 14:41:17,
54765,2020-09-09 14:41:19,
54766,2020-09-09 14:41:19,
54769,2020-09-09 14:41:33,
54770,2020-09-09 14:41:34,
54771,2020-09-09 14:41:38,
54772,,2020-09-09 14:41:46
54774,2020-09-09 14:41:53,
54775,,2020-09-09 14:41:54
54776,2020-09-09 14:42:01,
54779,,2020-09-09 14:42:05
54780,2020-09-09 14:42:13,
54782,2020-09-09 14:42:14,
54784,,2020-09-09 14:42:15
54785,2020-09-09 14:42:15,
54786,,2020-09-09 14:42:15
54789,2020-09-09 14:42:17,
54791,2020-09-09 14:42:19,
54792,2020-09-09 14:42:20,
54794,,2020-09-09 14:42:21
54795,,2020-09-09 14:42:22
54798,2020-09-09 14:42:23,
54800,,2020-09-09 14:42:39
54801,,2020-09-09 14:42:41
54803,2020-09-09 14:42:54,
54804,2020-09-09 14:43:18,
54805,2020-09-09 14:43:18,
54808,2020-09-09 14:43:19,
54810,,2020-09-09 14:43:19
54811,2020-09-09 14:43:19,
54813,2020-09-09 14:43:24,
54814,,2020-09-09 14:43:25
54815,,2020-09-09 14:43:26
54818,2020-09-09 14:43:28,
54820,,2020-09-09 14:43:44
54823,2020-09-09 14:43:54,
54824,,2020-09-09 14:44:09
54825,2020-09-09 14:44:11,
54828,,2020-09-09 14:44:19
54830,2020-09-09 14:44:23,
54833,2020-09-09 14:44:24,
54834,,2020-09-09 14:44:24
54835,2020-09-09 14:44:25,
54838,2020-09-09 14:44:33,
54839,2020-09-09 14:44:41,
54842,,2020-09-09 14:44:47
54843,2020-09-09 14:44:56,
54844,,2020-09-09 14:44:56
54847,,2020-09-09 14:44:57
54849,,2020-09-09 14:45:02
54852,2020-09-09 14:45:06,
54853,,2020-09-09 14:45:08
54854,2020-09-09 14:45:13,
54857,2020-09-09 14:45:19,
54859,2020-09-09 14:45:32,
54862,2020-09-09 14:45:45,
54863,,2020-09-09 14:45:48
54864,2020-09-09 14:45:50,
54867,,2020-09-09 14:45:53
54869,2020-09-09 14:46:03,
54872,,2020-09-09 14:46:09
54873,2020-09-09 14:46:18,
54874,,2020-09-09 14:46:20
49744,2020-09-09 09:39:49,
49746,2020-09-09 09:39:56,
49747,,2020-09-09 09:39:57
49754,2020-09-09 09:40:32,
49756,2020-09-09 09:40:51,
49763,,2020-09-09 09:41:39
49765,,2020-09-09 09:41:40
49766,,2020-09-09 09:41:41
49773,2020-09-09 09:41:53,
49775,,2020-09-09 09:42:05
49776,,2020-09-09 09:42:16
49783,,2020-09-09 09:42:44
49785,,2020-09-09 09:42:50
49786,,2020-09-09 09:42:59
49790,2020-09-09 09:43:19,
49791,,2020-09-09 09:43:20
49792,,2020-09-09 09:43:24
49793,,2020-09-09 09:43:25
49794,2020-09-09 09:43:27,
49795,2020-09-09 09:43:32,
49796,2020-09-09 09:43:41,
49797,2020-09-09 09:43:44,
49798,2020-09-09 09:43:46,
49799,,2020-09-09 09:43:47
49800,,2020-09-09 09:43:47
49801,2020-09-09 09:43:54,
49802,,2020-09-09 09:43:57
49803,,2020-09-09 09:43:59
49804,,2020-09-09 09:44:00
49805,,2020-09-09 09:44:00
49806,2020-09-09 09:44:00,
49807,,2020-09-09 09:44:04
49808,2020-09-09 09:44:06,
49809,2020-09-09 09:44:10,
49810,2020-09-09 09:44:18,
49811,2020-09-09 09:44:19,
49812,2020-09-09 09:44:29,
49813,2020-09-09 09:44:29,
49814,2020-09-09 09:44:29,
49815,2020-09-09 09:44:35,
49816,,2020-09-09 09:44:40
49817,2020-09-09 09:44:53,
49818,,2020-09-09 09:44:56
49819,2020-09-09 09:44:56,
49820,2020-09-09 09:44:56,
49821,2020-09-09 09:44:57,
49822,,2020-09-09 09:45:01
49823,2020-09-09 09:45:11,
49824,,2020-09-09 09:45:12
49825,,2020-09-09 09:45:13
49826,2020-09-09 09:45:15,
49827,2020-09-09 09:45:15,
49828,,2020-09-09 09:45:16
49829,2020-09-09 09:45:17,
49830,,2020-09-09 09:45:21
49831,2020-09-09 09:45:23,
49832,2020-09-09 09:45:29,
49833,2020-09-09 09:45:32,
49834,2020-09-09 09:45:34,
49835,2020-09-09 09:45:35,
49836,2020-09-09 09:45:35,
49837,,2020-09-09 09:45:35
49838,2020-09-09 09:45:37,
49839,2020-09-09 09:45:40,
49840,2020-09-09 09:46:00,
49841,,2020-09-09 09:46:02
49842,2020-09-09 09:46:03,
49843,2020-09-09 09:46:03,
49844,2020-09-09 09:46:05,
49845,2020-09-09 09:46:06,
49846,2020-09-09 09:46:15,
49847,2020-09-09 09:46:22,
49848,2020-09-09 09:46:23,
49849,2020-09-09 09:46:26,
49850,,2020-09-09 09:46:26
49851,2020-09-09 09:46:27,
49852,2020-09-09 09:46:38,
49853,2020-09-09 09:46:53,
49854,2020-09-09 09:46:54,
49855,2020-09-09 09:47:02,
49856,,2020-09-09 09:47:11
49857,2020-09-09 09:47:22,
49858,2020-09-09 09:47:27,
49859,2020-09-09 09:47:28,
49860,2020-09-09 09:47:28,
49861,2020-09-09 09:47:28,
49862,2020-09-09 09:47:28,
49863,,2020-09-09 09:47:29
49864,,2020-09-09 09:47:29
49865,,2020-09-09 09:47:29
49866,,2020-09-09 09:47:31
49867,2020-09-09 09:47:35,
49868,2020-09-09 09:47:40,
49869,2020-09-09 09:47:51,
49870,2020-09-09 09:47:54,
49871,2020-09-09 09:47:55,
49872,2020-09-09 09:47:56,
49873,2020-09-09 09:48:03,
49874,,2020-09-09 09:48:04
49875,2020-09-09 09:48:10,
49876,2020-09-09 09:48:39,
49877,2020-09-09 09:48:47,
49878,2020-09-09 09:48:47,
49879,2020-09-09 09:48:52,
49880,2020-09-09 09:48:52,
49881,2020-09-09 09:48:55,
49882,2020-09-09 09:48:55,
49883,,2020-09-09 09:48:58
49884,2020-09-09 09:49:04,
49885,2020-09-09 09:49:10,
49886,2020-09-09 09:49:16,
49887,2020-09-09 09:49:17,
49888,2020-09-09 09:49:19,
49889,2020-09-09 09:49:19,
49890,2020-09-09 09:49:20,
49891,2020-09-09 09:49:20,
49892,,2020-09-09 09:49:26
49893,2020-09-09 09:49:28,
49894,,2020-09-09 09:49:29
49895,2020-09-09 09:49:41,
49896,2020-09-09 09:49:42,
49897,2020-09-09 09:49:44,
49898,,2020-09-09 09:49:46
49899,2020-09-09 09:49:50,
49900,2020-09-09 09:49:51,
49901,,2020-09-09 09:49:58
49902,,2020-09-09 09:49:59
49903,,2020-09-09 09:50:07
49904,,2020-09-09 09:50:10
49905,2020-09-09 09:50:20,
49906,2020-09-09 09:50:21,
49907,2020-09-09 09:50:23,
49908,2020-09-09 09:50:24,
49909,,2020-09-09 09:50:24
49910,2020-09-09 09:50:24,
49911,,2020-09-09 09:50:37
49912,,2020-09-09 09:50:39
49913,,2020-09-09 09:50:44
49914,,2020-09-09 09:50:59
49915,,2020-09-09 09:51:03
49916,,2020-09-09 09:51:07
49917,,2020-09-09 09:51:07
49918,,2020-09-09 09:51:08
49919,2020-09-09 09:51:13,
49920,,2020-09-09 09:51:16
49921,2020-09-09 09:51:23,
49922,2020-09-09 09:51:25,
49923,2020-09-09 09:51:32,
49924,,2020-09-09 09:51:43
49925,2020-09-09 09:51:45,
49926,2020-09-09 09:51:50,
49927,,2020-09-09 09:51:51
49928,2020-09-09 09:51:55,
49929,2020-09-09 09:51:58,
49930,2020-09-09 09:52:06,
49931,,2020-09-09 09:52:08
49932,,2020-09-09 09:52:10
49933,,2020-09-09 09:52:11
49934,,2020-09-09 09:52:11
49935,,2020-09-09 09:52:18
49936,,2020-09-09 09:52:22
49937,,2020-09-09 09:52:23
49938,,2020-09-09 09:52:24
49939,2020-09-09 09:52:29,
49940,,2020-09-09 09:52:30
49941,,2020-09-09 09:52:30
49942,2020-09-09 09:52:31,
49943,,2020-09-09 09:52:31
49944,,2020-09-09 09:52:32
49945,2020-09-09 09:52:46,
49946,2020-09-09 09:52:48,
49947,2020-09-09 09:52:48,
49948,,2020-09-09 09:52:48
49949,,2020-09-09 09:52:53
49950,2020-09-09 09:52:58,
49951,2020-09-09 09:53:04,
49952,2020-09-09 09:53:05,
49953,,2020-09-09 09:53:06
49954,2020-09-09 09:53:09,
49955,,2020-09-09 09:53:09
49956,,2020-09-09 09:53:10
49957,2020-09-09 09:53:10,
49958,2020-09-09 09:53:19,
49959,2020-09-09 09:53:20,
49960,,2020-09-09 09:53:21
49961,,2020-09-09 09:53:21
49968,2020-09-09 09:53:52,
49970,2020-09-09 09:53:58,
49977,2020-09-09 09:54:18,
49979,,2020-09-09 09:54:20
49980,,2020-09-09 09:54:20
49987,2020-09-09 09:54:43,
49989,,2020-09-09 09:54:44
49990,2020-09-09 09:54:45,
49997,2020-09-09 09:55:03,
49999,,2020-09-09 09:55:04
50000,2020-09-09 09:55:08,
54877,,2020-09-09 14:46:36
54881,,2020-09-09 14:46:49
54882,,2020-09-09 14:46:50
54883,,2020-09-09 14:46:50
54886,,2020-09-09 14:46:55
54888,2020-09-09 14:46:56,
54891,,2020-09-09 14:47:03
54892,2020-09-09 14:47:10,
54893,,2020-09-09 14:47:11
54896,,2020-09-09 14:47:26
54898,2020-09-09 14:47:32,
54901,2020-09-09 14:48:12,
54902,2020-09-09 14:48:13,
54903,2020-09-09 14:48:13,
54906,2020-09-09 14:48:14,
54908,2020-09-09 14:48:28,
54911,2020-09-09 14:48:29,
54912,,2020-09-09 14:48:29
54913,2020-09-09 14:48:30,
54916,2020-09-09 14:48:31,
54918,,2020-09-09 14:48:46
54921,2020-09-09 14:48:50,
54922,,2020-09-09 14:48:51
54923,,2020-09-09 14:48:52
54926,2020-09-09 14:48:55,
54927,2020-09-09 14:49:02,
54930,2020-09-09 14:49:13,
54931,,2020-09-09 14:49:15
54932,2020-09-09 14:49:15,
54935,,2020-09-09 14:49:18
54937,,2020-09-09 14:49:28
54940,2020-09-09 14:49:47,
54941,2020-09-09 14:49:54,
54942,,2020-09-09 14:49:58
54945,2020-09-09 14:50:01,
54947,,2020-09-09 14:50:08
54950,,2020-09-09 14:50:12
54951,2020-09-09 14:50:18,
54952,,2020-09-09 14:50:18
54955,2020-09-09 14:50:34,
54957,2020-09-09 14:50:41,
54960,2020-09-09 14:50:43,
54961,2020-09-09 14:50:52,
54962,2020-09-09 14:50:53,
54965,,2020-09-09 14:50:54
54967,2020-09-09 14:50:58,
54970,,2020-09-09 14:51:05
54971,2020-09-09 14:51:09,
54974,,2020-09-09 14:51:22
54976,,2020-09-09 14:51:30
54979,,2020-09-09 14:51:32
54980,,2020-09-09 14:51:32
54981,,2020-09-09 14:51:33
54984,2020-09-09 14:51:43,
54986,,2020-09-09 14:51:58
54989,,2020-09-09 14:52:00
54990,2020-09-09 14:52:06,
54991,2020-09-09 14:52:07,
54994,,2020-09-09 14:52:13
54996,2020-09-09 14:52:16,
54999,,2020-09-09 14:52:19
55000,2020-09-09 14:52:35,
55001,2020-09-09 14:52:35,
55004,2020-09-09 14:53:05,
55006,2020-09-09 14:53:09,
55009,,2020-09-09 14:53:21
55010,,2020-09-09 14:53:22
55013,,2020-09-09 14:53:27
55015,,2020-09-09 14:53:28
55018,2020-09-09 14:53:32,
55019,,2020-09-09 14:53:33
55020,2020-09-09 14:53:33,
55023,2020-09-09 14:53:41,
55025,,2020-09-09 14:53:47
55028,,2020-09-09 14:54:11
55029,2020-09-09 14:54:12,
55030,,2020-09-09 14:54:17
55033,2020-09-09 14:54:27,
55035,2020-09-09 14:54:34,
55761,2020-09-09 15:25:22,
55762,2020-09-09 15:25:23,
55763,2020-09-09 15:25:24,
55764,2020-09-09 15:25:28,
55765,2020-09-09 15:25:34,
55766,2020-09-09 15:25:34,
55767,2020-09-09 15:25:34,
55768,,2020-09-09 15:25:36
55769,,2020-09-09 15:25:36
55770,,2020-09-09 15:25:37
55771,,2020-09-09 15:25:38
55772,,2020-09-09 15:25:39
55773,2020-09-09 15:25:42,
55774,2020-09-09 15:25:44,
55775,2020-09-09 15:25:44,
55776,,2020-09-09 15:25:45
55777,,2020-09-09 15:25:46
55778,2020-09-09 15:25:49,
56275,,2020-09-09 15:46:48
56278,2020-09-09 15:47:05,
56284,2020-09-09 15:47:13,
56285,2020-09-09 15:47:14,
56288,,2020-09-09 15:47:27
56294,,2020-09-09 15:47:57
56295,,2020-09-09 15:47:57
56298,2020-09-09 15:48:08,
56304,2020-09-09 15:48:12,
56305,2020-09-09 15:48:18,
56308,,2020-09-09 15:48:18
56313,,2020-09-09 15:48:20
56314,,2020-09-09 15:48:21
56315,2020-09-09 15:48:21,
56322,2020-09-09 15:48:24,
56323,2020-09-09 15:48:25,
56324,,2020-09-09 15:48:32
56327,2020-09-09 15:48:40,
56332,2020-09-09 15:48:51,
56333,2020-09-09 15:48:51,
56334,2020-09-09 15:48:52,
56337,,2020-09-09 15:48:54
56342,,2020-09-09 15:49:07
56343,2020-09-09 15:49:11,
56344,2020-09-09 15:49:12,
56347,2020-09-09 15:49:25,
56352,2020-09-09 15:49:44,
56353,2020-09-09 15:49:53,
56354,2020-09-09 15:49:55,
56357,2020-09-09 15:50:02,
56362,,2020-09-09 15:50:09
56363,,2020-09-09 15:50:10
56364,,2020-09-09 15:50:10
56367,,2020-09-09 15:50:16
56372,,2020-09-09 15:50:19
56373,2020-09-09 15:50:19,
56374,,2020-09-09 15:50:22
56377,2020-09-09 15:50:26,
56381,,2020-09-09 15:50:35
56382,,2020-09-09 15:50:36
56383,,2020-09-09 15:50:38
56386,,2020-09-09 15:50:54
56391,2020-09-09 15:51:11,
56392,2020-09-09 15:51:11,
56393,2020-09-09 15:51:11,
56396,,2020-09-09 15:51:12
56401,2020-09-09 15:51:22,
56402,2020-09-09 15:51:23,
56403,,2020-09-09 15:51:25
56406,,2020-09-09 15:51:26
56411,,2020-09-09 15:51:30
56412,,2020-09-09 15:51:31
56413,,2020-09-09 15:51:33
56416,2020-09-09 15:51:50,
56421,,2020-09-09 15:52:07
56422,2020-09-09 15:52:21,
56423,2020-09-09 15:52:23,
56426,,2020-09-09 15:52:25
56431,,2020-09-09 15:52:45
56432,,2020-09-09 15:53:01
56435,,2020-09-09 15:53:02
56440,,2020-09-09 15:53:04
56441,,2020-09-09 15:53:04
56442,2020-09-09 15:53:10,
56445,,2020-09-09 15:53:20
56450,2020-09-09 15:53:27,
56451,,2020-09-09 15:53:29
56452,,2020-09-09 15:53:29
56455,,2020-09-09 15:53:42
56466,,2020-09-09 15:54:34
56467,,2020-09-09 15:54:35
56468,,2020-09-09 15:54:35
56469,,2020-09-09 15:54:35
56470,,2020-09-09 15:54:36
56471,,2020-09-09 15:54:36
56472,,2020-09-09 15:54:37
49962,,2020-09-09 09:53:23
49963,2020-09-09 09:53:30,
49964,,2020-09-09 09:53:32
49965,,2020-09-09 09:53:36
49966,,2020-09-09 09:53:38
49967,2020-09-09 09:53:45,
49969,2020-09-09 09:53:55,
49971,2020-09-09 09:54:13,
49972,2020-09-09 09:54:16,
49973,2020-09-09 09:54:16,
49974,2020-09-09 09:54:17,
49975,,2020-09-09 09:54:18
49976,2020-09-09 09:54:18,
49978,2020-09-09 09:54:19,
49981,,2020-09-09 09:54:20
49982,,2020-09-09 09:54:21
49983,,2020-09-09 09:54:22
49984,,2020-09-09 09:54:26
49985,2020-09-09 09:54:31,
49986,,2020-09-09 09:54:42
49988,,2020-09-09 09:54:44
49991,2020-09-09 09:54:46,
49992,2020-09-09 09:54:46,
49993,2020-09-09 09:54:48,
49994,,2020-09-09 09:54:54
49995,,2020-09-09 09:54:54
49996,2020-09-09 09:54:59,
49998,,2020-09-09 09:55:04
50001,2020-09-09 09:55:09,
50002,,2020-09-09 09:55:24
50003,2020-09-09 09:55:42,
50004,2020-09-09 09:55:42,
50005,2020-09-09 09:55:43,
50006,2020-09-09 09:55:48,
50007,,2020-09-09 09:55:49
50008,2020-09-09 09:55:50,
50009,,2020-09-09 09:55:52
50010,2020-09-09 09:55:58,
50011,,2020-09-09 09:56:02
50012,2020-09-09 09:56:08,
50013,2020-09-09 09:56:13,
50014,2020-09-09 09:56:15,
50015,2020-09-09 09:56:22,
50016,2020-09-09 09:56:23,
50017,2020-09-09 09:56:24,
50018,,2020-09-09 09:56:32
50019,2020-09-09 09:56:35,
50020,2020-09-09 09:56:41,
50021,2020-09-09 09:56:41,
50022,2020-09-09 09:56:44,
50023,2020-09-09 09:56:44,
50024,2020-09-09 09:56:48,
50025,,2020-09-09 09:56:51
50026,2020-09-09 09:56:56,
50027,2020-09-09 09:56:59,
50028,,2020-09-09 09:57:02
50029,,2020-09-09 09:57:11
50030,2020-09-09 09:57:12,
50031,2020-09-09 09:57:19,
50032,2020-09-09 09:57:19,
50033,2020-09-09 09:57:21,
50034,2020-09-09 09:57:24,
50035,2020-09-09 09:57:25,
50036,2020-09-09 09:57:25,
50037,2020-09-09 09:57:29,
50038,2020-09-09 09:57:29,
50039,,2020-09-09 09:57:33
50040,2020-09-09 09:57:34,
50041,2020-09-09 09:57:41,
50042,,2020-09-09 09:57:41
50043,,2020-09-09 09:57:44
50044,,2020-09-09 09:57:45
50045,2020-09-09 09:57:47,
50046,2020-09-09 09:57:51,
50047,2020-09-09 09:57:54,
50048,,2020-09-09 09:57:55
50049,2020-09-09 09:57:56,
50050,2020-09-09 09:57:58,
50051,2020-09-09 09:58:00,
50052,,2020-09-09 09:58:04
50053,2020-09-09 09:58:04,
50054,2020-09-09 09:58:06,
50055,2020-09-09 09:58:15,
50056,2020-09-09 09:58:20,
50057,2020-09-09 09:58:22,
50058,2020-09-09 09:58:27,
50059,2020-09-09 09:58:29,
50060,2020-09-09 09:58:34,
50061,2020-09-09 09:58:40,
50062,2020-09-09 09:58:41,
50063,2020-09-09 09:58:48,
50064,2020-09-09 09:58:48,
50065,2020-09-09 09:58:48,
50066,2020-09-09 09:58:48,
50067,2020-09-09 09:58:49,
50068,,2020-09-09 09:58:50
50069,2020-09-09 09:58:50,
50070,,2020-09-09 09:58:50
50071,,2020-09-09 09:58:53
50072,,2020-09-09 09:58:57
50073,,2020-09-09 09:58:58
50074,2020-09-09 09:58:58,
50075,2020-09-09 09:58:59,
50076,2020-09-09 09:59:03,
50077,2020-09-09 09:59:06,
50078,2020-09-09 09:59:10,
50079,2020-09-09 09:59:12,
50080,,2020-09-09 09:59:14
50081,2020-09-09 09:59:14,
50082,,2020-09-09 09:59:15
50083,,2020-09-09 09:59:15
50084,2020-09-09 09:59:20,
50085,2020-09-09 09:59:23,
50086,2020-09-09 09:59:27,
50087,2020-09-09 09:59:33,
50088,,2020-09-09 09:59:38
50089,2020-09-09 09:59:47,
50090,2020-09-09 09:59:48,
50091,,2020-09-09 09:59:48
50092,,2020-09-09 09:59:56
50093,2020-09-09 09:59:57,
50094,2020-09-09 09:59:57,
50095,2020-09-09 09:59:57,
50096,2020-09-09 09:59:58,
50097,2020-09-09 09:59:59,
50098,2020-09-09 10:00:06,
50099,2020-09-09 10:00:14,
50100,,2020-09-09 10:00:15
50101,2020-09-09 10:00:21,
50102,,2020-09-09 10:00:26
50103,2020-09-09 10:00:26,
50104,2020-09-09 10:00:28,
50105,,2020-09-09 10:00:28
50106,,2020-09-09 10:00:29
50107,,2020-09-09 10:00:29
50108,2020-09-09 10:00:33,
50109,2020-09-09 10:00:33,
50110,2020-09-09 10:00:33,
50111,,2020-09-09 10:00:34
50112,,2020-09-09 10:00:34
50113,2020-09-09 10:00:39,
50114,2020-09-09 10:00:39,
50115,,2020-09-09 10:00:42
50116,,2020-09-09 10:00:42
50117,,2020-09-09 10:00:42
50118,2020-09-09 10:00:45,
50119,2020-09-09 10:00:46,
50120,,2020-09-09 10:00:47
50121,2020-09-09 10:00:53,
50122,2020-09-09 10:00:54,
50123,2020-09-09 10:00:56,
50124,2020-09-09 10:01:03,
50125,,2020-09-09 10:01:04
50126,2020-09-09 10:01:11,
50127,2020-09-09 10:01:13,
50128,2020-09-09 10:01:14,
50129,2020-09-09 10:01:15,
50130,2020-09-09 10:01:16,
50131,2020-09-09 10:01:21,
50132,2020-09-09 10:01:25,
50133,,2020-09-09 10:01:27
50134,,2020-09-09 10:01:27
50135,2020-09-09 10:01:30,
50136,,2020-09-09 10:01:30
50137,2020-09-09 10:01:30,
50138,2020-09-09 10:01:31,
50139,2020-09-09 10:01:33,
50140,,2020-09-09 10:01:38
50141,2020-09-09 10:01:43,
50142,2020-09-09 10:01:46,
50143,2020-09-09 10:01:47,
50144,2020-09-09 10:02:14,
50145,2020-09-09 10:02:29,
50146,2020-09-09 10:02:46,
50147,2020-09-09 10:02:51,
50148,,2020-09-09 10:02:58
50149,,2020-09-09 10:03:03
50150,,2020-09-09 10:03:10
50151,2020-09-09 10:03:13,
50152,,2020-09-09 10:03:13
50153,,2020-09-09 10:03:13
50154,,2020-09-09 10:03:14
50155,2020-09-09 10:03:16,
50156,2020-09-09 10:03:24,
50157,2020-09-09 10:03:24,
50158,2020-09-09 10:03:25,
50159,2020-09-09 10:03:25,
50160,2020-09-09 10:03:25,
50161,2020-09-09 10:03:28,
50162,2020-09-09 10:03:30,
50163,2020-09-09 10:03:31,
50164,,2020-09-09 10:03:32
50165,2020-09-09 10:03:32,
50166,2020-09-09 10:03:32,
50167,2020-09-09 10:03:33,
50168,2020-09-09 10:03:33,
50169,2020-09-09 10:03:33,
50170,2020-09-09 10:03:39,
50171,,2020-09-09 10:03:43
50172,2020-09-09 10:03:43,
50173,2020-09-09 10:03:46,
50174,,2020-09-09 10:03:52
50175,2020-09-09 10:03:54,
50176,,2020-09-09 10:04:10
50177,2020-09-09 10:04:23,
50178,,2020-09-09 10:04:24
50179,,2020-09-09 10:04:27
50180,2020-09-09 10:04:31,
50181,,2020-09-09 10:04:32
50182,,2020-09-09 10:04:41
50183,,2020-09-09 10:04:42
50184,2020-09-09 10:04:43,
50185,2020-09-09 10:04:50,
50186,2020-09-09 10:04:53,
50187,2020-09-09 10:05:02,
50188,2020-09-09 10:05:03,
50189,2020-09-09 10:05:11,
50190,2020-09-09 10:05:11,
50191,2020-09-09 10:05:13,
50192,,2020-09-09 10:05:14
50193,,2020-09-09 10:05:15
50194,2020-09-09 10:05:18,
50195,,2020-09-09 10:05:20
50196,2020-09-09 10:05:25,
50197,2020-09-09 10:05:31,
50198,,2020-09-09 10:05:31
50199,2020-09-09 10:05:37,
50200,,2020-09-09 10:05:38
50201,,2020-09-09 10:05:41
50202,2020-09-09 10:05:41,
50203,,2020-09-09 10:05:42
50204,2020-09-09 10:05:47,
50205,2020-09-09 10:05:58,
50206,2020-09-09 10:06:04,
50207,2020-09-09 10:06:12,
50208,2020-09-09 10:06:13,
50209,2020-09-09 10:06:18,
50210,2020-09-09 10:06:22,
50211,2020-09-09 10:06:23,
50212,2020-09-09 10:06:27,
50213,2020-09-09 10:06:27,
50214,,2020-09-09 10:06:29
50215,,2020-09-09 10:06:30
50216,,2020-09-09 10:06:49
50217,,2020-09-09 10:06:53
50218,2020-09-09 10:06:54,
50219,,2020-09-09 10:07:01
50220,,2020-09-09 10:07:07
50221,2020-09-09 10:07:08,
