"id_aforo","fecha_ingreso","fecha_salida"
38498,,2020-09-08 10:44:10
38499,2020-09-08 10:44:18,
38500,2020-09-08 10:44:21,
38501,,2020-09-08 10:44:22
38502,2020-09-08 10:44:24,
38503,2020-09-08 10:44:25,
38504,2020-09-08 10:44:27,
38505,,2020-09-08 10:44:28
38506,,2020-09-08 10:44:29
38507,2020-09-08 10:44:30,
38508,,2020-09-08 10:44:30
38509,,2020-09-08 10:44:34
38510,,2020-09-08 10:44:47
38511,2020-09-08 10:44:52,
38512,,2020-09-08 10:44:52
38513,2020-09-08 10:44:59,
38514,2020-09-08 10:45:05,
38515,2020-09-08 10:45:06,
38516,2020-09-08 10:45:07,
38517,2020-09-08 10:45:07,
38518,,2020-09-08 10:45:16
38519,,2020-09-08 10:45:16
38520,2020-09-08 10:45:18,
38521,,2020-09-08 10:45:18
38522,2020-09-08 10:45:25,
38523,2020-09-08 10:45:31,
38524,2020-09-08 10:45:37,
38525,2020-09-08 10:45:37,
38526,2020-09-08 10:45:43,
38527,2020-09-08 10:45:43,
38528,2020-09-08 10:45:44,
38529,2020-09-08 10:45:46,
38530,,2020-09-08 10:45:47
38531,2020-09-08 10:45:50,
38532,2020-09-08 10:45:56,
38533,2020-09-08 10:45:57,
38534,2020-09-08 10:45:57,
38535,2020-09-08 10:46:03,
38536,2020-09-08 10:46:03,
38537,2020-09-08 10:46:04,
38538,2020-09-08 10:46:05,
38539,2020-09-08 10:46:09,
38540,2020-09-08 10:46:16,
38541,,2020-09-08 10:46:18
38542,,2020-09-08 10:46:25
38543,,2020-09-08 10:46:26
38544,,2020-09-08 10:46:26
38545,,2020-09-08 10:46:27
38546,,2020-09-08 10:46:27
38547,2020-09-08 10:46:29,
38548,2020-09-08 10:46:29,
38549,,2020-09-08 10:46:32
38550,2020-09-08 10:46:50,
38551,2020-09-08 10:46:59,
38552,2020-09-08 10:47:04,
38553,,2020-09-08 10:47:21
38554,2020-09-08 10:47:26,
38555,2020-09-08 10:47:29,
38556,2020-09-08 10:47:29,
38557,2020-09-08 10:47:29,
38558,2020-09-08 10:47:44,
38559,,2020-09-08 10:47:44
38560,,2020-09-08 10:47:46
38561,2020-09-08 10:47:51,
38562,2020-09-08 10:47:52,
38563,2020-09-08 10:47:58,
38564,,2020-09-08 10:48:03
38565,2020-09-08 10:48:03,
38566,2020-09-08 10:48:04,
38567,,2020-09-08 10:48:13
38568,2020-09-08 10:48:18,
38569,2020-09-08 10:48:20,
38570,2020-09-08 10:48:23,
38571,2020-09-08 10:48:30,
38572,,2020-09-08 10:48:31
38573,2020-09-08 10:48:36,
38574,2020-09-08 10:48:36,
38575,,2020-09-08 10:48:39
38576,2020-09-08 10:48:54,
38577,2020-09-08 10:49:03,
38578,2020-09-08 10:49:03,
38579,2020-09-08 10:49:04,
38580,2020-09-08 10:49:05,
38581,2020-09-08 10:49:06,
38582,2020-09-08 10:49:06,
38583,,2020-09-08 10:49:12
38584,,2020-09-08 10:49:19
38585,2020-09-08 10:49:19,
38586,,2020-09-08 10:49:24
38587,2020-09-08 10:49:28,
38588,2020-09-08 10:49:29,
38589,2020-09-08 10:49:29,
38590,,2020-09-08 10:49:38
38591,,2020-09-08 10:49:38
38592,,2020-09-08 10:49:38
38593,,2020-09-08 10:49:38
38594,,2020-09-08 10:49:38
38595,,2020-09-08 10:49:39
38596,,2020-09-08 10:49:39
38597,,2020-09-08 10:49:39
38598,,2020-09-08 10:49:40
38599,,2020-09-08 10:49:44
38600,,2020-09-08 10:49:53
38601,,2020-09-08 10:49:55
38602,2020-09-08 10:49:55,
38603,2020-09-08 10:49:57,
38604,2020-09-08 10:49:57,
38605,,2020-09-08 10:50:01
38606,,2020-09-08 10:50:01
38607,,2020-09-08 10:50:06
38608,,2020-09-08 10:50:11
38609,,2020-09-08 10:50:14
38610,2020-09-08 10:50:20,
38611,,2020-09-08 10:50:21
38612,2020-09-08 10:50:27,
38613,,2020-09-08 10:50:32
38614,2020-09-08 10:50:38,
38615,,2020-09-08 10:50:39
38616,,2020-09-08 10:50:39
38617,,2020-09-08 10:50:42
38618,,2020-09-08 10:50:43
38619,,2020-09-08 10:50:44
38620,2020-09-08 10:50:56,
38621,,2020-09-08 10:50:57
38622,,2020-09-08 10:51:05
38623,,2020-09-08 10:51:05
38624,,2020-09-08 10:51:06
38625,,2020-09-08 10:51:06
38626,2020-09-08 10:51:21,
38627,2020-09-08 10:51:21,
38628,2020-09-08 10:51:21,
38629,,2020-09-08 10:51:22
38630,,2020-09-08 10:51:22
38631,2020-09-08 10:51:27,
38632,2020-09-08 10:51:28,
38633,2020-09-08 10:51:28,
38634,2020-09-08 10:51:28,
38635,,2020-09-08 10:51:29
38636,2020-09-08 10:51:29,
38637,2020-09-08 10:51:30,
38638,,2020-09-08 10:51:31
38639,2020-09-08 10:51:32,
38640,2020-09-08 10:51:32,
38641,,2020-09-08 10:51:52
38642,,2020-09-08 10:51:53
38643,,2020-09-08 10:51:54
38644,,2020-09-08 10:51:55
38645,2020-09-08 10:52:04,
38646,2020-09-08 10:52:04,
38647,2020-09-08 10:52:05,
38648,2020-09-08 10:52:06,
38649,2020-09-08 10:52:07,
38650,2020-09-08 10:52:07,
38651,2020-09-08 10:52:07,
38652,2020-09-08 10:52:09,
38653,,2020-09-08 10:52:10
38654,2020-09-08 10:52:16,
38655,2020-09-08 10:52:22,
38656,2020-09-08 10:52:22,
38657,2020-09-08 10:52:23,
38658,,2020-09-08 10:52:24
38659,,2020-09-08 10:52:24
38660,,2020-09-08 10:52:25
38661,,2020-09-08 10:52:54
38662,,2020-09-08 10:52:58
38663,,2020-09-08 10:52:59
38664,,2020-09-08 10:52:59
38665,,2020-09-08 10:53:14
38666,2020-09-08 10:53:33,
38667,,2020-09-08 10:53:39
38668,2020-09-08 10:53:47,
38669,2020-09-08 10:53:47,
38670,,2020-09-08 10:53:47
38671,2020-09-08 10:53:48,
38672,,2020-09-08 10:53:48
38673,2020-09-08 10:53:48,
38674,2020-09-08 10:53:49,
38675,2020-09-08 10:53:49,
38676,2020-09-08 10:53:49,
38677,2020-09-08 10:53:58,
38678,2020-09-08 10:54:06,
38679,2020-09-08 10:54:06,
38680,,2020-09-08 10:54:07
38681,,2020-09-08 10:54:08
38682,,2020-09-08 10:54:08
38683,,2020-09-08 10:54:08
38684,,2020-09-08 10:54:11
38685,2020-09-08 10:54:19,
38686,2020-09-08 10:54:20,
38687,,2020-09-08 10:54:26
38688,,2020-09-08 10:54:26
38689,,2020-09-08 10:54:28
38690,2020-09-08 10:54:38,
38691,2020-09-08 10:54:40,
38692,2020-09-08 10:54:41,
38693,2020-09-08 10:54:42,
38694,2020-09-08 10:54:43,
38695,2020-09-08 10:54:53,
38696,,2020-09-08 10:55:24
38697,2020-09-08 10:55:28,
38698,2020-09-08 10:55:28,
38699,2020-09-08 10:55:29,
38700,2020-09-08 10:55:30,
38701,2020-09-08 10:55:34,
38702,2020-09-08 10:55:34,
38703,,2020-09-08 10:55:38
38704,,2020-09-08 10:55:39
38705,,2020-09-08 10:55:45
38706,,2020-09-08 10:55:46
38707,,2020-09-08 10:55:46
38708,,2020-09-08 10:55:48
38709,2020-09-08 10:55:52,
38710,2020-09-08 10:55:58,
38711,,2020-09-08 10:56:03
38712,,2020-09-08 10:56:04
38713,2020-09-08 10:56:26,
38714,2020-09-08 10:56:26,
38715,,2020-09-08 10:56:26
38716,2020-09-08 10:56:28,
38717,2020-09-08 10:56:29,
38718,,2020-09-08 10:56:29
38719,,2020-09-08 10:56:30
38720,2020-09-08 10:56:32,
38721,,2020-09-08 10:56:32
38722,,2020-09-08 10:56:33
38723,,2020-09-08 10:56:33
38724,,2020-09-08 10:56:36
38725,2020-09-08 10:56:39,
38726,2020-09-08 10:56:39,
38727,,2020-09-08 10:56:52
38728,,2020-09-08 10:56:56
38729,,2020-09-08 10:57:10
38730,,2020-09-08 10:57:19
38731,,2020-09-08 10:57:19
38732,,2020-09-08 10:57:25
38733,2020-09-08 10:57:26,
38734,2020-09-08 10:57:26,
38735,2020-09-08 10:57:27,
38736,2020-09-08 10:57:29,
38737,,2020-09-08 10:57:34
38738,,2020-09-08 10:57:36
38739,2020-09-08 10:57:38,
38740,2020-09-08 10:57:38,
38741,2020-09-08 10:57:39,
38742,,2020-09-08 10:57:45
38743,,2020-09-08 10:57:55
38744,,2020-09-08 10:57:56
38745,,2020-09-08 10:57:58
38746,2020-09-08 10:58:01,
38747,,2020-09-08 10:58:05
38748,2020-09-08 10:58:10,
38749,2020-09-08 10:58:10,
38750,2020-09-08 10:58:15,
38751,2020-09-08 10:58:20,
38752,2020-09-08 10:58:29,
38753,2020-09-08 10:58:30,
38754,,2020-09-08 10:58:30
38755,2020-09-08 10:58:35,
38756,2020-09-08 10:58:58,
38757,2020-09-08 10:58:59,
38758,2020-09-08 10:58:59,
38759,,2020-09-08 10:59:00
38760,,2020-09-08 10:59:32
38761,,2020-09-08 10:59:32
38762,,2020-09-08 10:59:32
38763,2020-09-08 10:59:37,
38764,2020-09-08 10:59:37,
38765,,2020-09-08 10:59:37
38766,2020-09-08 10:59:41,
38767,2020-09-08 10:59:47,
38768,2020-09-08 10:59:47,
38769,2020-09-08 10:59:47,
38770,2020-09-08 10:59:56,
38771,,2020-09-08 10:59:57
38772,2020-09-08 11:00:04,
38773,2020-09-08 11:00:04,
38774,2020-09-08 11:00:09,
38775,,2020-09-08 11:00:10
38776,,2020-09-08 11:00:17
38777,2020-09-08 11:00:37,
38778,,2020-09-08 11:00:37
38779,,2020-09-08 11:00:38
38780,2020-09-08 11:00:42,
38781,2020-09-08 11:00:43,
38782,2020-09-08 11:00:43,
38783,2020-09-08 11:00:43,
38784,2020-09-08 11:00:43,
38785,,2020-09-08 11:00:44
38786,2020-09-08 11:00:44,
38787,,2020-09-08 11:00:45
38788,,2020-09-08 11:00:45
38789,2020-09-08 11:00:50,
38790,2020-09-08 11:00:55,
38791,,2020-09-08 11:00:57
38792,2020-09-08 11:00:58,
38793,,2020-09-08 11:00:59
38794,2020-09-08 11:01:05,
38795,2020-09-08 11:01:16,
38796,2020-09-08 11:01:16,
38797,2020-09-08 11:01:17,
38798,2020-09-08 11:01:18,
38799,2020-09-08 11:01:18,
38800,,2020-09-08 11:01:19
38801,2020-09-08 11:01:19,
38802,2020-09-08 11:01:20,
38803,2020-09-08 11:01:21,
38804,2020-09-08 11:01:22,
38805,,2020-09-08 11:01:23
38806,,2020-09-08 11:01:23
38807,,2020-09-08 11:01:24
38808,2020-09-08 11:01:25,
38809,,2020-09-08 11:01:30
38810,2020-09-08 11:01:39,
38811,,2020-09-08 11:01:39
38812,,2020-09-08 11:01:40
38813,,2020-09-08 11:01:48
38814,,2020-09-08 11:01:48
38815,2020-09-08 11:01:48,
38816,2020-09-08 11:01:49,
38817,2020-09-08 11:01:51,
38818,2020-09-08 11:01:51,
38819,,2020-09-08 11:01:52
38820,2020-09-08 11:02:01,
38821,2020-09-08 11:02:12,
38822,2020-09-08 11:02:14,
38823,2020-09-08 11:02:14,
38824,2020-09-08 11:02:15,
38825,2020-09-08 11:02:16,
38826,2020-09-08 11:02:23,
38827,2020-09-08 11:02:31,
38828,2020-09-08 11:02:38,
38829,2020-09-08 11:02:38,
38830,2020-09-08 11:02:38,
38831,2020-09-08 11:02:39,
38832,2020-09-08 11:02:41,
38833,2020-09-08 11:02:41,
38834,2020-09-08 11:02:41,
38835,,2020-09-08 11:02:45
38836,2020-09-08 11:02:47,
38837,,2020-09-08 11:02:51
38838,,2020-09-08 11:02:52
38839,2020-09-08 11:02:55,
38840,2020-09-08 11:02:57,
38841,,2020-09-08 11:02:58
38842,,2020-09-08 11:02:58
38843,2020-09-08 11:02:59,
38844,,2020-09-08 11:02:59
38845,,2020-09-08 11:02:59
38846,,2020-09-08 11:02:59
38847,2020-09-08 11:03:02,
38848,,2020-09-08 11:03:03
38849,,2020-09-08 11:03:03
38850,2020-09-08 11:03:07,
38851,2020-09-08 11:03:16,
38852,,2020-09-08 11:03:19
38853,,2020-09-08 11:03:20
38854,2020-09-08 11:03:32,
38855,,2020-09-08 11:03:42
38856,,2020-09-08 11:03:43
38857,2020-09-08 11:03:52,
38858,,2020-09-08 11:03:52
38859,,2020-09-08 11:03:53
38860,,2020-09-08 11:04:00
38861,2020-09-08 11:04:02,
38862,,2020-09-08 11:04:10
38863,,2020-09-08 11:04:16
38864,,2020-09-08 11:04:20
38865,2020-09-08 11:04:27,
38866,,2020-09-08 11:04:32
38867,,2020-09-08 11:04:32
38868,,2020-09-08 11:04:46
38869,,2020-09-08 11:04:53
38870,,2020-09-08 11:05:00
38871,,2020-09-08 11:05:00
38872,,2020-09-08 11:05:00
38873,,2020-09-08 11:05:06
38874,2020-09-08 11:05:06,
38875,,2020-09-08 11:05:06
38876,,2020-09-08 11:05:06
38877,,2020-09-08 11:05:06
38878,,2020-09-08 11:05:07
38879,2020-09-08 11:05:09,
38880,2020-09-08 11:05:10,
38881,2020-09-08 11:05:11,
38882,2020-09-08 11:05:13,
38883,2020-09-08 11:05:14,
38884,,2020-09-08 11:05:16
38885,,2020-09-08 11:05:16
38886,2020-09-08 11:05:21,
38887,2020-09-08 11:05:25,
38888,,2020-09-08 11:05:26
38889,,2020-09-08 11:05:27
38890,,2020-09-08 11:05:27
38891,,2020-09-08 11:05:28
38892,,2020-09-08 11:05:30
38893,2020-09-08 11:05:37,
38894,2020-09-08 11:05:38,
38895,2020-09-08 11:05:38,
38896,2020-09-08 11:05:38,
38897,2020-09-08 11:05:39,
38898,2020-09-08 11:05:39,
38899,2020-09-08 11:05:40,
38900,,2020-09-08 11:05:45
38901,2020-09-08 11:05:58,
38902,2020-09-08 11:06:02,
38903,,2020-09-08 11:06:18
38904,,2020-09-08 11:06:18
38905,2020-09-08 11:06:27,
38906,,2020-09-08 11:06:29
38907,,2020-09-08 11:06:36
38908,,2020-09-08 11:06:37
38909,,2020-09-08 11:06:40
38910,,2020-09-08 11:06:41
38911,2020-09-08 11:06:55,
38912,2020-09-08 11:06:55,
38913,2020-09-08 11:07:02,
38914,,2020-09-08 11:07:03
38915,,2020-09-08 11:07:10
38916,2020-09-08 11:07:23,
38917,,2020-09-08 11:07:28
38918,2020-09-08 11:07:34,
38919,2020-09-08 11:07:34,
38920,,2020-09-08 11:07:39
38921,2020-09-08 11:07:47,
38922,2020-09-08 11:07:55,
38923,,2020-09-08 11:07:56
38924,,2020-09-08 11:07:56
38925,2020-09-08 11:08:13,
38926,,2020-09-08 11:08:14
38927,,2020-09-08 11:08:14
38928,,2020-09-08 11:08:14
38929,,2020-09-08 11:08:15
38930,2020-09-08 11:08:27,
38931,,2020-09-08 11:08:28
38932,2020-09-08 11:08:39,
38933,2020-09-08 11:08:40,
38934,2020-09-08 11:08:40,
38935,,2020-09-08 11:08:41
38936,,2020-09-08 11:08:42
38937,,2020-09-08 11:08:52
38938,,2020-09-08 11:09:07
38939,,2020-09-08 11:09:08
38940,2020-09-08 11:09:16,
38941,,2020-09-08 11:09:16
38942,,2020-09-08 11:09:18
38943,2020-09-08 11:09:23,
38944,,2020-09-08 11:09:24
38945,2020-09-08 11:09:24,
38946,2020-09-08 11:09:24,
38947,2020-09-08 11:09:37,
38948,2020-09-08 11:09:45,
38949,,2020-09-08 11:09:48
38950,2020-09-08 11:09:52,
38951,2020-09-08 11:09:52,
38952,2020-09-08 11:10:19,
38953,,2020-09-08 11:10:20
38954,2020-09-08 11:10:31,
38955,2020-09-08 11:10:31,
38956,2020-09-08 11:10:31,
38957,2020-09-08 11:10:31,
38958,,2020-09-08 11:10:33
38959,,2020-09-08 11:10:34
38960,,2020-09-08 11:10:39
38961,,2020-09-08 11:10:39
38962,,2020-09-08 11:10:39
38963,2020-09-08 11:10:50,
38964,,2020-09-08 11:10:52
38965,,2020-09-08 11:10:52
38966,2020-09-08 11:10:53,
38967,2020-09-08 11:10:54,
38968,2020-09-08 11:10:56,
38969,2020-09-08 11:10:56,
38970,,2020-09-08 11:10:59
38971,2020-09-08 11:11:07,
38972,,2020-09-08 11:11:07
38973,,2020-09-08 11:11:09
38974,,2020-09-08 11:11:09
38975,2020-09-08 11:11:16,
38976,2020-09-08 11:11:20,
38977,2020-09-08 11:11:20,
38978,2020-09-08 11:11:21,
38979,2020-09-08 11:11:21,
38980,,2020-09-08 11:11:27
38981,,2020-09-08 11:11:28
38982,,2020-09-08 11:11:36
38983,2020-09-08 11:11:38,
38984,,2020-09-08 11:11:39
38985,2020-09-08 11:11:39,
38986,2020-09-08 11:11:45,
38987,2020-09-08 11:11:50,
38988,2020-09-08 11:11:51,
38989,2020-09-08 11:11:51,
38990,,2020-09-08 11:11:58
38991,2020-09-08 11:12:00,
38992,,2020-09-08 11:12:01
38993,,2020-09-08 11:12:01
38995,,2020-09-08 11:12:03
38996,2020-09-08 11:12:07,
38998,2020-09-08 11:12:23,
38999,2020-09-08 11:12:24,
39000,2020-09-08 11:12:25,
39001,2020-09-08 11:12:31,
39002,,2020-09-08 11:12:38
39003,,2020-09-08 11:12:39
39005,2020-09-08 11:12:49,
39006,2020-09-08 11:12:50,
39008,2020-09-08 11:12:51,
39009,2020-09-08 11:12:52,
39010,2020-09-08 11:12:53,
39011,2020-09-08 11:12:54,
39012,,2020-09-08 11:12:54
39013,2020-09-08 11:12:55,
39015,2020-09-08 11:12:57,
39016,2020-09-08 11:12:58,
39018,2020-09-08 11:13:00,
39019,2020-09-08 11:13:00,
39020,2020-09-08 11:13:00,
39021,2020-09-08 11:13:01,
39022,2020-09-08 11:13:02,
39023,2020-09-08 11:13:02,
39025,,2020-09-08 11:13:05
39026,,2020-09-08 11:13:07
39028,,2020-09-08 11:13:18
39029,2020-09-08 11:13:19,
39030,2020-09-08 11:13:20,
39031,2020-09-08 11:13:28,
39032,2020-09-08 11:13:33,
39034,2020-09-08 11:13:34,
39035,2020-09-08 11:13:34,
39037,2020-09-08 11:13:34,
39038,,2020-09-08 11:13:34
39039,,2020-09-08 11:13:37
39040,2020-09-08 11:13:38,
39041,,2020-09-08 11:13:40
39042,2020-09-08 11:13:48,
39044,2020-09-08 11:13:54,
39045,,2020-09-08 11:13:56
39047,2020-09-08 11:14:01,
39048,2020-09-08 11:14:08,
39049,2020-09-08 11:14:12,
39050,,2020-09-08 11:14:13
39051,,2020-09-08 11:14:13
39052,2020-09-08 11:14:14,
39054,,2020-09-08 11:14:23
39055,,2020-09-08 11:14:35
39057,,2020-09-08 11:14:36
39058,,2020-09-08 11:14:36
39059,,2020-09-08 11:14:45
39060,,2020-09-08 11:14:56
39061,2020-09-08 11:14:58,
39062,,2020-09-08 11:14:59
39064,,2020-09-08 11:15:03
39065,2020-09-08 11:15:06,
39067,2020-09-08 11:15:07,
39068,,2020-09-08 11:15:07
39069,,2020-09-08 11:15:08
39070,,2020-09-08 11:15:08
39071,2020-09-08 11:15:11,
39072,2020-09-08 11:15:17,
39073,2020-09-08 11:15:21,
39074,2020-09-08 11:15:21,
39076,,2020-09-08 11:15:23
39077,2020-09-08 11:15:23,
39078,2020-09-08 11:15:24,
39079,,2020-09-08 11:15:26
39080,,2020-09-08 11:15:27
39081,2020-09-08 11:15:27,
39083,2020-09-08 11:15:28,
39084,2020-09-08 11:15:28,
39086,2020-09-08 11:15:30,
39087,2020-09-08 11:15:36,
39088,,2020-09-08 11:15:39
39089,2020-09-08 11:15:39,
39090,2020-09-08 11:15:47,
39091,2020-09-08 11:15:47,
39093,2020-09-08 11:15:53,
39094,2020-09-08 11:15:54,
39096,,2020-09-08 11:16:04
39097,,2020-09-08 11:16:08
39098,2020-09-08 11:16:16,
39099,2020-09-08 11:16:17,
39100,2020-09-08 11:16:21,
39101,,2020-09-08 11:16:21
39103,,2020-09-08 11:16:23
39104,,2020-09-08 11:16:25
39106,2020-09-08 11:16:29,
39107,,2020-09-08 11:16:29
39108,,2020-09-08 11:16:30
39109,,2020-09-08 11:16:39
39110,,2020-09-08 11:16:41
39111,2020-09-08 11:16:41,
39113,2020-09-08 11:16:48,
39114,,2020-09-08 11:16:49
39116,2020-09-08 11:16:53,
39117,2020-09-08 11:16:54,
39118,2020-09-08 11:16:58,
39119,2020-09-08 11:17:05,
39120,,2020-09-08 11:17:06
39121,,2020-09-08 11:17:07
39123,,2020-09-08 11:17:09
39124,2020-09-08 11:17:15,
39126,2020-09-08 11:17:45,
39127,,2020-09-08 11:17:47
39128,,2020-09-08 11:17:48
39129,,2020-09-08 11:17:53
39130,,2020-09-08 11:17:54
39132,2020-09-08 11:18:07,
39133,2020-09-08 11:18:07,
39135,2020-09-08 11:18:08,
39136,,2020-09-08 11:18:08
39137,2020-09-08 11:18:09,
39138,2020-09-08 11:18:11,
39139,2020-09-08 11:18:12,
39140,2020-09-08 11:18:13,
39142,2020-09-08 11:18:21,
39143,2020-09-08 11:18:22,
39145,,2020-09-08 11:18:27
39146,2020-09-08 11:18:28,
39147,,2020-09-08 11:18:29
39148,2020-09-08 11:18:37,
39149,,2020-09-08 11:18:37
39150,2020-09-08 11:18:44,
39152,,2020-09-08 11:18:59
39153,2020-09-08 11:19:09,
39155,2020-09-08 11:19:09,
39156,2020-09-08 11:19:10,
39157,2020-09-08 11:19:10,
39158,2020-09-08 11:19:10,
39159,2020-09-08 11:19:11,
39160,2020-09-08 11:19:11,
39162,,2020-09-08 11:19:12
39163,,2020-09-08 11:19:15
39165,,2020-09-08 11:19:36
39166,,2020-09-08 11:19:44
39167,,2020-09-08 11:19:46
39168,,2020-09-08 11:19:50
39169,,2020-09-08 11:19:51
39171,2020-09-08 11:19:56,
39172,,2020-09-08 11:19:57
39174,,2020-09-08 11:20:14
39175,2020-09-08 11:20:35,
39176,,2020-09-08 11:20:43
39177,,2020-09-08 11:21:02
39178,,2020-09-08 11:21:08
39179,2020-09-08 11:21:12,
39181,,2020-09-08 11:21:22
39182,,2020-09-08 11:21:24
39183,2020-09-08 11:21:29,
39184,2020-09-08 11:21:29,
39185,2020-09-08 11:21:29,
39186,2020-09-08 11:21:29,
39187,,2020-09-08 11:21:30
39188,,2020-09-08 11:21:30
39190,,2020-09-08 11:21:30
39191,,2020-09-08 11:21:31
39193,,2020-09-08 11:21:33
39194,,2020-09-08 11:21:33
39195,2020-09-08 11:21:35,
39196,2020-09-08 11:21:41,
39197,,2020-09-08 11:21:41
39198,,2020-09-08 11:21:42
39200,2020-09-08 11:21:52,
39201,2020-09-08 11:21:52,
39203,,2020-09-08 11:21:54
39204,,2020-09-08 11:21:58
39205,2020-09-08 11:22:04,
39206,2020-09-08 11:22:09,
39207,2020-09-08 11:22:25,
39208,2020-09-08 11:22:26,
39210,,2020-09-08 11:22:28
39211,2020-09-08 11:22:39,
39213,2020-09-08 11:22:45,
39214,,2020-09-08 11:22:46
39215,2020-09-08 11:22:52,
39216,,2020-09-08 11:22:52
39217,,2020-09-08 11:23:04
39218,2020-09-08 11:23:06,
38994,2020-09-08 11:12:01,
38997,2020-09-08 11:12:22,
39004,2020-09-08 11:12:46,
39007,2020-09-08 11:12:51,
39014,2020-09-08 11:12:56,
39017,2020-09-08 11:12:59,
39024,,2020-09-08 11:13:05
39027,,2020-09-08 11:13:15
39033,2020-09-08 11:13:33,
39036,2020-09-08 11:13:34,
39043,2020-09-08 11:13:48,
39046,,2020-09-08 11:13:57
39053,2020-09-08 11:14:22,
39056,,2020-09-08 11:14:36
39063,2020-09-08 11:15:01,
39066,2020-09-08 11:15:07,
39075,2020-09-08 11:15:22,
39082,,2020-09-08 11:15:27
39085,,2020-09-08 11:15:30
39092,,2020-09-08 11:15:50
39095,,2020-09-08 11:15:58
39102,2020-09-08 11:16:22,
39105,,2020-09-08 11:16:29
39112,2020-09-08 11:16:48,
39115,2020-09-08 11:16:51,
39122,2020-09-08 11:17:08,
39125,,2020-09-08 11:17:15
39131,2020-09-08 11:18:06,
39134,,2020-09-08 11:18:08
39141,2020-09-08 11:18:17,
39144,2020-09-08 11:18:27,
39151,2020-09-08 11:18:50,
39154,2020-09-08 11:19:09,
39161,,2020-09-08 11:19:11
39164,2020-09-08 11:19:16,
39170,,2020-09-08 11:19:51
39173,2020-09-08 11:20:13,
39180,2020-09-08 11:21:18,
39189,,2020-09-08 11:21:30
39192,,2020-09-08 11:21:32
39199,,2020-09-08 11:21:42
39202,,2020-09-08 11:21:53
39209,2020-09-08 11:22:26,
39212,,2020-09-08 11:22:40
39219,2020-09-08 11:23:06,
39222,,2020-09-08 11:23:20
39228,2020-09-08 11:24:01,
39231,2020-09-08 11:24:07,
39238,,2020-09-08 11:24:18
43307,,2020-09-08 15:49:31
43308,,2020-09-08 15:49:32
43311,2020-09-08 15:49:38,
43314,2020-09-08 15:49:45,
43316,,2020-09-08 15:49:53
43317,,2020-09-08 15:50:03
43320,,2020-09-08 15:50:41
43323,,2020-09-08 15:50:43
43324,2020-09-08 15:50:46,
43326,2020-09-08 15:50:46,
43327,2020-09-08 15:50:47,
43330,,2020-09-08 15:50:51
43333,,2020-09-08 15:51:02
43334,2020-09-08 15:51:05,
43336,2020-09-08 15:51:15,
43337,,2020-09-08 15:51:16
43340,2020-09-08 15:51:27,
43343,2020-09-08 15:51:32,
43344,2020-09-08 15:51:32,
43346,,2020-09-08 15:51:43
43347,,2020-09-08 15:51:44
43349,,2020-09-08 15:51:53
43352,,2020-09-08 15:52:05
43353,2020-09-08 15:52:07,
43355,2020-09-08 15:52:08,
43356,,2020-09-08 15:52:10
43359,2020-09-08 15:52:41,
43362,2020-09-08 15:52:49,
43363,2020-09-08 15:52:49,
43365,,2020-09-08 15:52:53
43366,,2020-09-08 15:52:53
43369,,2020-09-08 15:52:55
43372,2020-09-08 15:52:59,
43373,,2020-09-08 15:53:01
43375,2020-09-08 15:53:11,
43376,2020-09-08 15:53:30,
43379,2020-09-08 15:53:32,
43382,2020-09-08 15:53:32,
43383,2020-09-08 15:53:33,
43385,2020-09-08 15:53:33,
43386,,2020-09-08 15:53:34
43389,2020-09-08 15:53:36,
43392,,2020-09-08 15:53:39
43393,,2020-09-08 15:53:48
43395,2020-09-08 15:53:53,
43398,,2020-09-08 15:54:20
43401,2020-09-08 15:54:30,
43402,2020-09-08 15:54:31,
43404,2020-09-08 15:54:34,
43405,,2020-09-08 15:54:41
43408,2020-09-08 15:54:52,
43411,,2020-09-08 15:55:01
43412,2020-09-08 15:55:01,
43414,2020-09-08 15:55:04,
43415,2020-09-08 15:55:20,
43416,2020-09-08 15:55:21,
43417,2020-09-08 15:55:21,
43418,2020-09-08 15:55:22,
43419,2020-09-08 15:55:22,
43420,2020-09-08 15:55:23,
43421,,2020-09-08 15:55:23
43422,,2020-09-08 15:55:24
44003,2020-09-08 16:24:39,
44004,2020-09-08 16:24:45,
44005,2020-09-08 16:24:45,
44006,,2020-09-08 16:24:53
44007,,2020-09-08 16:24:53
44008,,2020-09-08 16:24:54
44079,2020-09-08 16:30:18,
44083,,2020-09-08 16:30:20
44089,,2020-09-08 16:30:26
44092,2020-09-08 16:30:37,
44098,,2020-09-08 16:31:11
44102,,2020-09-08 16:31:18
44108,2020-09-08 16:31:51,
44112,,2020-09-08 16:31:56
44118,2020-09-08 16:32:05,
44122,,2020-09-08 16:32:07
44128,,2020-09-08 16:32:18
44131,2020-09-08 16:32:45,
44137,2020-09-08 16:32:58,
44141,2020-09-08 16:33:06,
44147,,2020-09-08 16:33:13
44151,,2020-09-08 16:33:23
44157,2020-09-08 16:33:27,
44161,2020-09-08 16:33:28,
44167,2020-09-08 16:33:45,
44171,,2020-09-08 16:33:57
44177,,2020-09-08 16:34:04
44181,2020-09-08 16:34:11,
44186,,2020-09-08 16:34:48
44485,,2020-09-08 16:54:39
44486,,2020-09-08 16:54:40
44487,2020-09-08 16:54:44,
44488,2020-09-08 16:54:44,
44489,,2020-09-08 16:54:45
