"id_aforo","fecha_ingreso","fecha_salida"
80925,2020-09-11 15:12:46,
80926,,2020-09-11 15:12:47
80929,,2020-09-11 15:12:59
80930,2020-09-11 15:13:10,
80932,2020-09-11 15:13:12,
80935,,2020-09-11 15:13:13
80936,2020-09-11 15:13:13,
80939,,2020-09-11 15:13:24
80940,,2020-09-11 15:13:24
80942,2020-09-11 15:13:24,
80944,,2020-09-11 15:13:35
80945,,2020-09-11 15:13:39
80948,2020-09-11 15:13:48,
80949,2020-09-11 15:13:48,
80951,2020-09-11 15:13:49,
80954,,2020-09-11 15:14:08
80955,2020-09-11 15:14:08,
80958,2020-09-11 15:14:10,
80959,2020-09-11 15:14:12,
80961,2020-09-11 15:14:12,
80964,2020-09-11 15:14:15,
80965,,2020-09-11 15:14:17
78379,,2020-09-11 13:10:29
78388,,2020-09-11 13:11:22
78398,2020-09-11 13:11:53,
78408,2020-09-11 13:12:14,
78418,,2020-09-11 13:12:23
78428,,2020-09-11 13:12:43
78437,,2020-09-11 13:12:56
78447,,2020-09-11 13:13:14
78457,2020-09-11 13:13:20,
78467,2020-09-11 13:13:30,
78477,,2020-09-11 13:13:43
78487,,2020-09-11 13:14:20
78496,,2020-09-11 13:15:06
78506,,2020-09-11 13:15:36
78516,2020-09-11 13:15:45,
78526,2020-09-11 13:16:35,
78536,2020-09-11 13:16:45,
78545,,2020-09-11 13:17:28
78555,2020-09-11 13:18:42,
78564,,2020-09-11 13:19:26
78574,2020-09-11 13:19:48,
78584,,2020-09-11 13:21:15
78593,,2020-09-11 13:22:06
78603,2020-09-11 13:22:40,
78613,2020-09-11 13:23:28,
78622,2020-09-11 13:23:43,
78632,2020-09-11 13:24:22,
78642,2020-09-11 13:25:16,
78652,2020-09-11 13:25:32,
78661,,2020-09-11 13:26:06
78670,2020-09-11 13:27:10,
78671,2020-09-11 13:27:22,
78672,,2020-09-11 13:27:22
78673,2020-09-11 13:27:23,
78674,2020-09-11 13:27:28,
78675,2020-09-11 13:27:41,
78676,2020-09-11 13:27:58,
78677,2020-09-11 13:27:58,
78678,2020-09-11 13:27:58,
78679,2020-09-11 13:27:58,
78680,2020-09-11 13:27:59,
78681,2020-09-11 13:27:59,
78682,2020-09-11 13:28:00,
78683,2020-09-11 13:28:00,
78684,2020-09-11 13:28:00,
78685,,2020-09-11 13:28:01
78686,,2020-09-11 13:28:01
78687,,2020-09-11 13:28:01
78688,,2020-09-11 13:28:03
78689,,2020-09-11 13:28:03
78690,,2020-09-11 13:28:04
78691,,2020-09-11 13:28:07
78692,,2020-09-11 13:28:12
78693,2020-09-11 13:28:13,
78694,,2020-09-11 13:28:15
78695,2020-09-11 13:28:16,
78696,,2020-09-11 13:28:16
78697,,2020-09-11 13:28:18
78698,,2020-09-11 13:28:18
78699,,2020-09-11 13:28:28
78700,,2020-09-11 13:28:29
78701,,2020-09-11 13:28:30
78702,,2020-09-11 13:28:31
78703,2020-09-11 13:28:31,
78704,2020-09-11 13:28:40,
78705,2020-09-11 13:28:40,
78706,2020-09-11 13:28:41,
78707,2020-09-11 13:28:41,
78708,2020-09-11 13:28:41,
78709,2020-09-11 13:28:41,
78710,2020-09-11 13:28:41,
78711,,2020-09-11 13:28:44
78712,,2020-09-11 13:28:47
78713,2020-09-11 13:28:47,
78714,2020-09-11 13:28:49,
78715,2020-09-11 13:28:51,
78716,,2020-09-11 13:28:52
78717,2020-09-11 13:28:53,
78718,,2020-09-11 13:28:53
78719,,2020-09-11 13:28:54
78720,,2020-09-11 13:28:54
78721,,2020-09-11 13:29:09
78722,,2020-09-11 13:29:21
78723,,2020-09-11 13:29:24
78724,,2020-09-11 13:29:25
78725,,2020-09-11 13:29:26
78726,2020-09-11 13:29:45,
78727,2020-09-11 13:29:45,
78728,2020-09-11 13:29:46,
78729,2020-09-11 13:29:56,
78730,2020-09-11 13:29:59,
78731,2020-09-11 13:30:06,
78732,2020-09-11 13:30:10,
78733,2020-09-11 13:30:12,
78734,2020-09-11 13:30:12,
78735,2020-09-11 13:30:12,
78736,2020-09-11 13:30:15,
78737,,2020-09-11 13:30:20
78738,,2020-09-11 13:30:21
78739,2020-09-11 13:30:22,
78740,,2020-09-11 13:30:22
78741,,2020-09-11 13:30:23
78742,2020-09-11 13:30:38,
78743,2020-09-11 13:30:38,
78744,2020-09-11 13:30:39,
78745,2020-09-11 13:30:39,
78746,,2020-09-11 13:30:39
78747,2020-09-11 13:30:40,
78748,,2020-09-11 13:30:41
78749,2020-09-11 13:30:41,
78750,2020-09-11 13:30:43,
78751,2020-09-11 13:30:59,
78752,2020-09-11 13:30:59,
78753,,2020-09-11 13:30:59
78754,2020-09-11 13:31:24,
78755,2020-09-11 13:31:25,
78756,2020-09-11 13:31:26,
78757,2020-09-11 13:31:27,
78758,2020-09-11 13:31:27,
78759,2020-09-11 13:31:27,
78760,2020-09-11 13:31:27,
78761,2020-09-11 13:32:01,
78762,2020-09-11 13:32:05,
78763,,2020-09-11 13:32:05
78764,,2020-09-11 13:32:05
78765,,2020-09-11 13:32:06
78766,,2020-09-11 13:32:10
78767,2020-09-11 13:32:11,
78768,2020-09-11 13:32:11,
78769,2020-09-11 13:32:12,
78770,2020-09-11 13:32:22,
78771,2020-09-11 13:32:33,
78772,,2020-09-11 13:32:34
78773,,2020-09-11 13:32:34
78774,,2020-09-11 13:32:58
78775,2020-09-11 13:33:00,
78776,2020-09-11 13:33:01,
78777,2020-09-11 13:33:02,
78778,2020-09-11 13:33:06,
78779,,2020-09-11 13:33:06
78780,2020-09-11 13:33:11,
78781,,2020-09-11 13:33:15
78782,,2020-09-11 13:33:16
78783,,2020-09-11 13:33:16
78784,,2020-09-11 13:33:18
78785,2020-09-11 13:33:19,
78786,2020-09-11 13:33:25,
78787,2020-09-11 13:33:30,
78788,2020-09-11 13:33:35,
78789,2020-09-11 13:33:36,
78790,2020-09-11 13:33:37,
78791,,2020-09-11 13:33:41
78792,,2020-09-11 13:33:41
78793,,2020-09-11 13:33:48
78794,,2020-09-11 13:33:48
78795,2020-09-11 13:33:48,
78796,,2020-09-11 13:33:49
78797,,2020-09-11 13:33:58
78798,,2020-09-11 13:33:58
78799,2020-09-11 13:34:17,
78800,2020-09-11 13:34:18,
78801,2020-09-11 13:34:23,
78802,2020-09-11 13:34:29,
78803,,2020-09-11 13:34:29
78804,,2020-09-11 13:34:30
78805,,2020-09-11 13:34:33
78806,,2020-09-11 13:34:36
78807,,2020-09-11 13:34:36
78808,,2020-09-11 13:34:37
78809,2020-09-11 13:34:42,
78810,2020-09-11 13:34:44,
78811,,2020-09-11 13:34:44
78812,2020-09-11 13:34:45,
78813,2020-09-11 13:34:47,
78814,2020-09-11 13:34:48,
78815,2020-09-11 13:34:48,
78816,2020-09-11 13:35:11,
78817,,2020-09-11 13:35:29
78818,,2020-09-11 13:35:30
78819,,2020-09-11 13:35:31
78820,,2020-09-11 13:35:31
78821,,2020-09-11 13:35:31
78822,,2020-09-11 13:35:32
78823,,2020-09-11 13:35:38
78824,,2020-09-11 13:35:39
78825,,2020-09-11 13:35:43
78827,2020-09-11 13:36:17,
78828,2020-09-11 13:36:26,
78829,2020-09-11 13:36:26,
78830,2020-09-11 13:36:30,
78834,,2020-09-11 13:36:47
78837,,2020-09-11 13:37:01
78838,,2020-09-11 13:37:04
78839,,2020-09-11 13:37:05
78840,,2020-09-11 13:37:07
78844,,2020-09-11 13:37:14
78847,,2020-09-11 13:37:16
78848,,2020-09-11 13:37:16
78849,,2020-09-11 13:37:16
78850,,2020-09-11 13:37:17
78854,,2020-09-11 13:37:44
78857,,2020-09-11 13:38:02
78858,,2020-09-11 13:38:04
78859,,2020-09-11 13:38:12
78860,2020-09-11 13:38:14,
78866,,2020-09-11 13:38:22
78867,2020-09-11 13:38:23,
78868,2020-09-11 13:38:23,
78869,2020-09-11 13:38:23,
78873,,2020-09-11 13:38:30
78876,2020-09-11 13:38:38,
78877,2020-09-11 13:38:39,
78878,2020-09-11 13:38:46,
80968,,2020-09-11 15:14:25
80969,,2020-09-11 15:14:28
80971,,2020-09-11 15:14:33
80974,,2020-09-11 15:14:39
80975,,2020-09-11 15:14:39
80978,,2020-09-11 15:14:57
80979,2020-09-11 15:15:01,
80981,,2020-09-11 15:15:07
80982,2020-09-11 15:15:13,
80984,,2020-09-11 15:15:19
80985,,2020-09-11 15:15:28
80988,2020-09-11 15:15:41,
80990,,2020-09-11 15:15:42
80992,2020-09-11 15:15:46,
80993,,2020-09-11 15:15:46
80994,,2020-09-11 15:15:51
80997,,2020-09-11 15:16:00
80998,,2020-09-11 15:16:00
81000,,2020-09-11 15:16:01
81002,,2020-09-11 15:16:03
81003,,2020-09-11 15:16:03
81004,,2020-09-11 15:16:03
81007,2020-09-11 15:16:05,
81009,2020-09-11 15:16:06,
81010,2020-09-11 15:16:06,
81012,,2020-09-11 15:16:09
81013,2020-09-11 15:16:12,
81014,,2020-09-11 15:16:19
81017,2020-09-11 15:16:32,
81019,,2020-09-11 15:16:39
81020,,2020-09-11 15:16:40
81022,,2020-09-11 15:16:41
81023,,2020-09-11 15:16:44
81024,,2020-09-11 15:16:47
81027,2020-09-11 15:16:53,
81029,2020-09-11 15:16:53,
81031,,2020-09-11 15:16:55
81032,,2020-09-11 15:16:55
81033,2020-09-11 15:17:07,
81034,,2020-09-11 15:17:08
81037,,2020-09-11 15:17:24
81039,,2020-09-11 15:17:31
81041,2020-09-11 15:17:31,
81042,2020-09-11 15:17:32,
81043,,2020-09-11 15:17:32
81044,2020-09-11 15:17:32,
81047,2020-09-11 15:17:37,
81049,2020-09-11 15:17:38,
81051,,2020-09-11 15:17:39
81052,,2020-09-11 15:17:40
81053,,2020-09-11 15:17:40
81054,,2020-09-11 15:17:41
81057,2020-09-11 15:17:48,
81058,2020-09-11 15:17:52,
81060,,2020-09-11 15:17:53
81061,,2020-09-11 15:17:53
81062,,2020-09-11 15:18:09
81063,2020-09-11 15:18:18,
81066,,2020-09-11 15:18:21
81068,2020-09-11 15:18:27,
81070,2020-09-11 15:18:28,
81071,,2020-09-11 15:18:34
81072,,2020-09-11 15:18:35
81073,,2020-09-11 15:18:47
81076,2020-09-11 15:18:55,
81078,2020-09-11 15:18:55,
81080,,2020-09-11 15:18:57
81081,,2020-09-11 15:18:58
81082,,2020-09-11 15:18:58
81083,2020-09-11 15:19:01,
81086,2020-09-11 15:19:04,
81088,,2020-09-11 15:19:05
81090,2020-09-11 15:19:06,
81091,2020-09-11 15:19:09,
81092,,2020-09-11 15:19:10
81093,2020-09-11 15:19:15,
81096,,2020-09-11 15:19:27
81098,,2020-09-11 15:19:36
81100,2020-09-11 15:19:51,
81962,2020-09-11 15:56:26,
81963,,2020-09-11 15:56:27
81964,,2020-09-11 15:56:27
81965,,2020-09-11 15:56:28
81966,,2020-09-11 15:56:31
81967,,2020-09-11 15:56:36
81968,,2020-09-11 15:56:41
81969,,2020-09-11 15:56:42
82955,,2020-09-11 16:45:27
82957,2020-09-11 16:45:30,
82958,2020-09-11 16:45:30,
82959,2020-09-11 16:45:31,
82960,2020-09-11 16:45:31,
82963,,2020-09-11 16:45:35
82965,,2020-09-11 16:45:36
82967,,2020-09-11 16:45:38
82968,2020-09-11 16:45:45,
82969,,2020-09-11 16:45:46
82970,2020-09-11 16:45:50,
82973,,2020-09-11 16:45:52
82975,,2020-09-11 16:46:01
82977,,2020-09-11 16:46:07
82978,,2020-09-11 16:46:16
82979,2020-09-11 16:46:26,
82980,2020-09-11 16:46:27,
82983,2020-09-11 16:46:40,
82985,2020-09-11 16:46:41,
82987,2020-09-11 16:46:46,
82988,2020-09-11 16:46:46,
82989,2020-09-11 16:46:47,
82992,2020-09-11 16:46:48,
82994,2020-09-11 16:46:53,
82996,2020-09-11 16:46:59,
82997,2020-09-11 16:47:00,
82998,2020-09-11 16:47:06,
82999,2020-09-11 16:47:11,
83002,,2020-09-11 16:47:19
83004,,2020-09-11 16:47:20
83006,2020-09-11 16:47:21,
83007,2020-09-11 16:47:21,
83008,,2020-09-11 16:47:21
83009,,2020-09-11 16:47:23
83012,2020-09-11 16:47:27,
83014,2020-09-11 16:47:28,
83016,2020-09-11 16:47:37,
83017,2020-09-11 16:47:37,
83018,2020-09-11 16:47:46,
83019,2020-09-11 16:47:47,
83022,,2020-09-11 16:47:48
83024,,2020-09-11 16:47:48
83026,,2020-09-11 16:47:49
83027,,2020-09-11 16:47:49
83028,2020-09-11 16:47:52,
83029,,2020-09-11 16:47:53
83032,,2020-09-11 16:48:10
83034,2020-09-11 16:48:13,
83036,2020-09-11 16:48:18,
83037,2020-09-11 16:48:19,
83038,2020-09-11 16:48:22,
83039,2020-09-11 16:48:23,
83042,,2020-09-11 16:48:24
83044,2020-09-11 16:48:25,
83046,2020-09-11 16:48:25,
83047,2020-09-11 16:48:25,
83048,2020-09-11 16:48:36,
83049,,2020-09-11 16:48:36
83051,2020-09-11 16:48:50,
83053,2020-09-11 16:48:53,
83055,,2020-09-11 16:48:57
83056,,2020-09-11 16:48:58
83204,2020-09-11 16:58:00,
83205,2020-09-11 16:58:01,
83206,2020-09-11 16:58:01,
83207,2020-09-11 16:58:01,
83208,2020-09-11 16:58:01,
83209,,2020-09-11 16:58:04
83210,,2020-09-11 16:58:04
83211,,2020-09-11 16:58:08
78826,2020-09-11 13:35:44,
78831,,2020-09-11 13:36:42
78835,,2020-09-11 13:36:56
78841,,2020-09-11 13:37:10
78845,,2020-09-11 13:37:15
78851,2020-09-11 13:37:24,
78855,,2020-09-11 13:37:48
78861,2020-09-11 13:38:15,
78864,2020-09-11 13:38:20,
78870,,2020-09-11 13:38:23
78874,,2020-09-11 13:38:31
81077,2020-09-11 15:18:55,
81079,,2020-09-11 15:18:56
81084,,2020-09-11 15:19:01
81085,,2020-09-11 15:19:02
81087,2020-09-11 15:19:05,
81089,,2020-09-11 15:19:06
81094,,2020-09-11 15:19:18
81095,,2020-09-11 15:19:19
81097,2020-09-11 15:19:35,
81099,2020-09-11 15:19:43,
81970,,2020-09-11 15:56:47
81971,,2020-09-11 15:56:48
81972,2020-09-11 15:56:55,
81973,,2020-09-11 15:56:56
81974,2020-09-11 15:57:06,
81975,2020-09-11 15:57:11,
81976,2020-09-11 15:57:12,
81977,2020-09-11 15:57:12,
81978,2020-09-11 15:57:12,
81979,2020-09-11 15:57:21,
81980,,2020-09-11 15:57:22
81981,,2020-09-11 15:57:23
81982,2020-09-11 15:57:27,
81983,,2020-09-11 15:57:32
81984,,2020-09-11 15:57:33
81985,2020-09-11 15:57:33,
81986,2020-09-11 15:57:45,
81987,2020-09-11 15:57:55,
81988,2020-09-11 15:58:00,
81989,2020-09-11 15:58:02,
81990,2020-09-11 15:58:10,
81991,2020-09-11 15:58:19,
81992,2020-09-11 15:58:19,
81993,2020-09-11 15:58:19,
81994,2020-09-11 15:58:19,
81995,2020-09-11 15:58:20,
81996,,2020-09-11 15:58:21
81997,,2020-09-11 15:58:47
81998,2020-09-11 15:58:47,
81999,2020-09-11 15:58:54,
82000,2020-09-11 15:59:00,
82001,2020-09-11 15:59:00,
82002,2020-09-11 15:59:00,
82003,,2020-09-11 15:59:01
82004,2020-09-11 15:59:03,
82005,2020-09-11 15:59:08,
82006,2020-09-11 15:59:11,
82007,,2020-09-11 15:59:36
82008,,2020-09-11 15:59:38
82009,,2020-09-11 15:59:38
82010,2020-09-11 15:59:49,
82011,2020-09-11 15:59:50,
82012,2020-09-11 15:59:58,
82013,2020-09-11 15:59:58,
82014,2020-09-11 15:59:59,
82015,2020-09-11 15:59:59,
82016,2020-09-11 15:59:59,
82017,2020-09-11 15:59:59,
82018,2020-09-11 16:00:00,
82019,2020-09-11 16:00:00,
82020,2020-09-11 16:00:00,
82021,2020-09-11 16:00:01,
82022,2020-09-11 16:00:02,
82023,2020-09-11 16:00:02,
82024,2020-09-11 16:00:05,
82025,2020-09-11 16:00:11,
82026,2020-09-11 16:00:16,
82027,2020-09-11 16:00:16,
82028,2020-09-11 16:00:16,
82029,,2020-09-11 16:00:24
82030,,2020-09-11 16:00:30
82031,2020-09-11 16:00:32,
83057,2020-09-11 16:49:11,
83058,2020-09-11 16:49:11,
83061,,2020-09-11 16:49:23
83063,2020-09-11 16:49:33,
83065,2020-09-11 16:49:33,
83066,,2020-09-11 16:49:44
83067,,2020-09-11 16:49:45
83068,,2020-09-11 16:49:47
83071,2020-09-11 16:49:49,
83073,2020-09-11 16:50:03,
83075,,2020-09-11 16:50:21
83076,,2020-09-11 16:50:22
83077,,2020-09-11 16:50:22
83078,2020-09-11 16:50:31,
83081,2020-09-11 16:50:33,
83083,2020-09-11 16:50:38,
83085,,2020-09-11 16:50:39
83086,,2020-09-11 16:50:39
83087,,2020-09-11 16:50:40
83088,,2020-09-11 16:50:40
83091,,2020-09-11 16:50:55
83092,2020-09-11 16:51:14,
83094,2020-09-11 16:51:16,
83095,2020-09-11 16:51:17,
83096,,2020-09-11 16:51:18
83097,,2020-09-11 16:51:19
83100,,2020-09-11 16:51:37
83102,,2020-09-11 16:51:40
83104,,2020-09-11 16:51:46
83105,,2020-09-11 16:51:46
83106,,2020-09-11 16:51:46
83107,,2020-09-11 16:51:48
83110,2020-09-11 16:52:25,
83112,2020-09-11 16:52:26,
83114,2020-09-11 16:52:52,
83115,2020-09-11 16:52:53,
83116,2020-09-11 16:52:54,
83117,2020-09-11 16:52:55,
83120,,2020-09-11 16:52:55
83122,,2020-09-11 16:52:56
83124,,2020-09-11 16:53:05
83125,,2020-09-11 16:53:08
83126,,2020-09-11 16:53:08
83129,2020-09-11 16:53:11,
83131,2020-09-11 16:53:19,
83133,2020-09-11 16:53:20,
83134,2020-09-11 16:53:21,
83135,,2020-09-11 16:53:28
83136,,2020-09-11 16:53:28
83139,,2020-09-11 16:53:30
83141,,2020-09-11 16:53:37
83212,,2020-09-11 16:58:21
83213,,2020-09-11 16:58:31
83214,,2020-09-11 16:58:34
83215,2020-09-11 16:58:39,
83216,2020-09-11 16:58:39,
83217,2020-09-11 16:58:40,
83218,2020-09-11 16:58:40,
83219,2020-09-11 16:58:40,
83220,,2020-09-11 16:58:45
83221,,2020-09-11 16:58:57
83222,2020-09-11 16:59:06,
83223,2020-09-11 16:59:07,
83224,,2020-09-11 16:59:08
83225,,2020-09-11 16:59:08
83226,2020-09-11 16:59:08,
83227,,2020-09-11 16:59:08
83228,,2020-09-11 16:59:08
83229,,2020-09-11 16:59:10
83230,,2020-09-11 16:59:11
83231,,2020-09-11 16:59:22
83232,2020-09-11 16:59:22,
83233,2020-09-11 16:59:23,
83234,2020-09-11 16:59:23,
83235,2020-09-11 16:59:23,
83236,2020-09-11 16:59:24,
83237,,2020-09-11 16:59:24
83238,,2020-09-11 16:59:24
83239,,2020-09-11 16:59:24
83240,,2020-09-11 16:59:25
83241,2020-09-11 16:59:36,
83242,2020-09-11 16:59:38,
83243,2020-09-11 16:59:40,
83244,,2020-09-11 16:59:40
83245,,2020-09-11 16:59:45
83246,2020-09-11 16:59:48,
83247,,2020-09-11 16:59:51
83248,2020-09-11 16:59:57,
83249,2020-09-11 16:59:57,
83250,,2020-09-11 17:00:10
83251,,2020-09-11 17:00:12
83252,,2020-09-11 17:00:19
83253,,2020-09-11 17:00:30
83254,2020-09-11 17:00:36,
83255,,2020-09-11 17:00:42
83256,,2020-09-11 17:00:42
83257,2020-09-11 17:00:43,
83258,,2020-09-11 17:00:58
83259,,2020-09-11 17:00:58
83260,,2020-09-11 17:00:59
83261,,2020-09-11 17:01:08
83262,,2020-09-11 17:01:09
78832,2020-09-11 13:36:44,
78836,,2020-09-11 13:36:57
78842,,2020-09-11 13:37:13
78846,,2020-09-11 13:37:15
78852,2020-09-11 13:37:35,
78856,2020-09-11 13:37:51,
78862,2020-09-11 13:38:16,
78865,2020-09-11 13:38:21,
78871,2020-09-11 13:38:23,
78875,2020-09-11 13:38:36,
81101,2020-09-11 15:19:55,
81102,2020-09-11 15:19:56,
81105,2020-09-11 15:20:06,
81107,,2020-09-11 15:20:07
81109,,2020-09-11 15:20:13
81110,2020-09-11 15:20:19,
81111,2020-09-11 15:20:20,
81115,,2020-09-11 15:20:33
81117,2020-09-11 15:20:47,
81119,2020-09-11 15:21:10,
81120,2020-09-11 15:21:10,
81122,2020-09-11 15:21:20,
81125,,2020-09-11 15:21:24
81127,,2020-09-11 15:21:24
81129,2020-09-11 15:21:25,
81130,2020-09-11 15:21:25,
81132,,2020-09-11 15:21:41
81135,2020-09-11 15:21:44,
81138,2020-09-11 15:21:45,
81139,2020-09-11 15:21:45,
81140,2020-09-11 15:21:45,
81142,2020-09-11 15:21:56,
81145,2020-09-11 15:22:01,
81147,2020-09-11 15:22:11,
81148,2020-09-11 15:22:11,
81149,2020-09-11 15:22:11,
81151,2020-09-11 15:22:14,
81154,2020-09-11 15:22:34,
81157,,2020-09-11 15:22:37
81158,,2020-09-11 15:22:38
81159,2020-09-11 15:22:44,
81161,,2020-09-11 15:22:45
81164,,2020-09-11 15:23:02
81167,2020-09-11 15:23:14,
81168,2020-09-11 15:23:15,
81169,2020-09-11 15:23:15,
81171,,2020-09-11 15:23:26
81174,,2020-09-11 15:23:29
81177,2020-09-11 15:23:30,
81178,2020-09-11 15:23:31,
81179,,2020-09-11 15:23:44
81181,2020-09-11 15:23:45,
81184,2020-09-11 15:23:46,
81187,,2020-09-11 15:23:48
81188,,2020-09-11 15:23:48
81189,,2020-09-11 15:23:49
81191,,2020-09-11 15:23:50
81194,2020-09-11 15:23:50,
81196,,2020-09-11 15:23:51
81197,,2020-09-11 15:23:52
81198,,2020-09-11 15:23:52
81199,,2020-09-11 15:23:52
81203,2020-09-11 15:24:20,
81205,2020-09-11 15:24:21,
81206,,2020-09-11 15:24:22
81207,2020-09-11 15:24:22,
81208,,2020-09-11 15:24:23
81210,,2020-09-11 15:24:24
81213,2020-09-11 15:24:29,
81215,2020-09-11 15:24:37,
81216,,2020-09-11 15:24:51
81217,,2020-09-11 15:24:51
81218,,2020-09-11 15:24:51
81220,2020-09-11 15:24:52,
81223,,2020-09-11 15:24:55
81225,,2020-09-11 15:24:56
81226,,2020-09-11 15:24:56
81227,,2020-09-11 15:24:56
81228,,2020-09-11 15:24:57
81230,,2020-09-11 15:24:57
82032,,2020-09-11 16:00:41
82033,2020-09-11 16:00:55,
82034,2020-09-11 16:00:55,
82035,2020-09-11 16:01:01,
82036,2020-09-11 16:01:01,
82037,2020-09-11 16:01:02,
82038,2020-09-11 16:01:03,
82039,2020-09-11 16:01:03,
82040,,2020-09-11 16:01:04
82041,2020-09-11 16:01:04,
82043,,2020-09-11 16:01:04
82044,,2020-09-11 16:01:05
82045,2020-09-11 16:01:13,
82046,,2020-09-11 16:01:13
82047,2020-09-11 16:01:19,
82048,2020-09-11 16:01:35,
82049,2020-09-11 16:01:35,
82050,2020-09-11 16:01:35,
82051,2020-09-11 16:01:41,
82053,2020-09-11 16:01:49,
82054,,2020-09-11 16:01:54
82055,,2020-09-11 16:01:54
82056,2020-09-11 16:01:57,
82057,2020-09-11 16:02:01,
82058,2020-09-11 16:02:01,
82060,2020-09-11 16:02:01,
82061,2020-09-11 16:02:02,
82063,2020-09-11 16:02:03,
82064,,2020-09-11 16:02:08
82065,2020-09-11 16:02:08,
82066,,2020-09-11 16:02:12
82067,,2020-09-11 16:02:12
82068,2020-09-11 16:02:13,
82069,,2020-09-11 16:02:19
82070,2020-09-11 16:02:20,
82072,2020-09-11 16:02:39,
82073,2020-09-11 16:02:40,
82074,,2020-09-11 16:02:43
82075,2020-09-11 16:02:44,
82076,,2020-09-11 16:02:45
82077,,2020-09-11 16:02:47
82079,2020-09-11 16:02:52,
82080,2020-09-11 16:03:02,
82082,2020-09-11 16:03:19,
82084,2020-09-11 16:03:19,
82085,,2020-09-11 16:03:20
82086,,2020-09-11 16:03:20
82087,2020-09-11 16:03:25,
82089,2020-09-11 16:03:37,
82090,2020-09-11 16:03:37,
82092,2020-09-11 16:03:38,
82094,2020-09-11 16:03:38,
82095,2020-09-11 16:03:39,
82096,2020-09-11 16:03:39,
82097,2020-09-11 16:03:40,
82099,2020-09-11 16:03:40,
82100,2020-09-11 16:03:41,
82102,,2020-09-11 16:03:42
82104,2020-09-11 16:03:57,
82105,2020-09-11 16:03:59,
82106,,2020-09-11 16:04:02
82107,,2020-09-11 16:04:02
82109,,2020-09-11 16:04:07
82110,,2020-09-11 16:04:08
82112,,2020-09-11 16:04:08
82114,2020-09-11 16:04:32,
82115,2020-09-11 16:04:34,
82116,,2020-09-11 16:04:36
82118,2020-09-11 16:04:42,
82119,,2020-09-11 16:04:42
82120,,2020-09-11 16:04:43
82123,2020-09-11 16:05:04,
82124,2020-09-11 16:05:05,
82125,2020-09-11 16:05:05,
82126,2020-09-11 16:05:06,
82128,,2020-09-11 16:05:08
82129,,2020-09-11 16:05:08
82130,,2020-09-11 16:05:09
82133,,2020-09-11 16:05:13
82134,,2020-09-11 16:05:13
82135,,2020-09-11 16:05:13
82136,,2020-09-11 16:05:14
82138,,2020-09-11 16:05:14
82139,,2020-09-11 16:05:14
82140,,2020-09-11 16:05:14
82143,,2020-09-11 16:05:40
82144,2020-09-11 16:05:57,
82145,2020-09-11 16:05:59,
82146,2020-09-11 16:06:00,
82148,,2020-09-11 16:06:01
82149,,2020-09-11 16:06:04
82150,2020-09-11 16:06:08,
82153,,2020-09-11 16:06:09
82154,,2020-09-11 16:06:10
82155,,2020-09-11 16:06:20
82156,,2020-09-11 16:06:20
82158,,2020-09-11 16:06:20
82159,,2020-09-11 16:06:21
82160,,2020-09-11 16:06:22
82162,2020-09-11 16:06:41,
82163,,2020-09-11 16:06:41
82164,2020-09-11 16:06:41,
82165,2020-09-11 16:06:42,
82167,,2020-09-11 16:06:57
82168,,2020-09-11 16:06:58
78833,,2020-09-11 13:36:45
78843,2020-09-11 13:37:14,
78853,2020-09-11 13:37:36,
78863,2020-09-11 13:38:16,
78872,2020-09-11 13:38:24,
78879,,2020-09-11 13:39:06
78880,2020-09-11 13:39:11,
78881,2020-09-11 13:39:14,
78882,,2020-09-11 13:39:14
78883,,2020-09-11 13:39:15
78884,2020-09-11 13:39:16,
78885,2020-09-11 13:39:20,
78886,2020-09-11 13:39:26,
78887,,2020-09-11 13:39:27
78888,,2020-09-11 13:39:35
78889,,2020-09-11 13:39:36
78890,,2020-09-11 13:39:37
78891,2020-09-11 13:39:43,
78892,2020-09-11 13:39:43,
78893,2020-09-11 13:39:44,
78894,2020-09-11 13:39:47,
78895,2020-09-11 13:39:47,
78896,2020-09-11 13:39:48,
78897,,2020-09-11 13:39:50
78898,,2020-09-11 13:39:50
78899,2020-09-11 13:39:51,
78900,2020-09-11 13:39:53,
78901,,2020-09-11 13:39:55
78902,2020-09-11 13:39:58,
78903,2020-09-11 13:40:01,
78904,,2020-09-11 13:40:08
78905,,2020-09-11 13:40:09
78906,2020-09-11 13:40:11,
78907,2020-09-11 13:40:13,
78908,,2020-09-11 13:40:28
78909,,2020-09-11 13:40:36
78910,2020-09-11 13:40:45,
78911,,2020-09-11 13:40:53
78912,,2020-09-11 13:40:55
78913,2020-09-11 13:41:15,
78914,2020-09-11 13:41:15,
78915,2020-09-11 13:41:15,
78916,2020-09-11 13:41:15,
78917,2020-09-11 13:41:15,
78918,,2020-09-11 13:41:17
78919,,2020-09-11 13:41:18
78920,,2020-09-11 13:41:19
78921,,2020-09-11 13:41:26
78922,,2020-09-11 13:41:27
78923,2020-09-11 13:41:29,
78924,,2020-09-11 13:41:29
78925,2020-09-11 13:41:41,
78926,2020-09-11 13:41:47,
78927,2020-09-11 13:41:58,
78928,,2020-09-11 13:41:58
78929,,2020-09-11 13:41:59
78930,,2020-09-11 13:41:59
78931,2020-09-11 13:42:00,
78932,2020-09-11 13:42:01,
78933,2020-09-11 13:42:02,
